Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-09-2024,25333.6,25333.65,25235.5,25278.7,42.8,.17,222815249,28187.71,23.51,4.27,1.21
Nifty Next 50,02-09-2024,75674.85,75712.35,74989.15,75335.8,56.0,.07,341044816,15882.7,26.81,5.13,1.12
Nifty 100,02-09-2024,26383.45,26383.5,26261.7,26335.0,60.65,.23,563860065,44070.4,24.5,4.43,1.16
Nifty 200,02-09-2024,14354.95,14354.95,14277.5,14318.05,22.35,.16,1939225556,68262.45,26.4,4.53,1.08
Nifty 500,02-09-2024,23835.2,23835.2,23693.65,23760.7,26.15,.11,2522873739,90696.23,27.22,4.61,1.04
Nifty Midcap 50,02-09-2024,16690.6,16690.6,16548.25,16588.75,-30.05,-.18,1136395995,13623.12,47.73,5.72,.7
NIFTY Midcap 100,02-09-2024,59529.9,59529.9,58967.6,59152.65,-134.0,-.23,1375365491,24192.05,44.11,5.19,.66
NIFTY Smallcap 100,02-09-2024,19395.5,19405.05,19209.25,19244.3,-62.8,-.33,379592853,12546.55,30.18,4.47,.79
Nifty50 Dividend Points,02-09-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,02-09-2024,26289.35,26289.35,25951.9,26071.4,-101.4,-.39,30609536,4708.69,25.63,5.93,.84
Nifty Bank,02-09-2024,51579.5,51579.5,51295.8,51439.55,88.55,.17,150152857,8883.89,14.93,2.86,.91
Nifty Energy,02-09-2024,43882.75,44004.65,43602.65,43782.95,25.55,.06,98251533,5369.39,16.17,2.79,2.23
Nifty Financial Services,02-09-2024,23756.7,23766.4,23663.15,23727.55,89.65,.38,91218136,11946.24,16.9,3.46,.91
Nifty FMCG,02-09-2024,63306.2,63768.9,63289.45,63578.6,518.85,.82,29103216,2858.3,49.95,12.37,1.68
Nifty IT,02-09-2024,42864.85,43299.5,42847.8,42975.6,187.8,.44,22614752,4111.97,35.12,8.94,1.81
Nifty Media,02-09-2024,2112.55,2114,2085.5,2094.55,-9.95,-.47,43909553,401.54,-,2.21,.38
Nifty Metal,02-09-2024,9437.6,9449.25,9276.6,9307.15,-98.1,-1.04,85528728,3265.11,30.98,2.86,1.65
Nifty MNC,02-09-2024,31082.8,31103.6,30862.1,30911.6,-64.1,-.21,28067593,3627.49,46.71,10.63,1.42
Nifty Pharma,02-09-2024,23343.05,23384.85,22957.5,22987.45,-230.15,-.99,19554592,2599.68,38.38,6.14,.59
Nifty PSU Bank,02-09-2024,7006.2,7053.35,6939.55,7021.2,35.4,.51,106024811,2261.92,8.57,1.36,2.1
Nifty Realty,02-09-2024,1057.15,1059.2,1046.9,1050.9,-2.5,-.24,6479457,955.9,57.14,6.24,.39
Nifty India Consumption,02-09-2024,12145.45,12150.2,12075.5,12101.95,24.25,.2,111569207,9786.87,52.98,9.79,.94
Nifty Commodities,02-09-2024,9523.95,9533.1,9458.35,9503.4,19.2,.2,189411088,10660.82,20.37,2.78,1.8
Nifty Dividend Opportunities 50,02-09-2024,6925.85,6937.65,6912.1,6921.95,22.6,.33,386285475,15924.89,19.77,3.95,2.35
