Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,24-07-2025,25243.3,25246.25,25018.7,25062.1,-157.8,-.63,338728860,27433.34,22.15,3.46,1.31
Nifty Next 50,24-07-2025,68392.7,68486.2,67945.15,68207.3,-155.7,-.23,294069035,9868.06,21.84,3.85,1.23
Nifty 100,24-07-2025,25867.85,25874.05,25648.55,25701.9,-144.1,-.56,632797895,37301.4,22.1,3.52,1.3
Nifty 200,24-07-2025,14111.9,14112.9,13994.55,14023.0,-79.3,-.56,1420671273,56895.96,23.42,3.69,1.22
Nifty 500,24-07-2025,23447.35,23449.4,23257.6,23301.1,-127.3,-.54,1969073067,77473.28,24.66,3.79,1.13
Nifty Midcap 50,24-07-2025,16685.05,16686.9,16529.85,16566.85,-127.3,-.76,474601421,12800,39.04,5.34,.77
NIFTY Midcap 100,24-07-2025,59301.35,59311.05,58832.55,58960.7,-346.4,-.58,787873378,19594.55,32.95,4.74,.82
NIFTY Smallcap 100,24-07-2025,18913.15,18918.95,18669.85,18686.8,-206.4,-1.09,290788514,8926.31,33.03,4.32,.71
Nifty50 Dividend Points,24-07-2025,-,-,-,150.86,0.0,-,-,-,-,-,-
Nifty Auto,24-07-2025,24070.6,24226.4,24051.15,24087.3,7.9,.03,66468945,3573.92,25.14,4.48,1.14
Nifty Bank,24-07-2025,57316.6,57316.6,56850.9,57066.05,-144.4,-.25,179807625,7304.96,15.02,2.2,.96
Nifty Energy,24-07-2025,36319.6,36359.2,35950.4,36048.35,-254.6,-.7,205647967,6530.3,15.85,2.54,2.2
Nifty Financial Services,24-07-2025,27271.85,27271.85,27003.6,27046.3,-169.55,-.62,82763955,8311.86,17.79,2.81,.87
Nifty FMCG,24-07-2025,55859.6,56015.5,55020.95,55085.85,-624.5,-1.12,34284237,3246,41.61,10.54,2.01
Nifty IT,24-07-2025,36949.3,36974.05,36097.65,36135.8,-815.7,-2.21,48548590,8943.2,26.45,7,2.85
