Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Consumer Services,10-08-2026,-,-,-,3644.36,2.26,.06,262742263,6666.99,118.75,7.84,.17
Nifty Capital Goods,10-08-2026,-,-,-,17308.48,56.58,.33,176983770,11313.55,47.41,10.2,.57
Nifty Telecommunications,10-08-2026,-,-,-,3634.17,-4.92,-.14,451129838,2263.88,15.1,7.87,.48
Nifty Sugar & Ethanol,10-08-2026,-,-,-,2628.27,18.33,.7,23906535,365.22,26.21,2.21,.47
Nifty500 Ahimsa,10-08-2026,-,-,-,3818.84,5.62,.15,1498518058,56625.18,24.35,4.04,1.24
Nifty REITs & InvITs 90:10,10-08-2026,-,-,-,1433.72,-0.04,0,10613031,160.03,64.93,2.25,4.92
Nifty Top 15 Equal Weight,10-08-2026,10041.1,10055.6,10006.2,10036.75,-0.25,0,113520708,12760,19.7,3.24,1.32
Nifty100 Low Volatility 30,10-08-2026,20691.95,20755.45,20655.2,20694.5,2.95,.01,130024249,15900.21,25.68,4.12,1.32
NIFTY Quality Low-Volatility 30,10-08-2026,17018.2,17098.1,16977.7,17027.15,7.7,.05,96856964,11486.87,27.61,5.64,1.5
NIFTY Alpha Quality Low-Volatility 30,10-08-2026,23348.45,23437.05,23281.55,23360.05,28.35,.12,79884899,8933.39,29.94,6.74,1.31
NIFTY Alpha Quality Value Low-Volatility 30,10-08-2026,20796.8,20836.5,20612.55,20682.65,-98.6,-.47,150417605,12938.9,17.27,3.1,1.63
NIFTY200 Quality 30,10-08-2026,21044.05,21083.35,20994.55,21051.45,31.05,.15,55397646,7528.33,28.53,9.33,1.67
NIFTY Midcap150 Quality 50,10-08-2026,24916.9,25013.4,24866.55,25002.75,168.5,.68,59912409,9595.43,32.59,7.42,.94
Nifty200 Momentum 30,10-08-2026,31175.5,31418.1,31025.2,31304.35,264.15,.85,605749086,14530.69,25.25,4.74,1.04
Nifty India Manufacturing,10-08-2026,16680,16701.8,16626.55,16655.5,-6.95,-.04,289686334,19863.07,28.91,4.32,.93
Nifty100 ESG Sector Leaders,10-08-2026,4129.85,4139.45,4120.5,4136.65,7.65,.19,285643422,24162.89,21.81,3.17,1.22
Nifty200 Alpha 30,10-08-2026,26736.65,26980.65,26611.45,26854.1,251.95,.95,580322585,17041.56,20.98,5.15,.96
Nifty Midcap150 Momentum 50,10-08-2026,64056.7,64427.35,63867.2,64170.9,372.55,.58,610001917,18141.47,27.97,5.34,.48
Nifty Smallcap250 Quality 50,10-08-2026,25719.15,25841.3,25629.2,25704.4,33.3,.13,61522421,2752.15,25.2,4.93,1.16
Nifty Smallcap250 Momentum Quality 100,10-08-2026,48332.4,48501.65,48155.85,48308.05,14.7,.03,141005929,8473.02,27.06,4.63,.65
Nifty MidSmallcap400 Momentum Quality 100,10-08-2026,52015.5,52203.9,51857.15,52070.3,239.7,.46,232610832,19323.21,30.67,6.44,.63
Nifty500 Momentum 50,10-08-2026,54760,55144.35,54498.25,54941.35,396.2,.73,584404873,17467.44,31.45,6.35,.46
Nifty200 Value 30,10-08-2026,15364.6,15372.35,15167.4,15207.2,-151.25,-.98,321483110,10907.08,9.57,1.38,2.37
Nifty Top 10 Equal Weight,10-08-2026,8759.7,8779.9,8737.6,8761.2,-4.2,-.05,85741780,8649.53,18.34,3.01,1.4
Nifty500 Multicap Momentum Quality 50,10-08-2026,41535.45,41874.8,41383.75,41802.7,425.5,1.03,107571064,12057.81,30.45,8.07,.97
Nifty Top 20 Equal Weight,10-08-2026,9053.5,9077.15,9031.1,9054.1,4.3,.05,145523706,15942.48,21.79,3.56,1.4
Nifty500 Quality 50,10-08-2026,20055.8,20131,19965.75,20107.4,81.45,.41,159805043,9979.83,26.95,9.29,1.44
Nifty500 Low Volatility 50,10-08-2026,22824.1,22849.4,22698.75,22748.2,-65.45,-.29,141238154,12310.61,22.62,3.87,1.55
NIFTY100 ESG,10-08-2026,5137,5141.3,5120.45,5134.85,2.75,.05,398989772,29867.72,21.94,3.61,1.24
NIFTY100 Enhanced ESG,10-08-2026,5171.5,5175.8,5154.75,5169.25,2.6,.05,396947097,29350.54,21.92,3.62,1.25
NIFTY500 Value 50,10-08-2026,16460.35,16465.15,16296.2,16330.95,-119.1,-.72,397799715,11377.14,10.67,1.42,2.38
NIFTY100 Alpha 30,10-08-2026,18631.75,18669.2,18545,18644.45,55.9,.3,200887098,13008.47,21.07,3.46,1.18
Nifty500 Multifactor MQVLv 50,10-08-2026,31620.8,31629.05,31314.15,31385.7,-218.5,-.69,215978236,10981.35,14.37,2.47,1.71
NIFTY Alpha Low-Volatility 30,10-08-2026,27674.05,27713.45,27589.85,27692.8,35.35,.13,90772087,14473.86,27.22,4.34,1.01
Nifty500 Flexicap Quality 30,10-08-2026,10251.95,10298.9,10243.75,10264.65,23.2,.23,69742478,9671.04,33.57,7.03,1.15
Nifty Total Market Momentum Quality 50,10-08-2026,44282.45,44574.95,44058.05,44512.0,402.7,.91,133766758,12860.1,36.16,10.02,.91
Nifty500 Equal Weight,10-08-2026,15193.95,15237,15144.7,15187.4,6.15,.04,2032959114,85842.48,28.04,3.65,.77
NIFTY50 Equal Weight,10-08-2026,33703.25,33780.85,33630.05,33724.8,28.35,.08,269507262,24738.66,24.65,3.51,1.26
Nifty 50 Futures Index,10-08-2026,-,-,-,6056.17,1.15,.02,-,-,-,-,-
Nifty 50 Arbitrage,10-08-2026,-,-,-,2719.31,1.04,.04,-,-,-,-,-
Nifty 50 Futures TR Index,10-08-2026,-,-,-,26414.74,18.16,.07,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,10-08-2026,-,-,-,39159.62,144.48,.37,9503772,1568.63,23.24,4.01,.83
Nifty India Corporate Group Index - Aditya Birla Group,10-08-2026,-,-,-,10110.68,14.54,.14,459380714,2656.13,16.12,2.95,.22
Nifty India Corporate Group Index - Tata Group,10-08-2026,-,-,-,15104.61,44.8,.3,71414735,5144.89,31.78,5.17,1.96
Nifty India Corporate Group Index - Tata Group 25% Cap,10-08-2026,14809.2,14998.3,14774.65,14900.25,98.35,.66,60234600,4356.78,34.39,4.73,1.65
Nifty Private Bank,10-08-2026,27374.8,27554.45,27329.85,27534.3,141.95,.52,114223176,5048.59,17.16,2,.8
Nifty Smallcap 250,10-08-2026,18355.7,18426.05,18319.25,18345.55,-11.0,-.06,647060523,21302.43,34.25,3.62,.59
Nifty Smallcap 50,10-08-2026,9941.55,9983.75,9913.2,9925.3,-30.6,-.31,186639830,8751.29,32.38,3.49,.6
Nifty Midcap 150,10-08-2026,23419.1,23514.15,23336.6,23470.9,108.0,.46,889556574,29143.68,30.27,4.55,.61
Nifty Midcap Select,10-08-2026,14911.25,15022.3,14865.3,14960.6,85.6,.58,213891469,13076.43,34.92,4.58,.57
NIFTY LargeMidcap 250,10-08-2026,16977.95,17020.95,16925.75,16997.2,44.3,.26,1385898591,64540.05,24.58,3.68,.92
NIFTY SME EMERGE,10-08-2026,14258.85,14417.7,14256.55,14391.9,136.8,.96,-,-,22.98,3.61,.2
Nifty Oil & Gas,10-08-2026,11313.6,11318,11226.8,11270.45,-41.75,-.37,61959022,2776.75,11.36,1.5,2.01
Nifty Financial Services 25/50,10-08-2026,28936.9,28967.4,28761.5,28932.35,30.55,.11,148860251,13014.89,16.06,2.57,1.19
Nifty Healthcare Index,10-08-2026,16733.7,16824.7,16606,16650.95,-57.95,-.35,30975707,3955.85,43.86,5.48,.46
Nifty500 Multicap 50:25:25,10-08-2026,16807.5,16847.15,16762.5,16814.9,21.9,.13,2032959114,85842.48,25.17,3.5,.92
Nifty Microcap 250,10-08-2026,26131.45,26186.55,26013.4,26042.75,-13.25,-.05,747684462,13675.47,28.05,3.57,.54
Nifty Total Market,10-08-2026,13398.7,13423.6,13360.9,13402.3,16.45,.12,2780643576,99517.95,23.4,3.38,1.01
Nifty India Digital,10-08-2026,8700.7,8790,8688.75,8732.6,49.95,.58,605215296,13208.9,29.76,6.68,1.38
Nifty Mobility,10-08-2026,24008.55,24102.2,23879.95,23911.75,-84.55,-.35,138718263,8967.58,38.35,4.48,.91
Nifty India Defence,10-08-2026,9745.75,9783.85,9597.05,9635.65,-96.5,-.99,34473336,4120.05,57.81,12.5,.52
Nifty Financial Services Ex-Bank,10-08-2026,32405.5,32841.45,32269.85,32819.75,404.75,1.25,144570339,12955.68,22.56,4.12,.74
Nifty Housing,10-08-2026,12066,12111.55,12033.45,12099.5,39.05,.32,298427598,13947.04,21.37,2.78,.95
Nifty Transportation & Logistics,10-08-2026,26882.6,27025.05,26776.75,26807.1,-64.85,-.24,127761726,8679.57,44.92,5.32,.79
Nifty MidSmall Financial Services,10-08-2026,22296.15,22649.6,22207.7,22645.4,350.8,1.57,147571595,9836.42,27.44,3.25,.4
Nifty MidSmall Healthcare,10-08-2026,52787.15,53040.55,52213.35,52398.55,-247.9,-.47,33936971,3964.63,45.72,5.75,.3
Nifty MidSmall IT & Telecom,10-08-2026,9885.7,9981.05,9867.8,9897.0,43.55,.44,471148477,3219.99,19.25,6.89,.64
Nifty MidSmall India Consumption,10-08-2026,19074.45,19133.2,19007.25,19056.05,41.65,.22,482766244,5652.63,35.23,7.53,.73
Nifty REITs & InvITs,10-08-2026,-,-,-,1419.54,0.66,.05,10613031,160.03,51.55,2.19,4.22
Nifty Core Housing,10-08-2026,16007.65,16152.95,15945.6,16085.9,69.05,.43,30155522,4324.55,33.87,3.49,.5
Nifty500 Multicap Infrastructure 50:30:20,10-08-2026,14802.1,14828.1,14746.4,14767.0,-24.8,-.17,797035463,18210.22,25.38,3.3,.91
Nifty Rural,10-08-2026,15896.8,15904.6,15836.35,15879.7,-4.9,-.03,625559817,16381,24.12,3.78,.97
Nifty Capital Markets,10-08-2026,5203.45,5314.35,5170.1,5295.5,91.0,1.75,43621737,4899.19,43.56,12.03,.65
Nifty India New Age Consumption,10-08-2026,12138.55,12229.05,12111.15,12195.5,66.65,.55,676466968,18553.66,47.63,6.7,.61
Nifty India Select 5 Corporate Groups (MAATR),10-08-2026,40108.3,40240.4,39960.85,40159.45,50.55,.13,576746143,11899.22,25.72,3.2,.85
Nifty India Railways PSU,10-08-2026,2910.25,2910.25,2886,2895.5,-8.65,-.3,91010116,2820.74,22.41,2.97,1.9
Nifty Consumer Durables,10-08-2026,40060.15,40454.8,39883.15,40240.95,151.05,.38,28242945,4225.71,68.18,12.52,.36
Nifty Non-Cyclical Consumer,10-08-2026,15644.5,15705.15,15607.8,15665.95,18.65,.12,83024028,8008.69,57.54,9.61,.67
Nifty500 Multicap India Manufacturing 50:30:20,10-08-2026,17152.15,17180.3,17061.1,17090.4,-47.85,-.28,299278949,18690.34,31.52,3.91,.78
Nifty EV & New Age Automotive,10-08-2026,3400.35,3416.05,3387.75,3392.55,-2.15,-.06,168116008,9359.88,43.94,4.96,.8
Nifty500 LargeMidSmall Equal-Cap Weighted,10-08-2026,18778.9,18831.8,18728.4,18789.55,28.75,.15,2032959114,85842.48,27.13,3.66,.81
Nifty India Tourism,10-08-2026,8170,8173,8102.45,8131.45,-31.4,-.38,36131588,1099.43,96.26,9.59,.36
Nifty MidSmallcap 400,10-08-2026,21579.85,21664.45,21515.4,21607.1,60.95,.28,1536617097,50446.11,31.52,4.18,.6
Nifty IPO,10-08-2026,2335.55,2340.5,2326.75,2331.1,1.4,.06,185503368,5167.75,55.8,8.85,.13
Nifty India Internet,10-08-2026,1388.35,1411,1382.8,1403.7,18.35,1.32,171520529,7016.62,157.53,6.92,.21
Nifty Chemicals,10-08-2026,30621.4,30708.25,30488.3,30669.9,84.7,.28,12975497,1458.22,45.6,4.19,.58
Nifty Conglomerate 50,10-08-2026,15549.7,15656.35,15487,15645.2,107.45,.69,538939707,12421.48,24.86,4.07,.96
Nifty Commercial & Transport Services,10-08-2026,-,-,-,13635.37,-30.14,-.22,44814346,2109.7,39.45,4.82,.62
Nifty Next 100,10-08-2026,-,-,-,6160.86,-3.64,-.06,420058587,19119.68,22.96,3.6,.95
Nifty India Infrastructure & Logistics,10-08-2026,12235.4,12268.85,12176.35,12245.6,22.3,.18,808306139,17016.38,29.38,4.12,.82
Nifty India FPI 150,10-08-2026,1593.35,1597.3,1589.6,1595.7,3.15,.2,1146056927,51252.51,23,3.47,1.13
Nifty NBFC,10-08-2026,-,-,-,60911.65,818.63,1.36,33943672,2600.67,23.69,3.87,.53
Nifty Small Finance Banks & Microfinance Institutions,10-08-2026,-,-,-,1465.57,-4.21,-.29,15605735,253.09,50.57,1.7,.06
Nifty Waves,10-08-2026,1937.6,1939.6,1926.35,1930.35,-2.2,-.11,31250759,394.65,-,2.56,.57
Nifty Smallcap 500,10-08-2026,20906.65,20976.4,20851,20879.75,-13.9,-.07,1386641121,34468.24,31.98,3.61,.58
Nifty Cement,10-08-2026,15443.4,15567.8,15361.15,15470.0,27.9,.18,12758386,1476.06,30.13,2.22,.42
Nifty REITs & Realty,10-08-2026,1944.15,1954.2,1933.75,1950.2,11.6,.6,12264410,909.24,52.38,2.64,3.26
Nifty Construction,10-08-2026,-,-,-,12301.93,-19.08,-.15,58557600,1278.55,19.68,2.67,.92
Nifty Hospitals,10-08-2026,-,-,-,4660.87,-7.25,-.16,9353766,1248.99,72.61,9.89,.17
Nifty Housing Finance,10-08-2026,-,-,-,751.25,-4.54,-.6,11801898,418.86,31.91,1.47,.83
Nifty Insurance,10-08-2026,-,-,-,1874.49,2.93,.16,28662742,1410.2,33.67,7.71,.42
Nifty Power,10-08-2026,-,-,-,8865.34,-11.22,-.13,127750183,1971.05,20.08,2.59,1.49
Nifty 8-13 yr G-Sec,10-08-2026,3064.4,3065.5,3063.75,3064.53,0.69,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,10-08-2026,3349.07,3350.39,3348.3,3349.2,0.72,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,10-08-2026,3389.83,3393.86,3387.7,3393.21,4.02,.12,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,10-08-2026,3578.56,3589.77,3578.56,3586.72,8.87,.25,-,-,-,-,-
Nifty Composite G-sec Index,10-08-2026,3156.03,3158.67,3155.24,3157.78,2.34,.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,10-08-2026,2685.24,2686.72,2684.04,2685.3,0.55,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),10-08-2026,879.24,879.73,878.84,879.26,0.01,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,10-08-2026,1613.6,1614.32,1613.42,1614.32,1.04,.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,10-08-2026,1467.07,1467.07,1466.81,1466.81,0.02,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,10-08-2026,1334.48,1334.6,1334.48,1334.6,0.37,.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,10-08-2026,1292.96,1292.97,1292.96,1292.97,0.25,.02,-,-,-,-,-
Nifty 1D Rate Index,10-08-2026,-,-,-,2589.82,1.05,.04,-,-,-,-,-
Nifty50 USD,10-08-2026,8942.05,9016.55,8918.1,8938.5,-3.56,-.04,-,-,-,-,-
