Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Core Housing,03-06-2025,15506.4,15514.85,15377.45,15402.75,-27.9,-.18,31654019,4798.04,37.14,4.1,.52
Nifty500 Multicap Infrastructure 50:30:20,03-06-2025,14011.9,14027.2,13863.55,13877.55,-87.25,-.62,1104059658,16295.21,27.1,3.77,1.04
Nifty Rural,03-06-2025,14666,14696.7,14521.2,14539.5,-94.85,-.65,924450597,17294.15,24.45,4.36,1.37
Nifty Capital Markets,03-06-2025,4382.2,4421.5,4354.35,4383.25,34.35,.79,38473446,7275.5,45.99,14.59,1.01
Nifty India New Age Consumption,03-06-2025,11397.2,11418.65,11287.45,11298.55,-41.25,-.36,1243347708,19690.95,49.48,8.47,.53
Nifty India Select 5 Corporate Groups (MAATR),03-06-2025,35718.1,35802.6,35332.15,35359.7,-248.15,-.7,821382141,11102.76,31.74,3.52,.75
Nifty India Railways PSU,03-06-2025,-,-,-,3838.56,-8.26,-.21,125606211,4202.94,30.5,4.18,1.55
Nifty Consumer Durables,03-06-2025,37274.7,37507.2,36873.1,36916.0,-262.65,-.71,10211830,1468.66,67.7,14.78,.38
Nifty Non-Cyclical Consumer,03-06-2025,15803.7,15844.75,15642,15652.55,-98.4,-.62,834407338,9568.63,61.73,15,1.15
Nifty500 Multicap India Manufacturing 50:30:20,03-06-2025,14812.95,14840.55,14685.85,14697.3,-58.05,-.39,186078401,13948.71,28.82,4.09,.85
Nifty EV & New Age Automotive,03-06-2025,2912,2920.85,2896.2,2898.05,-7.3,-.25,339616153,8047.12,31.56,5.26,.76
Nifty500 LargeMidSmall Equal-Cap Weighted,03-06-2025,17642.15,17666.95,17509,17527.0,-53.1,-.3,4543550869,98343.78,28.51,4.21,.88
Nifty India Tourism,03-06-2025,9041.85,9046.6,8935.55,8942.65,-51.4,-.57,31534798,1878.33,66.24,16.24,.23
Nifty MidSmallcap 400,03-06-2025,19787.8,19808.9,19649.8,19671.9,-38.45,-.2,3930751679,58171,33.31,4.7,.74
Nifty IPO,03-06-2025,2007.2,2014.9,1992.3,1996.55,-4.2,-.21,485783511,7798.38,59.64,10.38,.07
Nifty India Internet,03-06-2025,-,-,-,1281.48,-5.78,-.45,207463599,6850.1,105.7,7.81,.28
Nifty Chemicals,03-06-2025,-,-,-,30552.41,295.37,.98,20628289,2136.87,45.68,4.68,.76
Nifty Waves,03-06-2025,-,-,-,2165.96,-12.74,-.58,31368098,432.67,-,1.59,.66
Nifty500 Multifactor MQVLv 50,03-06-2025,30829.65,30896.95,30618.95,30650.45,-96.8,-.31,126441043,9582.86,19.43,3.56,1.65
Nifty500 Flexicap Quality 30,03-06-2025,-,-,-,10554.9,-47.77,-.45,70754078,11674.17,32.57,7.18,1.85
NIFTY Alpha Low-Volatility 30,03-06-2025,26503.75,26531.65,26299.1,26328.95,-70.95,-.27,74459858,11647.14,33.18,6.22,1.12
Nifty100 Low Volatility 30,03-06-2025,19677.7,19725.7,19472.2,19512.15,-110.35,-.56,98779368,16476.38,30.67,6.12,1.29
NIFTY Quality Low-Volatility 30,03-06-2025,17001.65,17037.2,16842.6,16884.7,-62.5,-.37,81106780,12890.21,30.35,7.28,1.51
NIFTY Alpha Quality Low-Volatility 30,03-06-2025,22199.45,22239.85,22049.45,22076.6,-55.75,-.25,70694637,9037.81,35.45,9.41,1.52
NIFTY Alpha Quality Value Low-Volatility 30,03-06-2025,20309.85,20349.45,20144.1,20174.95,-83.25,-.41,124364383,12683.2,25.69,6.64,1.89
NIFTY200 Quality 30,03-06-2025,20583.15,20632.05,20418.15,20435.5,-105.05,-.51,76714359,8308.9,29.51,8.91,2.13
NIFTY Midcap150 Quality 50,03-06-2025,24336.55,24423.4,24222.8,24248.55,-8.45,-.03,54847788,6234.17,38.84,10.27,1.23
Nifty200 Momentum 30,03-06-2025,30712.6,30751.8,30418.8,30434.9,-77.15,-.25,209505760,14620.82,38.79,7.9,1.04
Nifty India Manufacturing,03-06-2025,14170,14200.45,14057.05,14067.4,-55.95,-.4,363945741,19331.75,28.72,4.55,1.04
Nifty100 ESG Sector Leaders,03-06-2025,4146.05,4154.7,4100.7,4104.95,-29.05,-.7,368954607,28350.64,24.73,3.9,.88
Nifty200 Alpha 30,03-06-2025,24551.9,24601.15,24399.25,24434.85,17.95,.07,190679802,14592.68,33.77,6.51,.83
Nifty Midcap150 Momentum 50,03-06-2025,61514.65,61668,61112.95,61177.25,27.85,.05,135580522,13324.08,38.33,6.72,.62
Nifty Smallcap250 Quality 50,03-06-2025,27416.9,27570.95,27231.4,27313.05,6.8,.02,69797147,5694.68,27.78,5.57,1.24
Nifty Smallcap250 Momentum Quality 100,03-06-2025,46479.75,46681.1,46277.9,46399.2,128.85,.28,173763518,12584.47,29.75,5.43,.92
Nifty MidSmallcap400 Momentum Quality 100,03-06-2025,49809.55,49991.95,49566.75,49662.1,100.9,.2,211671030,18582.72,35.15,8.5,.88
Nifty500 Momentum 50,03-06-2025,52857.05,52959.75,52518.05,52566.75,63.0,.12,177596302,15024.54,45.92,8.39,.59
Nifty 8-13 yr G-Sec,03-06-2025,2939.19,2943.51,2939.16,2942.11,3.45,.12,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,03-06-2025,3173.45,3174.87,3173.39,3174.22,1.34,.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,03-06-2025,3270.93,3274.17,3269.99,3272.33,2.0,.06,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,03-06-2025,3560.19,3564.17,3559.82,3560.22,0.7,.02,-,-,-,-,-
Nifty Composite G-sec Index,03-06-2025,3040.56,3044.22,3040.54,3042.75,2.74,.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,03-06-2025,2602.06,2606.47,2601.91,2605.28,3.67,.14,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),03-06-2025,921.4,922.97,921.35,922.55,1.15,.12,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,03-06-2025,1530.39,1530.68,1530.24,1530.24,0.14,.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,03-06-2025,1400.05,1400.64,1400.03,1400.42,0.63,.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,03-06-2025,1280.34,1280.68,1280.32,1280.68,0.58,.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,03-06-2025,1247.39,1247.39,1246.99,1246.99,-0.17,-.01,-,-,-,-,-
Nifty 1D Rate Index,03-06-2025,-,-,-,2435.12,0.37,.02,-,-,-,-,-
Nifty50 USD,03-06-2025,-,-,-,9935.42,-95.1,-.95,-,-,-,-,-
