Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-01-2025,22960.45,23137.95,22857.65,22957.25,128.1,.56,361868609,33221.8,20.85,3.42,1.38
Nifty Next 50,28-01-2025,61173.75,61542.55,60131.4,60912.1,181.2,.3,449164010,14469.52,22.31,3.39,1.28
Nifty 100,28-01-2025,23460.35,23630.85,23305.5,23440.05,120.1,.52,811032619,47691.32,21.09,3.42,1.36
Nifty 200,28-01-2025,12723.2,12805.6,12610.9,12698.1,43.35,.34,1867079672,70038.87,22.7,3.58,1.28
Nifty 500,28-01-2025,21009.2,21100.45,20757.9,20924.75,13.8,.07,2493193415,95131.14,23.59,3.63,1.24
Nifty Midcap 50,28-01-2025,14445.05,14501.75,14183.4,14341.4,-85.65,-.59,780110594,11472.57,41.65,5.19,.86
NIFTY Midcap 100,28-01-2025,51919.35,52092.2,50875.05,51529.45,-266.45,-.51,1056047053,22347.56,36.81,4.73,.87
NIFTY Smallcap 100,28-01-2025,16318.15,16348.2,15684.6,16008.5,-295.75,-1.81,334422083,15870,29.35,3.55,1.18
Nifty50 Dividend Points,28-01-2025,-,-,-,254.57,0.0,-,-,-,-,-,-
Nifty Auto,28-01-2025,22061.2,22506.6,21867.8,22264.15,293.7,1.34,66018001,5322.52,21.7,4.57,1.01
Nifty Bank,28-01-2025,48642.5,49247.15,48449.05,48866.85,802.2,1.67,299944475,12208.48,12.96,2.15,1.02
Nifty Energy,28-01-2025,32499.1,32582.9,31511.7,31966.1,-451.45,-1.39,391109160,9904.64,14.46,2.29,2.45
Nifty Financial Services,28-01-2025,22650.85,22984,22589.7,22805.9,422.8,1.89,137448459,15094.83,15.51,2.75,.94
Nifty FMCG,28-01-2025,55742.25,55799.15,55269.25,55441.95,-212.55,-.38,40338773,3090.51,44.98,10.98,1.86
Nifty IT,28-01-2025,42097.05,42463.15,41731.25,41820.65,-240.05,-.57,31326522,5508.94,31.7,8.65,2.44
Nifty Media,28-01-2025,1572.35,1579.6,1523.3,1546.15,-19.5,-1.25,53545519,460.94,-,1.2,.79
Nifty Metal,28-01-2025,8218.05,8259.15,8055.15,8157.45,-32.35,-.4,105174086,2374.58,19.93,2.32,2.53
Nifty MNC,28-01-2025,26760.2,26809.5,26289.4,26601.65,-55.0,-.21,32849109,4043.49,35.45,8.34,2.02
Nifty Pharma,28-01-2025,21266.8,21272.55,20673.8,20796.6,-495.7,-2.33,37111516,4476.48,32.81,5.08,.65
Nifty PSU Bank,28-01-2025,6192.35,6266.45,6106.7,6197.55,104.15,1.71,256857784,3572.24,6.99,1.21,2.38
Nifty Realty,28-01-2025,855.1,874.35,842.55,862.9,18.3,2.17,19300803,2086.22,41.82,4.93,.45
Nifty India Consumption,28-01-2025,10774,10869.05,10701.55,10782.35,40.55,.38,134001363,11085.27,44.38,8.56,1
Nifty Commodities,28-01-2025,7885.85,7902,7748.75,7830.95,-35.6,-.45,220985622,7660.72,17.32,2.04,2.24
Nifty Dividend Opportunities 50,28-01-2025,5993,6010.05,5922,5940.55,-28.45,-.48,565705850,20215.01,16.19,3.1,2.97
Nifty Infrastructure,28-01-2025,8149.05,8179.85,8033.35,8116.05,3.75,.05,189627001,9573.08,22.66,2.82,1.17
Nifty PSE,28-01-2025,8860.55,8882.5,8581.45,8715.35,-106.25,-1.2,259659608,7062.9,11.16,1.89,3.44
Nifty Services Sector,28-01-2025,29991.55,30340.35,29960.35,30100.6,331.65,1.11,294904965,22688.27,20.27,3.5,1.35
Nifty50 Shariah,28-01-2025,4838.65,4844.7,4777.35,4794.2,-38.35,-.79,64161674,7941.54,25.69,5.5,2.25
Nifty500 Shariah,28-01-2025,6885,6893.35,6748.4,6799.4,-79.05,-1.15,496943543,29797.06,30.45,5.18,1.52
Nifty Low Volatility 50,28-01-2025,23221.2,23317.5,23063.05,23177.55,7.4,.03,184287999,24932.85,33.69,5.41,1.09
Nifty Alpha 50,28-01-2025,47823.15,48016.85,45787.5,46981.4,-776.6,-1.63,381714629,20016.15,34.14,6.15,.76
Nifty High Beta 50,28-01-2025,3293.05,3317.25,3212.5,3267.6,5.9,.18,920658765,14826,19.21,2.08,1.51
Nifty100 Equal Weight,28-01-2025,29617.1,29781.25,29217,29512.65,56.3,.19,811032619,47691.32,21.26,3.39,1.35
Nifty100 Liquid 15,28-01-2025,6150.65,6224.65,6091.45,6172.25,59.2,.97,142241970,11118.32,17.47,2.79,1.19
Nifty CPSE,28-01-2025,5816.7,5840.9,5643.4,5736.95,-75.75,-1.3,124918874,2948.03,11.97,2.06,3.56
Nifty50 Value 20,28-01-2025,13006.3,13035.9,12904.1,12929.1,-14.8,-.11,178667510,13301.08,16.51,3.31,2.37
Nifty Midcap Liquid 15,28-01-2025,12999.95,13014.9,12707.55,12836.5,-133.45,-1.03,147314021,5007.63,30.64,4.11,.78
Nifty Shariah 25,28-01-2025,8146.05,8159.1,8061.65,8085.95,-54.15,-.67,69616683,8574.72,26.93,5.31,2.08
India VIX,28-01-2025,18.1325,18.5025,16.8275,18.2,0.06,.34,-,-,-,-,-
Nifty Growth Sectors 15,28-01-2025,11590.4,11651.95,11520.1,11548.85,-22.6,-.2,94568953,9967.41,27.72,7.1,2.05
Nifty50 TR 1x Inverse,28-01-2025,181.1,181.9,179.7,181.15,-0.95,-.52,-,-,-,-,-
Nifty50 TR 2x Leverage,28-01-2025,17695.25,17966.6,17539.25,17690.35,193.2,1.1,-,-,-,-,-
Nifty50 PR 1x Inverse,28-01-2025,218.8,219.8,217.1,218.85,-1.2,-.55,-,-,-,-,-
Nifty50 PR 2x Leverage,28-01-2025,12099.25,12284.8,11992.6,12095.9,132.1,1.1,-,-,-,-,-
NIFTY100 Quality 30,28-01-2025,5376.85,5386,5324.5,5338.25,-25.25,-.47,127296141,14366.32,28.94,7.19,1.88
Nifty500 Multicap Momentum Quality 50,28-01-2025,39592.55,39666.75,38344.65,38849.35,-690.05,-1.75,122964349,16248.62,41.47,12.2,1.13
Nifty Top 15 Equal Weight,28-01-2025,9530.35,9634.85,9495.9,9559.85,88.15,.93,129296121,18543.61,21.49,3.79,1.24
Nifty Top 20 Equal Weight,28-01-2025,8647.05,8721.75,8607.15,8649.5,44.6,.52,157930560,21994.74,22.06,4.22,1.26
Nifty500 Quality 50,28-01-2025,-,-,-,17396.93,-243.83,-1.38,193474014,13464.31,22.31,6.82,1.63
Nifty500 Low Volatility 50,28-01-2025,-,-,-,19737.27,130.37,.66,212872614,15375.54,26.64,4.52,.81
NIFTY100 ESG,28-01-2025,4480.7,4522.05,4447,4484.55,30.3,.68,736030552,41974.64,21.58,3.55,1.24
NIFTY100 Enhanced ESG,28-01-2025,4514.75,4556.45,4481.05,4518.75,30.7,.68,724732484,41654.26,21.62,3.56,1.23
NIFTY500 Value 50,28-01-2025,12772.5,12802.15,12505,12650.8,-50.65,-.4,630555767,14251.34,10.07,1.43,3.48
NIFTY100 Alpha 30,28-01-2025,16500.35,16577.3,16203.35,16394.1,-36.15,-.22,220974597,12931.57,34.87,6.65,1.28
