Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-08-2025,24607.25,24673.65,24596.9,24631.3,11.95,.05,270162203,22375.44,21.66,3.34,1.4
Nifty Next 50,14-08-2025,66776.3,66833.1,66414.55,66511.6,-110.65,-.17,168227601,9232.16,21.08,3.65,1.34
Nifty 100,14-08-2025,25222.95,25271.75,25192.55,25226.25,3.0,.01,438389804,31607.6,21.56,3.39,1.39
Nifty 200,14-08-2025,13720.05,13743.9,13687.4,13707.7,-5.9,-.04,1654288872,49993.9,22.71,3.52,1.31
Nifty 500,14-08-2025,22713.65,22754.15,22646.7,22680.25,-17.85,-.08,2056948849,65640.61,23.83,3.6,1.22
Nifty Midcap 50,14-08-2025,16038.7,16061.7,15885.4,15926.15,-70.45,-.44,768061465,10573.31,35.99,4.82,.88
NIFTY Midcap 100,14-08-2025,56843.35,56928.3,56370.8,56504.25,-177.25,-.31,1215899068,18386.31,30.84,4.33,.94
NIFTY Smallcap 100,14-08-2025,17653.05,17708.05,17525.35,17547.45,-66.5,-.38,170908659,8504.61,31.31,3.89,.81
Nifty50 Dividend Points,14-08-2025,-,-,-,202.28,0.0,-,-,-,-,-,-
Nifty Auto,14-08-2025,24136.3,24233.35,24034.1,24118.8,-3.85,-.02,46241166,3063.21,24.68,4.41,1.15
Nifty Bank,14-08-2025,55102.55,55472.8,55074.3,55341.85,160.4,.29,74186271,5318.26,15.07,2.07,1.08
Nifty Energy,14-08-2025,34780.95,34804.5,34419,34469.05,-270.3,-.78,221994657,5471.61,15.34,2.42,2.44
Nifty Financial Services,14-08-2025,26204.65,26390.95,26189.25,26333.45,95.05,.36,75141976,9597.63,17.26,2.75,1
Nifty FMCG,14-08-2025,55089.05,55139.55,54573.75,54656.3,-353.85,-.64,24404873,1999.85,40.89,10.43,2.1
Nifty IT,14-08-2025,34732.25,35332.2,34732.25,34833.2,140.25,.4,37833144,5021.21,25.15,6.75,3.11
Nifty Media,14-08-2025,1670.35,1670.35,1649.65,1653.15,-8.85,-.53,10143689,215.2,167.32,1.95,.97
