Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Waves,02-09-2025,-,-,-,2116.95,14.79,.7,23150239,397.98,-,2.35,.83
Nifty500 Healthcare,02-09-2025,-,-,-,18742.77,-43.88,-.23,28733686,3227.67,38.89,5.71,.55
Nifty India Corporate Group Index - Tata Group 25% Cap,02-09-2025,14945,15083.6,14898.7,14982.65,53.65,.36,40244507,2749.43,30.58,5.13,1.57
Nifty Private Bank,02-09-2025,26284.35,26349.65,26036.35,26089.7,-182.75,-.7,135285600,4148.18,17.5,2.01,.58
Nifty Smallcap 250,02-09-2025,16808.9,16923.1,16743.8,16837.85,99.5,.59,689975132,15725.04,32.14,3.68,.71
Nifty Smallcap 50,02-09-2025,8449.9,8509.9,8392.4,8458.75,44.1,.52,78424022,4390.01,33.19,3.85,.78
Nifty Midcap 150,02-09-2025,21183.7,21247.25,21049.35,21149.7,37.85,.18,1609926134,22804.17,32.72,4.53,.83
Nifty Midcap Select,02-09-2025,12749.95,12789.75,12654,12709.4,-6.3,-.05,452645256,4903.67,46.15,6.82,.77
NIFTY LargeMidcap 250,02-09-2025,15991.1,16050.75,15931.55,15963.0,9.15,.06,2029331768,52806.71,25.91,3.84,1.1
NIFTY SME EMERGE,02-09-2025,-,-,-,15089.39,24.8,.16,-,-,26.15,5.95,.05
Nifty Oil & Gas,02-09-2025,10951.05,11096.05,10950.55,11002.9,67.55,.62,44749930,2421.61,11.66,1.57,2.32
Nifty Financial Services 25/50,02-09-2025,27787.05,27870.7,27527.9,27590.55,-155.1,-.56,76117371,6484.6,16.46,2.77,1.01
Nifty Healthcare Index,02-09-2025,14413.35,14429.95,14308.7,14342.3,-47.75,-.33,22228457,2624.27,37.19,5.38,.58
Nifty500 Multicap 50:25:25,02-09-2025,15861.5,15933.5,15811,15846.65,25.25,.16,2719306900,68531.75,25.8,3.66,1.07
Nifty Microcap 250,02-09-2025,23381.45,23611,23303.7,23488.65,197.25,.85,429279325,6433.48,23.89,3.06,.72
Nifty Total Market,02-09-2025,12809.35,12867.65,12766.15,12793.3,10.0,.08,3148586225,74965.23,23.77,3.52,1.19
Nifty India Digital,02-09-2025,9025.85,9062.7,8978.15,9015.1,3.75,.04,420257638,6796.13,79.26,9.35,1.47
Nifty Mobility,02-09-2025,21863.45,21976.5,21780.1,21847.6,36.25,.17,138989889,9741.34,27.81,4.67,1.04
Nifty India Defence,02-09-2025,7612,7724.35,7566.05,7650.9,73.6,.97,21919921,2653.39,53.11,11.56,.52
Nifty Financial Services Ex-Bank,02-09-2025,28866.65,29011,28682.9,28769.65,-8.65,-.03,96657420,6461.58,22.37,3.96,.87
Nifty Housing,02-09-2025,11344.15,11405.3,11313.7,11338.75,11.3,.1,246562348,10131.35,25.27,2.93,.86
Nifty Transportation & Logistics,02-09-2025,24825.4,24902.3,24687.25,24738.5,-24.5,-.1,118538998,8458.86,32.57,5.41,.86
Nifty MidSmall Financial Services,02-09-2025,17860.5,17935.45,17681,17787.65,-24.5,-.14,164692769,5220.16,23.36,2.71,.84
Nifty MidSmall Healthcare,02-09-2025,43833.5,43844.95,43437.2,43640.0,-52.0,-.12,19953628,1747.61,45.12,5.82,.42
Nifty MidSmall IT & Telecom,02-09-2025,9517.6,9537.75,9421.15,9442.7,-56.2,-.59,354469055,1519.26,65.69,10.09,1.02
Nifty MidSmall India Consumption,02-09-2025,19652.4,19723.85,19545.45,19671.45,99.1,.51,362026959,3411.1,109.81,10.73,.56
Nifty REITs & InvITs,02-09-2025,-,-,-,1248.29,0.37,.03,7387557,119.98,24.51,1.83,7.51
Nifty Core Housing,02-09-2025,16348.85,16402.3,16273.35,16299.4,-12.25,-.08,20140212,3384.14,38,3.76,.49
Nifty500 Multicap Infrastructure 50:30:20,02-09-2025,13747.35,13838.45,13721.5,13758.8,43.75,.32,555405365,11472.64,25.39,3.31,.95
Nifty Rural,02-09-2025,15190,15251.5,15128.25,15167.25,3.45,.02,498035544,14639.71,24.96,3.98,1.3
Nifty Capital Markets,02-09-2025,4241,4260.75,4180.45,4205.95,-17.3,-.41,17564489,2874.17,40.97,11.11,1.15
Nifty India New Age Consumption,02-09-2025,12083.95,12105.2,12018.7,12044.95,-7.3,-.06,1270196932,18150.86,50.5,7.32,.66
Nifty India Select 5 Corporate Groups (MAATR),02-09-2025,36074.9,36235.4,35840.45,35924.25,-91.8,-.25,483075315,8201.48,28.46,3.26,.89
Nifty India Railways PSU,02-09-2025,-,-,-,3446.55,73.18,2.17,107929725,2990.45,26.59,3.53,1.56
Nifty Consumer Durables,02-09-2025,39470.55,39703.55,39398.5,39488.85,94.9,.24,18366537,2163.08,71.16,13.92,.33
Nifty Non-Cyclical Consumer,02-09-2025,16570,16655.65,16545.5,16608.4,62.35,.38,441456168,8491.83,64.76,12.71,1
Nifty500 Multicap India Manufacturing 50:30:20,02-09-2025,15163.65,15232.7,15112.85,15151.65,26.6,.18,175879050,14123.8,28.23,3.85,.9
Nifty EV & New Age Automotive,02-09-2025,3055.2,3071.6,3036.55,3052.15,3.5,.11,863208263,13209.29,31.98,4.71,.92
Nifty500 LargeMidSmall Equal-Cap Weighted,02-09-2025,17499,17578.6,17434.6,17488.35,40.9,.23,2719306900,68531.75,27.68,3.79,.97
Nifty India Tourism,02-09-2025,9137.3,9154.3,9062.8,9103.8,10.75,.12,17926127,819.35,65.92,12.81,.24
Nifty MidSmallcap 400,02-09-2025,19616.7,19699,19511.3,19608.2,63.6,.33,2299901266,38529.2,32.51,4.19,.78
Nifty IPO,02-09-2025,2165,2171.3,2144.35,2152.95,-1.25,-.06,1000881763,11862.03,71.06,7.42,.2
Nifty India Internet,02-09-2025,-,-,-,1442.29,1.59,.11,107659023,3648.07,108.16,7.11,.34
Nifty Chemicals,02-09-2025,-,-,-,29798.32,-73.39,-.25,10293812,1105.78,41.05,4.08,.96
Nifty100 Low Volatility 30,02-09-2025,20423.65,20532.9,20383.6,20440.3,28.75,.14,98589768,13496.06,31.28,5.74,1.42
NIFTY Quality Low-Volatility 30,02-09-2025,17343.65,17457.95,17300.2,17373.8,52.2,.3,89258241,11345.95,30.23,6.61,1.76
NIFTY Alpha Quality Low-Volatility 30,02-09-2025,22520.9,22678.9,22453.05,22592.0,105.2,.47,81935158,10107.68,37.08,8.14,1.52
NIFTY Alpha Quality Value Low-Volatility 30,02-09-2025,20879.25,20996.2,20801.3,20894.0,45.15,.22,86233335,10471.14,24.57,5.55,2.2
NIFTY200 Quality 30,02-09-2025,20729.55,20874.3,20645.45,20787.3,103.95,.5,74318960,7768.9,28.55,8.36,2.24
NIFTY Midcap150 Quality 50,02-09-2025,24198.15,24284.6,24036.95,24175.95,54.8,.23,76607569,4920.43,36.04,8.67,1.23
Nifty200 Momentum 30,02-09-2025,30123.25,30212.55,29949.4,30016.4,-37.45,-.12,78561754,10282.55,38.18,6.53,.46
Nifty India Manufacturing,02-09-2025,14519.25,14582.1,14451.7,14510.3,26.1,.18,243205191,16347.86,27.7,4.14,1.18
Nifty100 ESG Sector Leaders,02-09-2025,4155.75,4174.1,4135.8,4145.45,-4.85,-.12,250156405,20941.12,25,3.83,1.21
Nifty200 Alpha 30,02-09-2025,24888.6,24957.4,24731.2,24827.65,5.8,.02,110771101,9486.62,54.26,8.13,.44
Nifty Midcap150 Momentum 50,02-09-2025,60700.55,60761.35,60246.5,60410.7,-90.05,-.15,164193492,8525.75,40.82,6.58,.58
Nifty Smallcap250 Quality 50,02-09-2025,26693.3,26887.2,26527.8,26744.9,165.9,.62,45785778,2646.13,27.37,5.01,1.4
Nifty Smallcap250 Momentum Quality 100,02-09-2025,45031.85,45297.25,44827.4,45048.9,207.5,.46,122825778,7568.17,28.37,4.45,1
Nifty MidSmallcap400 Momentum Quality 100,02-09-2025,47803,48003.55,47495.3,47735.65,107.45,.23,239902393,11883.68,33.21,6.96,.93
Nifty500 Momentum 50,02-09-2025,51111.05,51278.65,50818.4,50953.4,-24.75,-.05,67404718,9487.36,39.74,6.65,.35
Nifty200 Value 30,02-09-2025,12641.55,12763.6,12588.4,12679.0,62.75,.5,206298951,5076.96,9.09,1.36,3.35
Nifty Top 10 Equal Weight,02-09-2025,9308.2,9337.55,9241.75,9263.25,-37.05,-.4,73259605,8510.58,20.27,3.44,1.52
Nifty500 Multicap Momentum Quality 50,02-09-2025,40868.5,41081.45,40647.75,40883.6,161.8,.4,146788875,9750.51,38.35,9.28,1.05
Nifty Top 15 Equal Weight,02-09-2025,10202.25,10233.45,10132.9,10153.15,-38.75,-.38,89415930,11442.43,20.9,3.59,1.43
Nifty Top 20 Equal Weight,02-09-2025,9077.55,9101.45,9013.5,9034.75,-35.85,-.4,102982016,13075.91,22.27,3.9,1.42
Nifty500 Quality 50,02-09-2025,18938.1,19070.55,18827.55,18988.65,123.6,.66,189158852,7387.38,29.1,7.7,1.66
Nifty500 Low Volatility 50,02-09-2025,21969.9,22094.85,21918.7,22012.8,59.4,.27,84813550,8874.39,29.68,4.77,1.02
NIFTY100 ESG,02-09-2025,4908.75,4929.65,4888.85,4900.2,-1.65,-.03,358970792,26301.43,22.36,3.83,1.44
NIFTY100 Enhanced ESG,02-09-2025,4948.45,4969.1,4927.85,4939.35,-2.1,-.04,339486277,25412.1,22.65,3.92,1.43
NIFTY500 Value 50,02-09-2025,13824.3,13955,13767.45,13869.2,73.45,.53,358524583,8142.42,10.28,1.47,3.09
NIFTY100 Alpha 30,02-09-2025,18180.05,18224.6,18097.55,18138.5,-3.8,-.02,119290343,10910.68,37.21,6.11,.83
Nifty500 Multifactor MQVLv 50,02-09-2025,30596.5,30770.75,30465.35,30664.45,151.75,.5,147542575,8622.92,17.76,3.04,1.82
NIFTY Alpha Low-Volatility 30,02-09-2025,26353.65,26407.5,26243.75,26293.15,-37.7,-.14,78210368,10026.07,32.65,5.38,1.14
Nifty500 Flexicap Quality 30,02-09-2025,-,-,-,10494.1,15.04,.14,68556422,8359.12,30.67,5.98,1.6
Nifty Total Market Momentum Quality 50,02-09-2025,-,-,-,42640.61,186.2,.44,130518356,7021.08,43.22,9.49,.81
Nifty500 Equal Weight,02-09-2025,14125.5,14212.25,14078.15,14148.1,73.0,.52,2719306900,68531.75,30.22,3.77,.9
NIFTY50 Equal Weight,02-09-2025,31514.85,31675.95,31401.6,31495.55,20.65,.07,271558516,22051.8,23.59,3.44,1.42
Nifty 50 Futures Index,02-09-2025,-,-,-,6418.36,-14.61,-.23,-,-,-,-,-
Nifty 50 Arbitrage,02-09-2025,-,-,-,2548.02,0.83,.03,-,-,-,-,-
Nifty 50 Futures TR Index,02-09-2025,-,-,-,26452.38,-55.87,-.21,-,-,-,-,-
Nifty 8-13 yr G-Sec,02-09-2025,2907.85,2912.67,2906.65,2910.89,3.56,.12,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,02-09-2025,3151.86,3156.29,3151.2,3153.94,2.67,.08,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,02-09-2025,3168.08,3171.93,3167.49,3171.93,4.45,.14,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,02-09-2025,3389.06,3391.11,3387.79,3391.05,2.67,.08,-,-,-,-,-
Nifty Composite G-sec Index,02-09-2025,2984.56,2988.36,2983.84,2987.24,3.23,.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,02-09-2025,2574.7,2579.89,2573.02,2578.07,3.82,.15,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),02-09-2025,897.36,899.2,896.76,898.56,1.2,.13,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,02-09-2025,1535.82,1536.29,1535.8,1536.29,0.77,.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,02-09-2025,1398.97,1399.83,1398.73,1398.73,0.02,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,02-09-2025,1273.43,1273.43,1273.1,1273.1,-0.09,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,02-09-2025,1237.74,1237.74,1237.73,1237.74,0.24,.02,-,-,-,-,-
Nifty 1D Rate Index,02-09-2025,-,-,-,2467.63,0.36,.01,-,-,-,-,-
Nifty50 USD,02-09-2025,-,-,-,9660.38,-13.61,-.14,-,-,-,-,-
