Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-01-2025,23296.75,23546.8,23277.4,23508.4,258.9,1.11,326919177,28638.01,21.33,3.51,1.38
Nifty Next 50,31-01-2025,62303.95,63311.3,62026.05,63127.35,934.2,1.5,474757698,15597.06,23.34,3.51,1.24
Nifty 100,31-01-2025,23819.75,24096.65,23788.5,24053.45,280.95,1.18,801676875,44235.07,21.66,3.51,1.36
Nifty 200,31-01-2025,12923.3,13086.65,12903.65,13064.55,167.8,1.3,1774994017,65921.75,23.35,3.69,1.27
Nifty 500,31-01-2025,21339.35,21613,21310.3,21580.9,283.4,1.33,2274932839,86911.63,24.27,3.74,1.22
Nifty Midcap 50,31-01-2025,14713.75,14982,14657,14948.1,274.05,1.87,697662155,9739.22,42.94,5.41,.83
NIFTY Midcap 100,31-01-2025,52841.65,53815.65,52689.4,53712.2,997.95,1.89,973317142,21686.68,37.98,4.94,.84
NIFTY Smallcap 100,31-01-2025,16617.85,16922.8,16573.75,16910.5,350.0,2.11,320752576,13896.86,29.64,3.75,1.12
Nifty50 Dividend Points,31-01-2025,-,-,-,262.97,0.0,-,-,-,-,-,-
Nifty Auto,31-01-2025,22552.1,22951.4,22490.3,22867.6,371.9,1.65,43846417,4745.84,22.16,4.7,.99
Nifty Bank,31-01-2025,49259.65,49674.8,49031.8,49587.2,275.25,.56,232021331,7728.28,13.15,2.18,1.01
Nifty Energy,31-01-2025,33139.2,33954.05,32958.8,33895.6,869.55,2.63,369307973,8877.22,15.56,2.43,2.53
Nifty Financial Services,31-01-2025,23122.2,23267.75,23031.95,23220.55,86.85,.38,74112705,8829.86,15.77,2.8,.93
Nifty FMCG,31-01-2025,55572.45,56791.35,55551.85,56691.95,1133.0,2.04,61842132,4104.22,45.98,11.23,1.82
Nifty IT,31-01-2025,42586.1,42967.75,42486.8,42662.75,236.1,.56,27490640,3553.95,32.33,8.82,2.41
Nifty Media,31-01-2025,1568.1,1586,1562.05,1580.25,14.1,.9,29747959,250.04,-,1.23,.77
Nifty Metal,31-01-2025,8278.8,8409.2,8190.9,8399.7,99.95,1.2,115663370,4190.49,20.61,2.39,2.46
Nifty MNC,31-01-2025,26939.25,27515.2,26936.25,27463.4,548.55,2.04,32710615,4520.6,35.83,8.61,1.95
Nifty Pharma,31-01-2025,21413.1,21641.2,21304.85,21438.6,18.95,.09,25033341,2968.64,33.31,5.24,.66
Nifty PSU Bank,31-01-2025,6234.95,6360.9,6180.1,6317.3,84.85,1.36,204388379,3241.69,7.02,1.23,2.33
Nifty Realty,31-01-2025,899.95,927.2,894.35,921.35,17.55,1.94,12352875,1548.29,44.26,5.26,.42
Nifty India Consumption,31-01-2025,10951.3,11139.9,10937.95,11115.6,176.85,1.62,125457986,11624.61,45.5,8.83,.97
Nifty Commodities,31-01-2025,7978.15,8104.05,7914.05,8085.65,105.9,1.33,215408327,8975.8,18.17,2.11,2.37
Nifty Dividend Opportunities 50,31-01-2025,6059.3,6159.6,6044.05,6148.15,103.0,1.7,520162939,16684.35,16.78,3.21,2.96
Nifty Infrastructure,31-01-2025,8261.05,8362.9,8220.65,8348.5,121.8,1.48,164372417,9836.38,23.56,2.9,1.2
Nifty PSE,31-01-2025,9063.8,9303.25,8972.05,9278.65,238.6,2.64,307541984,7789.48,12.13,2.01,3.53
Nifty Services Sector,31-01-2025,30567.95,30766.45,30480.2,30708.1,165.4,.54,236114069,16484.41,20.66,3.57,1.34
Nifty50 Shariah,31-01-2025,4874.7,4960.4,4871.8,4946.1,76.85,1.58,54965779,7043.85,26.47,5.67,2.28
Nifty500 Shariah,31-01-2025,6966.2,7072.65,6963.4,7061.55,106.15,1.53,526920780,28913.01,31.9,5.38,1.52
Nifty Low Volatility 50,31-01-2025,23583.4,23846.75,23578.5,23796.4,244.55,1.04,171022207,21200.81,34.53,5.56,1.07
Nifty Alpha 50,31-01-2025,48695.8,50078.35,48431.35,49962.65,1510.05,3.12,512268309,19982.71,36.28,6.54,.76
Nifty High Beta 50,31-01-2025,3350.35,3426.4,3320.45,3421.3,79.25,2.37,978396436,16913.05,19.04,2.18,1.46
Nifty100 Equal Weight,31-01-2025,30059.05,30537.05,29979.5,30473.4,472.0,1.57,801676875,44235.07,21.96,3.5,1.36
Nifty100 Liquid 15,31-01-2025,6258.95,6318.2,6220.55,6309.1,62.5,1,116498258,10100.61,17.83,2.85,1.23
Nifty CPSE,31-01-2025,5981.05,6144.75,5932.15,6126.7,159.4,2.67,157289294,3678.36,12.84,2.2,3.69
Nifty50 Value 20,31-01-2025,13093.05,13243.5,13071.7,13221.8,156.45,1.2,168042552,10552.77,16.9,3.39,2.4
Nifty Midcap Liquid 15,31-01-2025,13114.2,13372.9,13086.25,13319.55,228.95,1.75,71455549,3191.69,31.98,4.26,.76
Nifty Shariah 25,31-01-2025,8239,8380.45,8238.6,8361.65,128.0,1.55,84821883,8030.23,27.79,5.49,2.08
India VIX,31-01-2025,17.39,17.9425,16.1075,16.25,-1.14,-6.57,-,-,-,-,-
Nifty Growth Sectors 15,31-01-2025,11661.8,11860.1,11660.05,11830.25,194.35,1.67,107238774,9823.81,28.24,7.27,2
Nifty50 TR 1x Inverse,31-01-2025,178.5,178.65,176.6,176.85,-2.05,-1.15,-,-,-,-,-
Nifty50 TR 2x Leverage,31-01-2025,18219,18608.55,18193.7,18549.25,410.4,2.26,-,-,-,-,-
Nifty50 PR 1x Inverse,31-01-2025,215.75,215.9,213.45,213.8,-2.35,-1.09,-,-,-,-,-
Nifty50 PR 2x Leverage,31-01-2025,12448.4,12714.7,12431.1,12674.2,273.9,2.21,-,-,-,-,-
NIFTY100 Quality 30,31-01-2025,5440.55,5535.1,5437.7,5525.95,93.9,1.73,156637880,13230,29.99,7.44,1.88
Nifty500 Quality 50,31-01-2025,-,-,-,18089.08,312.5,1.76,172355311,10891.55,23.3,7.09,1.72
Nifty500 Low Volatility 50,31-01-2025,-,-,-,20264.33,161.17,.8,116261014,11469.01,27.17,4.64,.8
NIFTY100 ESG,31-01-2025,4556.55,4611.15,4549.65,4602.45,54.55,1.2,693752487,38930.37,22.14,3.65,1.23
NIFTY100 Enhanced ESG,31-01-2025,4590.8,4645.7,4583.9,4637.0,54.85,1.2,679611028,38505.02,22.18,3.65,1.23
NIFTY500 Value 50,31-01-2025,12948.55,13198.25,12845.9,13182.25,254.6,1.97,485830170,12065.14,10.65,1.49,3.54
NIFTY100 Alpha 30,31-01-2025,16912.5,17164.65,16858.05,17112.95,262.75,1.56,245433483,12596.06,36.4,6.94,1.25
NIFTY50 Equal Weight,31-01-2025,29052.8,29487.6,29017.55,29429.95,445.4,1.54,326919177,28638.01,21.75,3.55,1.51
Nifty500 Equal Weight,31-01-2025,13048.2,13260.05,13025.05,13247.25,218.05,1.67,2274932839,86911.63,29.38,3.74,1.02
Nifty 50 Futures Index,31-01-2025,-,-,-,6358.94,54.35,.86,-,-,-,-,-
Nifty 50 Arbitrage,31-01-2025,-,-,-,2445.13,4.51,.18,-,-,-,-,-
Nifty 50 Futures TR Index,31-01-2025,-,-,-,25236.09,220.54,.88,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,31-01-2025,-,-,-,33937.81,251.87,.75,6553758,1013.81,30.15,4.68,1.32
Nifty India Corporate Group Index - Aditya Birla Group,31-01-2025,-,-,-,7611.11,68.81,.91,347132733,1281.49,226.69,3.47,.48
Nifty India Corporate Group Index - Tata Group,31-01-2025,-,-,-,17862.68,297.22,1.69,76607466,5351.35,31.13,7.81,1.86
Nifty India Corporate Group Index - Tata Group 25% Cap,31-01-2025,15393.3,15700.6,15358.85,15678.45,369.6,2.41,69296500,5002.08,29.73,5.96,1.35
Nifty Private Bank,31-01-2025,24244.55,24423.7,24165.65,24386.0,124.25,.51,93834417,5081.06,14.24,2.21,.6
Nifty Smallcap 250,31-01-2025,15606.25,15863.5,15585.6,15851.05,265.1,1.7,480258431,18433.95,30.18,3.66,.99
Nifty Smallcap 50,31-01-2025,7933,8055.65,7907.95,8049.35,147.55,1.87,125467784,5940.41,25.74,3.37,.97
Nifty MidSmallcap 400,31-01-2025,18146.7,18441.2,18114.95,18423.1,310.95,1.72,1473255964,42676.56,35.23,4.53,.88
Nifty Midcap 150,31-01-2025,19557.85,19878.2,19514.9,19850.95,336.7,1.73,992997533,24242.61,38.76,5.2,.82
Nifty IPO,31-01-2025,1963.5,1993.55,1951.05,1990.2,44.9,2.31,247669156,6495.49,56.81,8.93,.12
Nifty Midcap Select,31-01-2025,11804.15,11965.8,11761.45,11930.85,135.7,1.15,417400345,5422.31,44.8,6.57,.87
NIFTY LargeMidcap 250,31-01-2025,14908.3,15113.05,14883.35,15092.3,215.4,1.45,1794674408,68477.68,27.64,4.17,1.09
NIFTY SME EMERGE,31-01-2025,-,-,-,15031.78,110.72,.74,-,-,77.09,7.17,.06
Nifty Oil & Gas,31-01-2025,10412.65,10600.8,10353.7,10588.1,194.85,1.87,89691757,2834.1,12.89,1.6,2.8
Nifty Financial Services 25/50,31-01-2025,24830.5,25038.85,24705.9,24970.15,146.7,.59,74112705,8829.86,15.57,2.87,1.03
Nifty Healthcare Index,31-01-2025,13763.35,13901.15,13707.25,13788.1,24.55,.18,27654870,3235.33,38.35,5.85,.57
Nifty500 Multicap 50:25:25,31-01-2025,14800.15,15003.35,14780.05,14984.85,212.55,1.44,2274932839,86911.63,26.29,3.86,1.14
Nifty Microcap 250,31-01-2025,22351.45,22764.55,22281.95,22733.6,444.05,1.99,185508313,5706.52,27.55,3.27,.56
Nifty Total Market,31-01-2025,12017.9,12173.8,12001.15,12156.55,162.55,1.36,2460441152,92618.15,24.38,3.72,1.2
Nifty India Digital,31-01-2025,9024.85,9109.8,8992.55,9087.75,93.65,1.04,429516409,8604.4,1546.86,21.53,1.27
Nifty Mobility,31-01-2025,18685.7,19025.15,18626.35,18979.9,332.25,1.78,175631821,9114.23,24.9,4.71,1
Nifty India Defence,31-01-2025,6193.95,6418.95,6163.45,6394.15,250.2,4.07,65055947,4860.24,49.44,11.82,.52
Nifty Financial Services Ex-Bank,31-01-2025,24921.3,25281.15,24732.75,25201.6,341.15,1.37,138689417,7416.96,20.79,3.15,.87
Nifty Housing,31-01-2025,10434.05,10581.25,10397.95,10560.55,147.7,1.42,499372601,18182.27,23.83,3.01,1.01
Nifty Transportation & Logistics,31-01-2025,21055.65,21432.75,20995.4,21371.0,356.0,1.69,109863417,7327.06,27.45,5.56,.76
Nifty MidSmall Financial Services,31-01-2025,14901.85,15210.2,14811.95,15166.95,291.35,1.96,189818504,4584.45,21.16,2.76,.67
Nifty MidSmall Healthcare,31-01-2025,40011.85,40335.1,39952.3,40214.55,135.4,.34,26349795,2151.08,47.23,5.89,.89
Nifty MidSmall IT & Telecom,31-01-2025,10229.45,10287.1,10174.45,10272.6,82.5,.81,366870193,2776.66,201.7,46.28,.91
Nifty MidSmall India Consumption,31-01-2025,18369.85,18550.6,18326.75,18524.45,148.55,.81,41756641,3985.71,57.63,8.93,.54
Nifty REITs & InvITs,31-01-2025,-,-,-,1141.52,3.19,.28,1652964,31.33,21.75,1.87,7.86
Nifty Core Housing,31-01-2025,15047.7,15286.5,14992.75,15243.7,188.7,1.25,39239170,5195.85,40.46,3.86,.67
Nifty500 Multicap Infrastructure 50:30:20,31-01-2025,12879.75,13088.35,12833.85,13068.95,237.1,1.85,739925481,14537.83,28.92,3.7,1.22
