Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Total Market Momentum Quality 50,28-08-2026,45068.75,45108.05,44886.9,45108.05,124.75,.28,128658694,9877.17,36.49,9.59,.84
Nifty500 Equal Weight,28-08-2026,15151.8,15176.85,15124.6,15147.15,22.05,.15,2141439146,74118.09,27.73,3.58,.74
NIFTY50 Equal Weight,28-08-2026,33068.85,33123.75,32971.1,33114.35,129.95,.39,296127942,20865.45,24.19,3.38,1.22
Nifty India Defence Equal Weight,28-08-2026,-,-,-,9137.48,-41.97,-.46,18424340,1969.73,80.16,11.35,.3
Nifty 50 Futures Index,28-08-2026,-,-,-,5948.86,14.66,.25,-,-,-,-,-
Nifty 50 Arbitrage,28-08-2026,-,-,-,2725.14,1.99,.07,-,-,-,-,-
Nifty 50 Futures TR Index,28-08-2026,-,-,-,26024.5,68.45,.26,-,-,-,-,-
Nifty India Corporate Group Index - Aditya Birla Group,28-08-2026,-,-,-,10054.78,-27.14,-.27,384617409,1326.85,14.63,2.94,.17
Nifty India Corporate Group Index - Tata Group,28-08-2026,-,-,-,14754.29,200.78,1.38,167163703,6303.83,31.49,5.05,2.01
Nifty India Corporate Group Index - Tata Group 25% Cap,28-08-2026,14473.25,14528.1,14432.85,14525.0,119.5,.83,65718967,3136.47,34.32,4.62,1.69
Nifty Private Bank,28-08-2026,27714.8,27798.4,27624.25,27737.2,-21.35,-.08,133947333,4196.88,17.27,1.99,.63
Nifty Smallcap 250,28-08-2026,18471.8,18526.95,18453.25,18496.15,63.4,.34,862022173,23170.99,34.06,3.62,.58
Nifty Smallcap 50,28-08-2026,10040.05,10050.9,9998.8,10015.0,-5.9,-.06,112672423,5642.4,31.94,3.49,.58
Nifty Midcap 150,28-08-2026,23532,23568.5,23463.45,23507.15,-1.15,0,824664452,20528.94,29.97,4.44,.59
Nifty Midcap Select,28-08-2026,14953.5,15018.55,14944.7,14966.7,17.85,.12,148925819,6110.45,35.07,4.45,.5
NIFTY LargeMidcap 250,28-08-2026,16882.85,16905.75,16833.15,16882.9,19.45,.12,1279416973,50947.1,24.23,3.58,.85
NIFTY SME EMERGE,28-08-2026,14668.1,14770.35,14667.75,14747.15,84.25,.57,-,-,22.97,3.75,.2
Nifty Oil & Gas,28-08-2026,11079.15,11089.3,11030.9,11067.7,7.05,.06,43684190,1895.79,10.96,1.37,1.8
Nifty Financial Services 25/50,28-08-2026,28475.4,28515.65,28363.45,28463.5,-42.5,-.15,92992612,8170.46,15.74,2.48,1.05
Nifty Healthcare Index,28-08-2026,16744.45,16818.5,16673.2,16798.5,90.8,.54,20511402,3149.96,44.02,5.44,.46
Nifty500 Multicap 50:25:25,28-08-2026,16719.55,16747.95,16683.1,16729.7,34.0,.2,2141439146,74118.09,24.85,3.42,.85
Nifty Microcap 250,28-08-2026,26428.2,26495.1,26387.85,26460.95,81.55,.31,728787080,8140.81,28.44,3.59,.48
Nifty Total Market,28-08-2026,13286.9,13309.45,13252.6,13296.05,27.0,.2,2870226226,82258.9,23.06,3.29,.93
Nifty India Digital,28-08-2026,8791.15,8891.6,8790.1,8873.4,121.7,1.39,700853373,16540.21,29.63,6.71,1.36
Nifty Mobility,28-08-2026,23786.35,23796.1,23571,23676.1,-55.55,-.23,138368474,8208.11,39.08,4.32,.83
Nifty India Defence,28-08-2026,9799.1,9800.6,9685.85,9751.65,-50.7,-.52,18424340,1969.73,58.85,11.6,.49
Nifty Financial Services Ex-Bank,28-08-2026,32601.1,32667.75,32445.25,32569.55,-87.25,-.27,81710971,6571.44,22.38,3.94,.74
Nifty Housing,28-08-2026,11959.15,11965.5,11874.4,11926.65,-23.35,-.2,319124520,11351.18,20.88,2.69,.89
Nifty Transportation & Logistics,28-08-2026,26610.9,26618.2,26369.9,26493.45,-55.75,-.21,119012494,7391.61,45.92,5.19,.74
Nifty MidSmall Financial Services,28-08-2026,22836.15,22888.9,22760.1,22821.65,-34.05,-.15,142584327,5337.86,27.41,3.18,.42
Nifty MidSmall Healthcare,28-08-2026,52732.85,52920.1,52507.3,52722.55,92.65,.18,20729955,2433.78,45.49,5.61,.3
Nifty India Corporate Group Index - Mahindra Group,28-08-2026,-,-,-,37515.36,286.56,.77,6371095,1198.38,22.26,3.84,.87
Nifty MidSmall IT & Telecom,28-08-2026,10204.45,10414.7,10201.65,10405.25,230.25,2.26,478708505,4939.7,19.58,7.2,.63
Nifty MidSmall India Consumption,28-08-2026,18950.2,18963.25,18799.7,18811.8,-91.3,-.48,418036803,3723.28,33.95,7.37,.75
Nifty REITs & InvITs,28-08-2026,-,-,-,1412.81,1.9,.13,4887648,89.22,51.13,2.17,4.52
Nifty Core Housing,28-08-2026,15873.35,15879.7,15694.25,15768.75,-67.7,-.43,23891307,2995.87,32.61,3.41,.47
Nifty500 Multicap Infrastructure 50:30:20,28-08-2026,14582.1,14594.05,14523.1,14560.1,-0.1,0,625208975,10491.45,24.62,3.18,.83
Nifty Rural,28-08-2026,15462.7,15472.55,15347.8,15403.85,-46.3,-.3,555683467,13605.81,23.27,3.62,.97
Nifty Capital Markets,28-08-2026,5461.85,5509.1,5438.55,5507.85,42.7,.78,72504163,4357.85,45.3,11.92,.66
Nifty India New Age Consumption,28-08-2026,12263.35,12266.8,12177.6,12202.1,-32.6,-.27,682117855,15704.86,47.94,6.58,.57
Nifty India Select 5 Corporate Groups (MAATR),28-08-2026,39261.15,39320.85,39049.1,39284.9,109.8,.28,593501300,11336.59,24.39,3.13,.79
Nifty India Railways PSU,28-08-2026,2798.4,2814.3,2791.05,2801.3,14.8,.53,105087376,2779.21,21.77,2.78,1.75
Nifty Consumer Durables,28-08-2026,40897.1,40923.1,40443.35,40543.45,-194.4,-.48,19797746,2047.8,66.03,12.57,.36
Nifty Non-Cyclical Consumer,28-08-2026,15345.6,15350.4,15228.25,15273.5,-40.9,-.27,92672891,6203.96,55.47,9.32,.68
Nifty500 Multicap India Manufacturing 50:30:20,28-08-2026,17044.35,17056.3,16974.2,17039.35,38.25,.22,203321805,14978.53,31.43,3.83,.71
Nifty EV & New Age Automotive,28-08-2026,3329.8,3341.85,3313.9,3333.0,11.0,.33,176626316,10154.29,43.89,4.82,.79
Nifty500 LargeMidSmall Equal-Cap Weighted,28-08-2026,18748.3,18779.6,18712.5,18756.75,36.05,.19,2141439146,74118.09,26.84,3.59,.76
Nifty India Tourism,28-08-2026,7982.05,7986.8,7895.8,7898.05,-87.7,-1.1,44107797,934.19,89.08,9,.31
Nifty MidSmallcap 400,28-08-2026,21695,21734.45,21654.5,21689.8,24.9,.11,1686686625,43699.93,31.26,4.12,.58
Nifty IPO,28-08-2026,2411.1,2411.95,2391.65,2393.75,-12.05,-.5,305959629,8624.86,57.57,9.35,.13
Nifty India Internet,28-08-2026,1477.1,1481.35,1463.8,1466.8,-8.1,-.55,160775097,4198.09,158.75,7.03,.2
Nifty Chemicals,28-08-2026,30462.65,30472.85,30152.7,30190.75,-211.95,-.7,14809323,1475.44,44.96,4.06,.59
Nifty Conglomerate 50,28-08-2026,15396.4,15437.85,15349.15,15425.0,49.4,.32,485304552,9237.53,23.81,3.99,.97
Nifty Commercial & Transport Services,28-08-2026,-,-,-,13540.97,77.96,.58,65835154,2473.09,38.78,4.77,.54
Nifty Next 100,28-08-2026,-,-,-,6095.42,-18.48,-.3,363710074,15999.25,22.63,3.43,.84
Nifty India Infrastructure & Logistics,28-08-2026,12149.45,12155.1,12068.45,12104.5,-34.4,-.28,684154279,13431.98,28.52,3.97,.8
Nifty India FPI 150,28-08-2026,1573.25,1576.4,1568.6,1574.95,4.0,.25,1014207639,40112.76,22.55,3.35,1.03
Nifty NBFC,28-08-2026,-,-,-,60028.18,-266.79,-.44,52061903,2398.26,23.11,3.68,.54
Nifty Small Finance Banks & Microfinance Institutions,28-08-2026,-,-,-,1430.76,-11.84,-.82,14102716,255.43,42.51,1.66,.06
Nifty Waves,28-08-2026,1921.05,1933.2,1916.15,1921.5,2.7,.14,45135714,641.4,-,2.54,.54
Nifty Smallcap 500,28-08-2026,21072.2,21130.35,21052.6,21100.35,70.8,.34,1589448820,31257.59,32.02,3.61,.55
Nifty Cement,28-08-2026,14912.35,14924.4,14745.25,14820.55,-84.1,-.56,5265150,726.91,27.38,2.12,.4
Nifty REITs & Realty,28-08-2026,1948.75,1951.65,1940.8,1946.1,1.6,.08,6949604,541.54,52.1,2.62,3.51
Nifty Construction,28-08-2026,-,-,-,12130.77,2.22,.02,70806732,954,19.93,2.62,.91
Nifty Hospitals,28-08-2026,-,-,-,4495.41,13.14,.29,9123260,1072.7,68.61,9.51,.17
Nifty Housing Finance,28-08-2026,-,-,-,748.09,-1.27,-.17,11642541,437.78,32.4,1.46,.84
Nifty Insurance,28-08-2026,-,-,-,1862.85,-7.63,-.41,26932753,1332.4,34.1,7.66,.42
Nifty Power,28-08-2026,-,-,-,8563.69,-52.56,-.61,103888818,1630.3,19.47,2.41,1.53
Nifty 8-13 yr G-Sec,28-08-2026,3052.7,3052.71,3047.1,3047.1,-5.04,-.17,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,28-08-2026,3342.47,3342.47,3337.03,3337.03,-4.84,-.14,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,28-08-2026,3385.6,3385.61,3378.84,3378.84,-6.12,-.18,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,28-08-2026,3560.71,3560.71,3549.92,3549.92,-10.06,-.28,-,-,-,-,-
Nifty Composite G-sec Index,28-08-2026,3144.91,3144.92,3138.55,3138.55,-5.77,-.18,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,28-08-2026,2671.7,2671.7,2666.88,2667.02,-4.18,-.16,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),28-08-2026,871.72,871.72,870.11,870.16,-1.56,-.18,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,28-08-2026,1606.99,1607,1605.88,1605.88,-0.79,-.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,28-08-2026,1459.1,1459.11,1458.09,1458.09,-0.73,-.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,28-08-2026,1325.21,1325.21,1323.66,1323.66,-1.3,-.1,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,28-08-2026,1284.36,1284.37,1282.09,1282.09,-2.02,-.16,-,-,-,-,-
Nifty 1D Rate Index,28-08-2026,-,-,-,2596.27,0.36,.01,-,-,-,-,-
Nifty50 USD,28-08-2026,8736.6,8782.1,8683.65,8781.93,45.34,.52,-,-,-,-,-
