Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Oil & Gas,01-01-2025,10732.3,10801.25,10687.05,10771.95,27.7,.26,41704809,1743.22,12.91,1.63,2.6
Nifty Financial Services 25/50,01-01-2025,25112.4,25288.95,24974.75,25226.5,120.65,.48,33537481,4001.85,16.09,2.9,1
Nifty Healthcare Index,01-01-2025,14969.65,15022.5,14932.9,14998.9,47.2,.32,14821585,2096.34,42.54,6.37,.49
Nifty500 Multicap 50:25:25,01-01-2025,15795,15895.2,15760.05,15880.5,86.9,.55,1465981308,50616.41,28.39,4.09,1.02
Nifty Microcap 250,01-01-2025,25078,25360.7,25053.5,25339.0,302.05,1.21,173747701,4373.43,30.66,3.65,.5
Nifty Total Market,01-01-2025,12634.45,12716.35,12601.95,12697.15,63.75,.5,1639729009,54989.83,25.85,3.89,1.09
Nifty India Digital,01-01-2025,9711.75,9747.15,9685.6,9719.15,5.75,.06,390174206,6207.72,19052.31,23.05,.99
Nifty Mobility,01-01-2025,19627.55,19777.45,19497.25,19749.15,120.25,.61,65599776,4895.02,25.91,4.9,.94
Nifty India Defence,01-01-2025,6494.6,6563.6,6478.55,6541.6,47.75,.74,12916740,1297.23,50.31,12.1,.51
Nifty Financial Services Ex-Bank,01-01-2025,25158.15,25350.35,25100.5,25331.0,193.95,.77,61888715,3307.9,21.89,3.17,.83
Nifty Housing,01-01-2025,11032.45,11095.7,10973.55,11061.2,24.3,.22,221529239,7753.19,25.12,3.15,.92
Nifty Transportation & Logistics,01-01-2025,22239.8,22430.45,22107.25,22407.85,175.55,.79,46584461,3930.99,28.91,5.83,.73
Nifty MidSmall Financial Services,01-01-2025,15824.9,15923.05,15763.65,15912.55,83.15,.53,133800627,3748.28,23.56,2.9,.63
Nifty MidSmall Healthcare,01-01-2025,44209.1,44490.6,44056.9,44450.5,251.2,.57,17718418,1621.87,52.36,6.51,.81
Nifty MidSmall IT & Telecom,01-01-2025,11106.7,11151.9,11052.55,11110.25,16.55,.15,361390034,3583.32,661.5,50.05,.78
Nifty MidSmall India Consumption,01-01-2025,20511.8,20568.3,20433.05,20549.6,45.15,.22,31840547,2866.88,66.26,9.9,.48
Nifty REITs & InvITs,01-01-2025,-,-,-,1124.94,8.22,.74,1401781,32.69,21.58,1.86,7.13
Nifty Core Housing,01-01-2025,16379.25,16445.35,16270.7,16397.4,10.0,.06,16902424,2549.31,45.42,4.15,.64
Nifty500 Multicap Infrastructure 50:30:20,01-01-2025,13680.9,13788.1,13654.05,13758.35,80.75,.59,522657850,7659.82,31.2,3.89,1.1
Nifty Rural,01-01-2025,13969.5,14058.8,13915.45,14044.2,84.5,.61,464566852,10661.26,27.37,4.22,1.2
Nifty Capital Markets,01-01-2025,4027.75,4085.7,4011.35,4076.4,48.65,1.21,12385076,2330,46.66,14.71,.87
Nifty India New Age Consumption,01-01-2025,11773.15,11849.1,11726.7,11840.3,67.6,.57,420868695,9758.01,54.97,9.02,.52
Nifty India Select 5 Corporate Groups (MAATR),01-01-2025,35185.35,35481.15,35073.55,35376.35,164.8,.47,415631033,6922.71,34.05,3.42,.72
Nifty India Railways PSU,01-01-2025,-,-,-,3898.5,15.12,.39,79843750,1990.64,30.34,4.12,1.4
Nifty Consumer Durables,01-01-2025,41755.45,42254.1,41654.85,42127.75,321.95,.77,18591934,2837.19,88.15,13.36,.34
Nifty Non-Cyclical Consumer,01-01-2025,16084.85,16137.15,16043.8,16109.8,41.55,.26,66430422,4558.12,63.98,12.68,.9
Nifty500 Multicap India Manufacturing 50:30:20,01-01-2025,14727.6,14821.1,14651.35,14805.6,77.9,.53,119636443,11086.87,31.1,3.9,.88
Nifty EV & New Age Automotive,01-01-2025,2971.2,2995.65,2957,2992.4,22.15,.75,40707033,4136.1,31.46,5.24,.77
Nifty500 LargeMidSmall Equal-Cap Weighted,01-01-2025,17594.9,17706.25,17561.2,17697.35,105.0,.6,1465981308,50616.41,31.14,4.28,.95
Nifty India Tourism,01-01-2025,9150.95,9234.45,9114.55,9224.8,91.2,1,53670599,968.5,74.5,19.53,.19
Nifty Smallcap250 Momentum Quality 100,01-01-2025,50135.15,50615.7,50047.45,50536.7,412.6,.82,142498239,9383.12,32.47,5.89,.82
Nifty100 Low Volatility 30,01-01-2025,19185.7,19293.6,19139.7,19250.95,63.1,.33,59472399,8057.94,32.23,5.94,1.1
NIFTY Alpha Low-Volatility 30,01-01-2025,27287.05,27387.35,27185.45,27346.1,64.1,.23,44756184,5956.79,37.74,6.55,1
NIFTY Quality Low-Volatility 30,01-01-2025,16874.45,16962.5,16825.6,16933.45,64.8,.38,48853619,6627.41,31.07,7.35,1.42
NIFTY Alpha Quality Low-Volatility 30,01-01-2025,22704.8,22775.45,22619.65,22759.3,59.2,.26,45145357,5534.95,37.26,9.79,1.38
NIFTY Alpha Quality Value Low-Volatility 30,01-01-2025,20378.1,20428.1,20282.25,20388.25,8.7,.04,83597004,6705.3,27.02,6.74,1.75
NIFTY200 Quality 30,01-01-2025,20801,20861.9,20741.6,20832.55,33.35,.16,47290250,4981.76,30.61,9.16,1.88
NIFTY Midcap150 Quality 50,01-01-2025,24398.5,24501.3,24352.25,24490.65,73.85,.3,38403193,3534.1,41.11,10.46,1.27
Nifty200 Momentum 30,01-01-2025,32822.7,32949.1,32697.75,32911.4,86.4,.26,63391571,6031.44,49.12,8.56,.99
Nifty India Manufacturing,01-01-2025,13823.35,13904.25,13752.3,13897.85,75.3,.54,181269148,10301.96,29.46,4.37,1.09
Nifty100 ESG Sector Leaders,01-01-2025,3939.15,3968.8,3925.5,3958.25,19.05,.48,171651716,13706.55,25.24,3.76,.9
Nifty200 Alpha 30,01-01-2025,26397.9,26532.4,26271.25,26511.25,119.05,.45,78749092,5831.89,36.74,6.98,.95
Nifty Midcap150 Momentum 50,01-01-2025,64388,64697.3,64075.3,64644.85,247.85,.38,84079515,6740.7,45.21,7.19,.58
Nifty Smallcap250 Quality 50,01-01-2025,29174.4,29486.55,29117.5,29433.4,274.25,.94,81027172,3860.02,26.66,6.24,1.02
Nifty MidSmallcap400 Momentum Quality 100,01-01-2025,51401.55,51788.5,51221.25,51722.35,337.7,.66,120714662,9118.47,39.05,8.44,.82
Nifty500 Momentum 50,01-01-2025,57206,57543.95,57046.7,57480.15,266.9,.47,55274185,7746.35,60.4,9.24,.49
Nifty200 Value 30,01-01-2025,12410.8,12454.95,12327.2,12429.35,13.2,.11,162265565,4299.81,10.12,1.52,3.45
Nifty Top 10 Equal Weight,01-01-2025,9302.25,9385.05,9280.75,9348.1,44.3,.48,42163326,4767.41,22.24,3.78,1.1
Nifty 8-13 yr G-Sec,01-01-2025,2766.79,2766.79,2763.18,2763.49,-2.79,-.1,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,01-01-2025,2984.54,2984.54,2983.28,2983.99,0.02,0,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,01-01-2025,3060.38,3060.38,3055.05,3055.14,-4.66,-.15,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,01-01-2025,3378.6,3378.6,3370.18,3370.18,-7.77,-.23,-,-,-,-,-
Nifty Composite G-sec Index,01-01-2025,2861.91,2861.91,2858.02,2858.26,-3.11,-.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,01-01-2025,2446.4,2446.4,2442.64,2443.04,-2.91,-.12,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),01-01-2025,889.99,889.99,888.6,888.75,-1.24,-.14,-,-,-,-,-
Nifty 1D Rate Index,01-01-2025,-,-,-,2373.55,0.41,.02,-,-,-,-,-
Nifty50 USD,01-01-2025,-,-,-,9609.33,39.7,.41,-,-,-,-,-
