Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-08-2026,24572.7,24774.3,24515.15,24774.3,390.7,1.6,342283085,27052.25,21.03,3.04,1.25
Nifty Next 50,03-08-2026,74109.3,74611.8,74055.8,74608.7,957.4,1.3,242910669,15720.35,19.69,3.52,1.16
Nifty 100,03-08-2026,25676.75,25880.65,25627.2,25880.45,394.1,1.55,585193754,42772.6,20.77,3.12,1.23
Nifty 200,03-08-2026,14204.95,14315.15,14178.55,14315.0,208.7,1.48,1304550612,65011.16,22.3,3.34,1.1
Nifty 500,03-08-2026,23619.15,23803.75,23578.55,23802.85,342.15,1.46,2426234899,94401.83,23.34,3.4,1.04
Nifty Midcap 50,03-08-2026,18188.75,18301.85,18140.6,18301.85,196.0,1.08,294134053,13437.88,36.86,4.69,.57
NIFTY Midcap 100,03-08-2026,63235.6,63681.8,63107.55,63679.3,764.0,1.21,719356858,22238.56,31.63,4.7,.58
NIFTY Smallcap 100,03-08-2026,19446.3,19610.85,19407.7,19589.35,249.7,1.29,516775381,15797.52,32.43,3.56,.61
Nifty50 Dividend Points,03-08-2026,-,-,-,182.42,0.0,-,-,-,-,-,-
Nifty Auto,03-08-2026,29058.85,29169.2,28813.75,29168.95,424.8,1.48,92007460,6485.2,32.02,4.55,.91
Nifty Bank,03-08-2026,57569.6,58247.95,57465.95,58247.95,983.1,1.72,152662019,5910.97,13.84,1.77,.77
Nifty Energy,03-08-2026,38831.6,38940.6,38752.5,38937.0,207.45,.54,476813961,8696.71,15.03,2.29,2.04
Nifty Financial Services,03-08-2026,26807.25,26984.45,26717.3,26984.45,390.4,1.47,143158581,13814.1,16.72,2.54,1.04
Nifty FMCG,03-08-2026,49351.9,50036.65,49298.6,49965.6,844.4,1.72,66823512,3085.81,34.09,8.35,1.02
Nifty IT,03-08-2026,30950.95,31715.25,30796.55,31715.25,1006.35,3.28,40125537,5339.75,20.25,5.61,2.53
