Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-07-2026,24375.65,24378.15,24252.35,24270.85,95.15,.39,326634751,25955.73,20.92,3.17,1.25
Nifty Next 50,03-07-2026,72701.9,72701.9,72169.9,72268.95,-149.6,-.21,307373888,15435.21,18.83,3.5,1.22
Nifty 100,03-07-2026,25418.8,25418.8,25280.6,25301.9,71.7,.28,634008639,41390.94,20.51,3.22,1.25
Nifty 200,03-07-2026,14060.25,14060.25,13980.5,13992.05,26.45,.19,1513957964,71103.22,21.88,3.45,1.12
Nifty 500,03-07-2026,23416.65,23416.65,23284.3,23301.15,36.35,.16,2362034026,97427.23,23.02,3.52,1.06
Nifty Midcap 50,03-07-2026,17905,17905,17767.55,17783.25,-22.75,-.13,406539956,17830.94,33.23,4.8,.6
NIFTY Midcap 100,03-07-2026,62556.25,62556.55,62136.5,62190.3,-117.6,-.19,879949325,29712.27,29.97,4.84,.61
NIFTY Smallcap 100,03-07-2026,19259.05,19277.35,19153.7,19175.1,7.3,.04,447332436,14578.8,33.05,3.73,.63
Nifty50 Dividend Points,03-07-2026,-,-,-,126.28,0.0,-,-,-,-,-,-
Nifty Auto,03-07-2026,27303.25,27308.8,26949.35,26988.1,-120.1,-.44,54899381,3919.63,31.13,4.67,1.35
Nifty Bank,03-07-2026,58343.25,58343.25,57799.05,57938.5,-93.15,-.16,326266951,9480.81,14.55,1.87,.8
Nifty Energy,03-07-2026,39642.2,39642.2,39146.5,39178.6,-528.4,-1.33,354044744,14320.82,14.28,2.32,1.94
Nifty Financial Services,03-07-2026,27090.9,27097,26844,26875.05,12.65,.05,114449177,10900.45,17.18,2.73,.96
Nifty FMCG,03-07-2026,50378.8,50550.15,49985.55,50096.4,11.7,.02,26560353,2187.57,34.47,8.66,.91
Nifty IT,03-07-2026,27482.4,27759.55,27286.55,27439.4,474.35,1.76,68393888,6541.82,17.96,4.91,3.34
Nifty Media,03-07-2026,1526.1,1532.5,1506.8,1512.3,-6.85,-.45,25152060,334.63,35.91,1.59,1.16
Nifty Metal,03-07-2026,12653.8,12744.55,12577.85,12598.45,94.55,.76,104125548,4182.25,16.79,2.78,1.68
Nifty MNC,03-07-2026,33043.5,33043.5,32812.15,32866.35,-68.15,-.21,66740629,7271.17,36.34,7.92,1.5
Nifty Pharma,03-07-2026,25402.6,25861.5,25399.9,25745.15,436.25,1.72,57144376,4390.18,39.33,5.4,.61
Nifty PSU Bank,03-07-2026,8554.6,8554.6,8369.9,8407.6,-131.75,-1.54,200007116,4116.05,8.04,1.18,1.03
Nifty Realty,03-07-2026,878.05,892.3,873.1,890.8,19.1,2.19,24212096,2357.44,39.19,4.21,.34
Nifty India Consumption,03-07-2026,11840.85,11841.55,11780.85,11795.7,27.75,.24,108704785,10155.58,39.33,7.76,.81
Nifty Commodities,03-07-2026,9928.7,9949.15,9876.6,9889.55,29.75,.3,168581398,7007.34,14.3,2.18,1.75
Nifty Dividend Opportunities 50,03-07-2026,5849.35,5850.55,5800.85,5805.8,11.05,.19,481392127,16674.7,12.97,2.55,2.5
Nifty Infrastructure,03-07-2026,9501.2,9501.35,9458.8,9473.5,17.7,.19,223745582,10846.42,21.39,2.94,1.07
Nifty PSE,03-07-2026,10085.35,10108.4,10001.65,10011.9,-27.15,-.27,157260418,4662.31,10.19,2.01,2.81
Nifty Services Sector,03-07-2026,31203.2,31203.2,31057.25,31075.9,154.4,.5,240003499,19179.52,19.96,3.17,1.31
Nifty50 Shariah,03-07-2026,4234.35,4255.25,4225.35,4229.95,45.25,1.08,71656518,7495.6,23.47,4.01,1.9
Nifty500 Shariah,03-07-2026,6916.65,6916.85,6872.9,6879.4,8.6,.13,498570522,34046.07,28.43,4.65,1.26
Nifty Low Volatility 50,03-07-2026,24684.85,24739.35,24620.1,24642.7,108.05,.44,200263403,20963.86,26.78,4.64,1.3
Nifty Alpha 50,03-07-2026,54093.45,54097.3,53488.1,53537.65,-297.65,-.55,609289712,20329.23,24.71,5.16,.78
Nifty High Beta 50,03-07-2026,4411.45,4411.45,4388.95,4392.5,8.95,.2,627678900,16937.29,20.71,3.71,.9
Nifty100 Equal Weight,03-07-2026,34765.75,34765.85,34612.25,34651.5,99.9,.29,634008639,41390.94,20.98,3.46,1.29
Nifty100 Liquid 15,03-07-2026,7597.7,7600.6,7554.5,7565.45,23.1,.31,130870166,9856.01,24.85,3.2,.95
Nifty CPSE,03-07-2026,6748.95,6794.35,6722.45,6728.8,7.9,.12,77105557,2181.24,12.82,2.17,2.77
Nifty50 Value 20,03-07-2026,12091.3,12091.3,12009.85,12016.95,31.05,.26,218971003,14115.34,14.92,2.13,1.7
Nifty Midcap Liquid 15,03-07-2026,16656.95,16658.2,16485.4,16523.1,-1.8,-.01,217608536,6760.16,39.42,5.29,.5
Nifty Shariah 25,03-07-2026,7803.15,7831.25,7783,7794.2,50.75,.66,88774300,9994.4,26.23,4.79,1.88
India VIX,03-07-2026,12.2875,12.2875,11.65,11.8,-0.49,-3.99,-,-,-,-,-
Nifty Growth Sectors 15,03-07-2026,10930.75,10947.75,10866.15,10883.05,53.9,.5,32065174,7065.03,27.41,6.73,1.71
Nifty50 TR 1x Inverse,03-07-2026,176.45,177.35,176.45,177.25,-0.75,-.42,-,-,-,-,-
Nifty50 TR 2x Leverage,03-07-2026,18641.95,18641.95,18455.6,18483.05,154.7,.84,-,-,-,-,-
Nifty50 PR 1x Inverse,03-07-2026,216.9,218,216.9,217.85,-0.8,-.37,-,-,-,-,-
Nifty50 PR 2x Leverage,03-07-2026,12298.2,12298.2,12175.2,12193.3,93.55,.77,-,-,-,-,-
NIFTY100 Quality 30,03-07-2026,5539.1,5555.25,5526.85,5533.25,44.5,.81,104178941,9747.18,27.27,7.09,1.77
Nifty 50 Futures Index,03-07-2026,-,-,-,6002.54,21.62,.36,-,-,-,-,-
Nifty 50 Arbitrage,03-07-2026,-,-,-,2700.99,1.32,.05,-,-,-,-,-
Nifty 50 Futures TR Index,03-07-2026,-,-,-,26016.35,98.01,.38,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,03-07-2026,-,-,-,34383.27,-13.95,-.04,17120726,1594.8,22.27,4.21,2.12
Nifty India Corporate Group Index - Aditya Birla Group,03-07-2026,-,-,-,9802.61,55.8,.57,331382781,1519.43,15.97,3.37,.43
Nifty India Corporate Group Index - Tata Group,03-07-2026,-,-,-,14129.47,27.73,.2,72715855,4112.2,30.39,5,2.06
Nifty India Corporate Group Index - Tata Group 25% Cap,03-07-2026,14265.55,14265.55,14153.55,14169.2,40.2,.28,64026668,3562.82,33.37,4.54,1.71
Nifty Private Bank,03-07-2026,28402.4,28408.25,28173.45,28215.45,0.0,0,188283885,6225.59,18.4,2.21,.66
Nifty Smallcap 250,03-07-2026,18073.05,18085.9,17979,17996.25,12.9,.07,749682138,23103.94,36.07,3.79,.65
Nifty Smallcap 50,03-07-2026,9503.5,9523.7,9460.3,9470.4,10.4,.11,183642598,7076.01,32.3,3.55,.66
Nifty Midcap 150,03-07-2026,23031.5,23031.55,22866.8,22884.35,-50.55,-.22,978343249,32932.34,29.32,4.8,.67
Nifty Midcap Select,03-07-2026,14653.8,14653.8,14518.15,14545.9,-27.4,-.19,283437081,12196.53,30.42,4.88,.57
NIFTY LargeMidcap 250,03-07-2026,16735.7,16735.75,16631.4,16643.8,5.35,.03,1612351888,74323.29,24.12,3.85,.96
