Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Dividend Opportunities 50,13-05-2025,6039.5,6052.6,5946.95,5958.3,-89.85,-1.49,396080499,14921.05,14.82,3.07,3.21
Nifty Infrastructure,13-05-2025,8970.4,9015.25,8868.55,8877.8,-102.0,-1.14,156984147,10994.82,24.18,3.2,1.02
Nifty PSE,13-05-2025,9611.75,9680.5,9555.4,9577.35,-40.65,-.42,255420975,8556.21,12.3,2.14,3.23
Nifty Services Sector,13-05-2025,32854.95,32970.65,32386,32418.75,-527.05,-1.6,243211266,21199.26,21.02,3.81,1.03
Nifty50 Shariah,13-05-2025,4791.4,4805.15,4717.7,4725.75,-53.9,-1.13,47685105,7446.31,26.07,5.64,2.31
Nifty500 Shariah,13-05-2025,6961.8,6980.6,6903.45,6916.75,-28.15,-.41,495545204,26655.05,31.02,5.4,1.48
Nifty Low Volatility 50,13-05-2025,24866.75,24955.4,24622.55,24666.35,-197.3,-.79,167187485,24696.53,34.47,6.01,1.11
Nifty Alpha 50,13-05-2025,48679.55,48937.6,48519.3,48809.65,134.8,.28,431896488,32403.59,42.87,7.76,.64
Nifty High Beta 50,13-05-2025,3506.05,3542.95,3496.7,3514.85,10.65,.3,952319466,18260.29,15.55,2.21,1.48
Nifty100 Equal Weight,13-05-2025,31559.8,31669.65,31356.65,31419.7,-154.2,-.49,787567838,50045.86,22.69,3.81,1.28
Nifty100 Liquid 15,13-05-2025,6881.5,6916.25,6787.8,6794.35,-103.9,-1.51,198947611,12806.23,19.3,3.21,1.01
Nifty CPSE,13-05-2025,6283.45,6340.45,6251.9,6262.55,-32.8,-.52,158235102,4476.24,13.19,2.26,3.32
Nifty50 Value 20,13-05-2025,12984,13021.35,12774.45,12793.05,-232.35,-1.78,162947280,13737.5,16.6,3.36,2.34
Nifty Midcap Liquid 15,13-05-2025,14629.45,14783.35,14585.6,14678.85,96.65,.66,332203974,8069.97,39.87,6.41,.45
Nifty Shariah 25,13-05-2025,8259.45,8276.05,8154.65,8168.35,-72.1,-.87,65261113,9004.65,26.83,5.47,2.15
India VIX,13-05-2025,18.3925,18.9025,17.8925,18.2,-0.19,-1.05,-,-,-,-,-
Nifty Growth Sectors 15,13-05-2025,11385.7,11471.65,11260.1,11290.85,-111.45,-.98,49258393,8806.37,34.96,7.05,1.54
Nifty50 TR 1x Inverse,13-05-2025,168.65,170.8,167.95,170.6,2.35,1.4,-,-,-,-,-
Nifty50 TR 2x Leverage,13-05-2025,20311.9,20488,19794.3,19843.85,-570.75,-2.8,-,-,-,-,-
Nifty50 PR 1x Inverse,13-05-2025,204.1,206.7,203.25,206.45,2.85,1.4,-,-,-,-,-
Nifty50 PR 2x Leverage,13-05-2025,13841.4,13961.45,13488.7,13522.5,-388.9,-2.8,-,-,-,-,-
NIFTY100 Quality 30,13-05-2025,5500,5518.45,5454.7,5467.45,-28.95,-.53,149859318,16724.98,29.2,7.34,1.83
Nifty200 Value 30,13-05-2025,12628.8,12698.05,12531.9,12559.35,-86.6,-.68,395490368,9345.51,9.48,1.54,3.43
Nifty Top 10 Equal Weight,13-05-2025,9835.55,9869.45,9671.5,9685.0,-176.95,-1.79,87959789,13551.16,21.94,4.03,1.2
Nifty500 Multicap Momentum Quality 50,13-05-2025,40494.45,40777.95,40349.65,40524.35,130.4,.32,114272712,14745.68,43.84,12.82,1.1
Nifty Top 15 Equal Weight,13-05-2025,10300.95,10358,10177,10191.2,-147.75,-1.43,108195281,17633.9,21.7,4.07,1.21
Nifty Top 20 Equal Weight,13-05-2025,9206.85,9252.75,9086.05,9099.05,-123.65,-1.34,136644810,21125.04,22.38,4.49,1.25
Nifty500 Quality 50,13-05-2025,18427.1,18513.1,18338,18413.15,22.45,.12,196046403,12242.18,24.23,7.1,1.67
Nifty500 Low Volatility 50,13-05-2025,21173.15,21257.55,21053.65,21105.75,-58.45,-.28,110198336,12361.72,27.67,4.83,.78
NIFTY100 ESG,13-05-2025,4824.35,4841.6,4775.25,4782.25,-43.55,-.9,637277558,39617.77,22.19,3.79,1.13
NIFTY100 Enhanced ESG,13-05-2025,4860.65,4877.9,4811.35,4818.4,-43.45,-.89,619289222,39076.43,22.23,3.79,1.12
NIFTY500 Value 50,13-05-2025,13698.45,13748.75,13557.25,13589.5,-121.0,-.88,528494008,13193.26,10.38,1.54,3.24
NIFTY100 Alpha 30,13-05-2025,17439.45,17541.8,17319.55,17341.4,-139.3,-.8,201767445,19339.36,27.93,5.51,1.01
NIFTY50 Equal Weight,13-05-2025,30807.4,30925.4,30488.9,30536.95,-300.8,-.98,422977876,34576.66,22.93,3.56,1.33
Nifty500 Equal Weight,13-05-2025,13314.1,13393.5,13272.15,13358.25,61.5,.46,2588028924,100344.03,29.72,3.96,.88
Nifty 50 Futures Index,13-05-2025,-,-,-,6514.98,-106.79,-1.61,-,-,-,-,-
Nifty 50 Arbitrage,13-05-2025,-,-,-,2495.78,3.8,.15,-,-,-,-,-
Nifty 50 Futures TR Index,13-05-2025,-,-,-,26354.92,-427.2,-1.6,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,13-05-2025,-,-,-,33554.31,-353.47,-1.04,14948409,1641.17,27.96,4.63,1.33
Nifty India Corporate Group Index - Aditya Birla Group,13-05-2025,-,-,-,7745.77,-88.62,-1.13,384455963,1322.92,180.92,3.71,.45
Nifty India Corporate Group Index - Tata Group,13-05-2025,-,-,-,16619.31,-322.39,-1.9,99367690,5395.23,28.91,7.27,2
Nifty India Corporate Group Index - Tata Group 25% Cap,13-05-2025,15534.85,15573.2,15242.6,15265.45,-262.95,-1.69,89035296,4866.76,29.16,5.86,1.41
Nifty Private Bank,13-05-2025,27623.85,27740.65,27373.75,27401.6,-274.1,-.99,377426688,7775.13,16.39,2.38,.34
Nifty Smallcap 250,13-05-2025,15714.8,15822.65,15644.6,15815.45,131.25,.84,590547059,19983.05,31.03,3.74,.71
Nifty Smallcap 50,13-05-2025,8092.9,8136.3,8061.8,8125.4,44.65,.55,222806021,8728.27,31.02,4.07,.74
Nifty Midcap 150,13-05-2025,20366.5,20473.1,20285.1,20379.3,47.8,.24,1209914027,30315.12,34.18,5.06,.8
Nifty Midcap Select,13-05-2025,12571.55,12662.35,12513.65,12577.4,39.5,.32,717368613,10462.42,55.14,8.45,.63
NIFTY LargeMidcap 250,13-05-2025,15697.15,15750.35,15602.3,15626.35,-72.05,-.46,1997481865,80360.98,26.83,4.28,.99
NIFTY SME EMERGE,13-05-2025,-,-,-,13725.8,108.49,.8,-,-,32.13,5.83,.06
Nifty Oil & Gas,13-05-2025,11365.75,11420.4,11237.45,11258.25,-103.4,-.91,69512194,3109.24,13.23,1.68,2.73
Nifty Financial Services 25/50,13-05-2025,28177.95,28312.7,27975.8,28006.2,-248.85,-.88,103606652,11284.06,17.33,2.94,.7
Nifty Healthcare Index,13-05-2025,13825.8,14031.4,13825.4,13899.45,133.95,.97,33485699,4515.11,37.59,5.96,.53
Nifty500 Multicap 50:25:25,13-05-2025,15457.8,15512.65,15380.75,15409.75,-48.5,-.31,2588028924,100344.03,26.28,3.98,.96
Nifty Microcap 250,13-05-2025,21777.55,22093.95,21684.25,22057.3,351.05,1.62,331462174,6430.29,27.85,3.1,.67
Nifty Total Market,13-05-2025,12631.35,12679.1,12541.4,12560.3,-80.3,-.64,2919491098,106774.32,24.35,3.86,1.05
Nifty India Digital,13-05-2025,8767.1,8767.1,8630.5,8637.8,-135.45,-1.54,608137375,15638.52,107.5,13.52,1.35
Nifty Mobility,13-05-2025,20133.55,20254.25,19940.05,20014.1,-154.85,-.77,151681139,9729.55,26.13,5.11,.87
Nifty India Defence,13-05-2025,7160.25,7465,7155.95,7432.4,294.05,4.12,106150193,11858.49,54.51,13.08,.48
Nifty Financial Services Ex-Bank,13-05-2025,27910.65,28151.35,27836.85,27973.2,25.55,.09,130189634,12903.54,23.36,3.65,.84
Nifty Housing,13-05-2025,11168.6,11200.85,11064,11082.0,-94.3,-.84,658204853,18166.32,25.75,3.26,.78
Nifty Transportation & Logistics,13-05-2025,22278.95,22432.15,22068.7,22156.15,-195.35,-.87,103737504,7464.02,27.87,5.81,.69
Nifty MidSmall Financial Services,13-05-2025,16628.25,16809.65,16580.15,16751.8,120.6,.73,461116090,11184.79,22.7,2.91,.76
Nifty MidSmall Healthcare,13-05-2025,40945.35,41384.45,40943.95,41207.4,423.35,1.04,25981836,2023.84,45.91,6.1,.37
Nifty MidSmall IT & Telecom,13-05-2025,9830.2,9830.9,9688.1,9706.85,-84.25,-.86,418056596,3161.35,66.16,18.41,.92
Nifty MidSmall India Consumption,13-05-2025,19065.5,19171.35,18993.8,19043.45,-17.65,-.09,423260559,4004.82,119.5,15.04,.53
Nifty REITs & InvITs,13-05-2025,-,-,-,1151.83,2.4,.21,3080621,47.06,22.33,1.91,7.83
Nifty Core Housing,13-05-2025,15418.25,15466.5,15312.05,15344.2,-69.9,-.45,25380362,4203.57,38.06,4.09,.52
Nifty500 Multicap Infrastructure 50:30:20,13-05-2025,13676.85,13733.5,13575.5,13606.5,-68.05,-.5,718344737,14367.34,27.47,3.7,.96
Nifty Rural,13-05-2025,14624.5,14695.85,14481.1,14505.95,-142.45,-.97,643731292,19496.08,25.1,4.49,1.19
Nifty Capital Markets,13-05-2025,3840.15,3898.75,3831.25,3886.9,47.1,1.23,46884007,8602,42.62,13.93,.98
Nifty India New Age Consumption,13-05-2025,11159.45,11214.7,11064.15,11093.35,-82.65,-.74,728892180,20163.75,48.6,8.36,.53
Nifty India Select 5 Corporate Groups (MAATR),13-05-2025,35693.65,35852.95,35360.45,35430.65,-362.7,-1.01,559475400,12645.51,32.01,3.53,.8
Nifty India Railways PSU,13-05-2025,-,-,-,3498.22,-3.05,-.09,156998665,4628.16,27.82,3.81,1.7
Nifty Consumer Durables,13-05-2025,37890.25,38139.85,37706.55,37849.6,-14.75,-.04,17500349,2528.82,75.14,15.36,.37
Nifty Non-Cyclical Consumer,13-05-2025,15971.05,16042.8,15762.35,15784.0,-195.8,-1.23,477383610,9298.95,71.66,15.16,.99
Nifty500 Multicap India Manufacturing 50:30:20,13-05-2025,14497.3,14593.95,14418.55,14458.3,-39.15,-.27,280001350,20053.06,28.96,4.03,.84
Nifty EV & New Age Automotive,13-05-2025,2852.25,2863.9,2829.1,2837.95,-16.15,-.57,96141474,7626.53,29,5.18,.75
Nifty500 LargeMidSmall Equal-Cap Weighted,13-05-2025,16895.65,16952.6,16822.35,16880.35,-5.35,-.03,2588028924,100344.03,28.09,4.08,.89
Nifty India Tourism,13-05-2025,9035.85,9088.4,8995.5,9022.15,1.05,.01,22495954,1525.93,71.77,16.38,.23
Nifty MidSmallcap 400,13-05-2025,18676.6,18783.5,18612.15,18725.65,82.65,.44,1800461086,50298.17,33.01,4.5,.77
Nifty IPO,13-05-2025,1895.7,1918.15,1887.35,1917.1,25.8,1.36,258164387,6183.2,57.53,9.77,.07
Nifty India Internet,13-05-2025,-,-,-,1241.4,-9.73,-.78,211560432,7484.81,111.57,7.76,.25
Nifty Chemicals,13-05-2025,-,-,-,29481.59,-235.62,-.79,22322096,2488.75,50.64,4.54,.79
Nifty Waves,13-05-2025,-,-,-,2045.52,17.86,.88,40128081,576.15,-,1.5,.7
Nifty500 Multifactor MQVLv 50,13-05-2025,30274.05,30393.45,30136.55,30200.25,-55.55,-.18,161068712,11025.46,19.26,3.51,1.72
Nifty500 Flexicap Quality 30,13-05-2025,-,-,-,10496.61,-100.8,-.95,82210757,12718.87,31.97,7.14,1.82
NIFTY Alpha Low-Volatility 30,13-05-2025,26474.1,26615.2,26283.1,26328.5,-107.95,-.41,93965466,14425.82,34.17,6.32,1.1
Nifty100 Low Volatility 30,13-05-2025,19757.5,19842.2,19545.45,19588.4,-176.55,-.89,125597629,20262.32,31.25,6.14,1.22
NIFTY Quality Low-Volatility 30,13-05-2025,17103.7,17159.9,16910.35,16951.6,-146.6,-.86,100429477,16069.56,30.61,7.35,1.46
NIFTY Alpha Quality Low-Volatility 30,13-05-2025,21858.35,21979.1,21737.65,21799.95,-35.8,-.16,130539775,14559.6,35.05,9.32,1.53
NIFTY Alpha Quality Value Low-Volatility 30,13-05-2025,20060.8,20137.65,19883,19933.5,-105.7,-.53,186987850,18938.44,25.58,6.56,1.9
NIFTY200 Quality 30,13-05-2025,20336.15,20374.3,20156.15,20200.9,-122.5,-.6,129098611,13018.08,29.26,8.85,2.11
NIFTY Midcap150 Quality 50,13-05-2025,23553.7,23681.7,23425.15,23571.1,61.1,.26,64837878,10201.68,37.95,10.03,1.34
Nifty200 Momentum 30,13-05-2025,30140.85,30266.5,29941,29985.75,-107.35,-.36,218419910,20979.5,40.15,7.78,1.13
Nifty India Manufacturing,13-05-2025,13761.05,13848.35,13707.25,13748.3,-6.95,-.05,350662555,24655.33,28.18,4.46,1.1
Nifty100 ESG Sector Leaders,13-05-2025,4141.5,4160.25,4094.1,4098.8,-48.2,-1.16,405405639,32931.25,24.84,3.89,.86
Nifty200 Alpha 30,13-05-2025,23826.45,23998.95,23771.05,23877.4,17.5,.07,210211748,19688.37,37.85,6.36,.91
Nifty Midcap150 Momentum 50,13-05-2025,59308.8,59748.45,59123.35,59488.5,287.05,.48,135685747,18390.96,38.45,6.61,.62
Nifty Smallcap250 Quality 50,13-05-2025,25009.25,25175.45,24909.9,25154.9,174.35,.7,65930172,3354.39,24.88,5.31,1.29
Nifty Smallcap250 Momentum Quality 100,13-05-2025,42997.5,43276.65,42824.9,43212.85,281.3,.66,203805598,9660.36,28.98,5.12,.96
Nifty MidSmallcap400 Momentum Quality 100,13-05-2025,47403.4,47816.6,47309.45,47614.65,342.85,.73,194316090,20128.55,35.27,8.29,.89
Nifty500 Momentum 50,13-05-2025,51225.15,51525.6,51061.5,51187.7,32.95,.06,150353356,18377.27,48.35,8.2,.6
Nifty 8-13 yr G-Sec,13-05-2025,2908.85,2918.58,2908.82,2917.4,9.08,.31,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,13-05-2025,3134.66,3142.15,3134.61,3141.86,7.77,.25,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,13-05-2025,3234.76,3247.81,3234.74,3247.81,13.64,.42,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,13-05-2025,3531.67,3555.32,3531.66,3549.68,18.68,.53,-,-,-,-,-
Nifty Composite G-sec Index,13-05-2025,3009.01,3020.61,3008.99,3019.45,10.99,.37,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,13-05-2025,2571.49,2580.78,2571.48,2580.78,9.74,.38,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),13-05-2025,913.73,917.04,913.73,917.04,3.3,.36,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,13-05-2025,1507.4,1512.43,1507.37,1512.43,5.33,.35,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,13-05-2025,1377.09,1382.93,1377.08,1382.93,6.1,.44,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,13-05-2025,1258,1263.98,1257.99,1263.98,6.22,.49,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,13-05-2025,1224.66,1229.52,1224.65,1229.52,5.1,.42,-,-,-,-,-
Nifty 1D Rate Index,13-05-2025,-,-,-,2427.13,1.54,.06,-,-,-,-,-
Nifty50 USD,13-05-2025,-,-,-,9979.44,-134.94,-1.33,-,-,-,-,-
