Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-08-2025,24891.35,25012.65,24873.95,24980.65,103.7,.42,252340828,24781.97,21.95,3.36,1.33
Nifty Next 50,19-08-2025,67505.15,67944.75,67226.65,67907.45,507.85,.75,172380617,8943.89,21.05,3.68,1.32
Nifty 100,19-08-2025,25511.4,25627.6,25478.85,25613.3,120.95,.47,424721445,33725.87,21.79,3.41,1.33
Nifty 200,19-08-2025,13867.05,13937.35,13839,13930.0,77.2,.56,1843955062,51774.66,22.98,3.54,1.26
Nifty 500,19-08-2025,22959.5,23077.1,22908.15,23066.6,135.1,.59,2325042242,67565.6,24.14,3.63,1.18
Nifty Midcap 50,19-08-2025,16177.45,16314.15,16091.9,16299.35,162.4,1.01,553812625,7914.76,36.64,4.91,.84
NIFTY Midcap 100,19-08-2025,57250.65,57697.5,56923.15,57664.65,551.5,.97,1419233617,18048.79,31.42,4.38,.91
NIFTY Smallcap 100,19-08-2025,17833.25,17923.7,17757.5,17914.3,123.9,.7,219778310,7920.65,32.05,3.95,.79
Nifty50 Dividend Points,19-08-2025,-,-,-,203.75,0.0,-,-,-,-,-,-
Nifty Auto,19-08-2025,25172.5,25486.3,25031.2,25456.7,329.5,1.31,123273850,8404,26.13,4.65,1.09
Nifty Bank,19-08-2025,55622.3,55965.55,55608.15,55865.15,130.25,.23,89334976,4838.22,15.22,2.09,1.07
Nifty Energy,19-08-2025,34561.5,34789.7,34499.25,34768.1,284.9,.83,290518040,6577.21,15.19,2.36,2.23
Nifty Financial Services,19-08-2025,26564.7,26663.5,26504.6,26592.3,-16.8,-.06,65991514,6713.11,17.41,2.77,1.01
Nifty FMCG,19-08-2025,55382.1,55966.4,55154.7,55886.65,582.4,1.05,33261214,2463.6,41.89,10.62,2.04
Nifty IT,19-08-2025,34618.85,34825.3,34549.05,34756.7,121.75,.35,16666321,2629.32,25.1,6.69,3.11
Nifty Media,19-08-2025,1656.3,1674.4,1653.3,1671.5,22.05,1.34,16479308,300.05,169.18,1.97,.96
Nifty Metal,19-08-2025,9412.6,9463.6,9369.55,9457.5,70.0,.75,80190742,2493.21,18.18,2.51,2.04
Nifty MNC,19-08-2025,29163.3,29499.85,29024.8,29457.75,384.3,1.32,66763279,5281.42,34.69,8.15,1.77
Nifty Pharma,19-08-2025,22167.1,22177.45,22030.55,22066.75,-74.4,-.34,12331050,1942.04,32.01,4.84,.71
Nifty PSU Bank,19-08-2025,7055.75,7125.55,7034.75,7122.85,69.05,.98,79947755,1206.93,7.34,1.15,2.64
Nifty Realty,19-08-2025,900.25,905.25,889.65,904.3,5.85,.65,8134396,820.64,43.36,4.37,.28
Nifty India Consumption,19-08-2025,12114.25,12197.15,12075.55,12189.7,99.75,.83,97828101,11999.16,41.63,8.26,1.08
Nifty Commodities,19-08-2025,8813,8851.65,8789.3,8848.1,58.8,.67,144931315,7138.25,16.97,2.16,1.84
Nifty Dividend Opportunities 50,19-08-2025,5866.2,5902.7,5849.25,5898.05,36.25,.62,273639554,10163.42,14.23,2.81,3.22
Nifty Infrastructure,19-08-2025,9078.75,9141.25,9078.75,9133.0,81.75,.9,162964601,8976.47,21.94,3.02,1
Nifty PSE,19-08-2025,9565.45,9574.95,9500,9562.9,15.65,.16,125319600,3470.39,11.64,2.04,2.93
Nifty Services Sector,19-08-2025,32530.15,32686.25,32517.25,32616.5,61.35,.19,144182080,12686.36,20.9,3.43,1.33
Nifty50 Shariah,19-08-2025,4627.05,4654.2,4617.65,4647.35,20.75,.45,53186586,7051.24,23.65,4.97,2.4
Nifty500 Shariah,19-08-2025,7017.05,7071.65,7001.65,7064.95,56.15,.8,485754239,23452.6,28.42,5.03,1.54
Nifty Low Volatility 50,19-08-2025,24985.5,25103.5,24927.6,25081.4,122.65,.49,111325696,18803.69,33.68,5.39,1.22
Nifty Alpha 50,19-08-2025,50962.45,51185.95,50604.2,51147.6,341.35,.67,273653646,14505.38,44.03,7.14,.35
Nifty High Beta 50,19-08-2025,3602.45,3639.5,3583.95,3637.35,44.65,1.24,625149641,9023.27,15.77,2.24,1.62
Nifty100 Equal Weight,19-08-2025,32725.2,32916.1,32603,32899.1,219.35,.67,424721445,33725.87,22.97,3.58,1.32
Nifty100 Liquid 15,19-08-2025,6999.85,7066.95,6997.9,7062.5,76.85,1.1,133814588,10311.32,20.19,2.91,1.05
Nifty CPSE,19-08-2025,6379.95,6386.75,6325.1,6344.15,-25.05,-.39,61733027,1644.24,13.34,2.2,3.01
Nifty50 Value 20,19-08-2025,12536.2,12596.15,12523.7,12580.8,38.0,.3,103673033,10121.14,16.62,2.97,2.41
Nifty Midcap Liquid 15,19-08-2025,15221.45,15275,15078.3,15261.25,81.9,.54,117250179,3274.62,37.09,5.6,.6
Nifty Shariah 25,19-08-2025,8228.35,8268.75,8195.75,8258.2,35.6,.43,38159486,5949.11,26.37,5.1,2.19
India VIX,19-08-2025,12.34,12.34,11.76,11.79,-0.55,-4.46,-,-,-,-,-
Nifty Growth Sectors 15,19-08-2025,11629.5,11669,11584.4,11650.3,34.2,.29,23454729,5584.27,33.55,6.64,1.6
Nifty50 TR 1x Inverse,19-08-2025,169.15,169.25,168.3,168.55,-0.65,-.38,-,-,-,-,-
Nifty50 TR 2x Leverage,19-08-2025,20330.65,20527.6,20302.45,20476.5,168.7,.83,-,-,-,-,-
Nifty50 PR 1x Inverse,19-08-2025,206.35,206.5,205.35,205.6,-0.85,-.41,-,-,-,-,-
Nifty50 PR 2x Leverage,19-08-2025,13634.85,13766.95,13615.9,13732.7,111.6,.82,-,-,-,-,-
NIFTY100 Quality 30,19-08-2025,5565.25,5595.65,5547.55,5590.3,27.25,.49,77293218,11061.9,29.05,6.73,2.06
Nifty India Corporate Group Index - Mahindra Group,19-08-2025,-,-,-,35687.62,-79.64,-.22,6438102,1207.57,28.22,4.46,1.39
