Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty50 PR 2x Leverage,02-06-2025,13571.1,13664.5,13412.55,13622.9,-43.9,-.32,-,-,-,-,-
NIFTY100 Quality 30,02-06-2025,5545.65,5560.95,5531.75,5554.8,5.05,.09,73667796,9278.01,29.46,7.43,1.84
Nifty200 Value 30,02-06-2025,12795,12890.55,12743.5,12865.1,61.55,.48,415047381,10793.65,9.62,1.56,3.25
Nifty Top 10 Equal Weight,02-06-2025,9668.25,9699.65,9589.3,9684.15,-17.25,-.18,57734552,8179.54,21.46,4.03,1.28
Nifty500 Multicap Momentum Quality 50,02-06-2025,42205.8,42301.15,41977.55,42266.75,81.95,.19,72063207,13468.31,45.18,13.38,1.03
Nifty Top 15 Equal Weight,02-06-2025,10155.65,10210.3,10108.45,10192.3,1.55,.02,89699008,12472.17,21.39,3.95,1.31
Nifty Top 20 Equal Weight,02-06-2025,9059.35,9098.85,9014.35,9082.75,-8.8,-.1,104543273,14188.94,22.74,4.38,1.33
Nifty500 Quality 50,02-06-2025,19375,19488.9,19288.3,19447.85,82.35,.43,122912462,11145.63,26.29,7.33,1.62
Nifty500 Low Volatility 50,02-06-2025,21239.95,21270.65,21147.6,21236.65,-40.5,-.19,99858699,10814.24,27.67,4.74,.81
NIFTY100 ESG,02-06-2025,4844.65,4862.35,4827.55,4856.15,-0.05,0,566884689,32187.67,23.06,3.83,1.11
NIFTY100 Enhanced ESG,02-06-2025,4881.9,4899.65,4864.7,4893.35,-0.25,-.01,559628907,31975.83,23.1,3.84,1.1
NIFTY500 Value 50,02-06-2025,13807.6,13890.75,13745.75,13868.65,42.4,.31,498530327,13265.75,10.72,1.55,3.07
NIFTY100 Alpha 30,02-06-2025,17629.3,17693.35,17537.85,17674.0,-3.7,-.02,153636439,13030.22,27.28,5.61,.87
NIFTY50 Equal Weight,02-06-2025,30845.35,30931.45,30722.25,30879.0,-28.3,-.09,311100908,25091.04,24.27,3.58,1.35
Nifty500 Equal Weight,02-06-2025,14096.2,14171.4,14035.65,14155.3,57.35,.41,3889942785,89672.83,30.81,4.17,.84
Nifty 50 Futures Index,02-06-2025,-,-,-,6538.0,-11.82,-.18,-,-,-,-,-
Nifty 50 Arbitrage,02-06-2025,-,-,-,2505.75,1.09,.04,-,-,-,-,-
Nifty 50 Futures TR Index,02-06-2025,-,-,-,26541.23,-33.98,-.13,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,02-06-2025,-,-,-,33366.95,186.36,.56,7932027,1316.02,28.01,4.64,1.33
Nifty India Corporate Group Index - Aditya Birla Group,02-06-2025,-,-,-,7599.44,-4.35,-.06,522114683,1715.86,192.96,3.64,.46
Nifty India Corporate Group Index - Tata Group,02-06-2025,-,-,-,16743.45,-54.21,-.32,75177175,3568.64,30.96,7.32,1.63
Nifty India Corporate Group Index - Tata Group 25% Cap,02-06-2025,15463.6,15485.05,15344.3,15468.15,-52.95,-.34,54315065,3116.25,32.47,5.94,1.21
Nifty Private Bank,02-06-2025,27482.25,27705.3,27354.1,27670.1,93.45,.34,626831659,6021.1,17.66,2.41,.33
Nifty Smallcap 250,02-06-2025,16846.1,16976.2,16752.1,16953.75,120.7,.72,1482573821,27885.42,32.24,3.99,.67
Nifty Smallcap 50,02-06-2025,8568.15,8700.5,8520.75,8683.2,121.7,1.42,644741561,12473.29,33.63,4.29,.71
Nifty Midcap 150,02-06-2025,21115.95,21260.75,21053.1,21240.8,115.25,.55,1816976307,25940.78,34.45,5.24,.77
Nifty Midcap Select,02-06-2025,12693.15,12785.85,12643,12771.0,58.8,.46,1101566639,8803.25,53.87,8.58,.69
NIFTY LargeMidcap 250,02-06-2025,15970.55,16054.55,15917.55,16036.35,41.4,.26,2407368964,61787.42,27.18,4.36,.97
NIFTY SME EMERGE,02-06-2025,-,-,-,14247.28,-65.93,-.46,-,-,33.37,6.05,.06
Nifty Oil & Gas,02-06-2025,11365.35,11381.2,11309.55,11364.95,-23.45,-.21,56734208,2497.17,13.68,1.7,2.7
Nifty Financial Services 25/50,02-06-2025,28346.95,28462.75,28213.35,28421.3,-31.9,-.11,89712263,9283.96,17.49,2.94,.71
Nifty Healthcare Index,02-06-2025,13904.85,13936.95,13821.1,13907.35,16.95,.12,17884230,3034.3,36.14,5.96,.53
Nifty500 Multicap 50:25:25,02-06-2025,15860.25,15947.15,15795,15927.7,48.3,.3,3889942785,89672.83,26.83,4.09,.95
Nifty Microcap 250,02-06-2025,23515,23609,23357.5,23508.25,21.75,.09,376498333,6903.36,23.54,3.3,.64
Nifty Total Market,02-06-2025,12812.35,12869.3,12758.1,12853.3,18.1,.14,4266441118,96576.19,24.58,3.92,1.04
Nifty India Digital,02-06-2025,8711.2,8760.5,8668.45,8747.6,-10.9,-.12,632528661,8219.63,97.04,13.69,1.26
Nifty Mobility,02-06-2025,20282.5,20389.05,20187,20348.95,34.05,.17,150955339,8698.54,27.48,5.19,.9
Nifty India Defence,02-06-2025,8686.7,8724.95,8613.45,8696.15,10.55,.12,28595522,4866.09,61.28,15.3,.42
Nifty Financial Services Ex-Bank,02-06-2025,29111.5,29347.3,29005.15,29302.25,126.2,.43,130353372,13051.56,24.27,3.8,.91
Nifty Housing,02-06-2025,11194.3,11236.1,11137.8,11222.95,6.75,.06,938021174,17671.2,25.62,3.28,.78
Nifty Transportation & Logistics,02-06-2025,22421.55,22583.6,22331.55,22532.4,73.3,.33,117289525,7272.94,29.8,5.9,.72
Nifty MidSmall Financial Services,02-06-2025,17724.55,18107.45,17677.6,18088.0,374.95,2.12,758533485,13941.16,24.36,3.09,.75
Nifty MidSmall Healthcare,02-06-2025,41262.6,41495.25,41005.7,41370.75,132.4,.32,18488198,1775.5,42.71,6.15,.37
Nifty MidSmall IT & Telecom,02-06-2025,9905.55,9923.4,9833.5,9909.0,-37.85,-.38,529315757,2427.44,68.44,18.63,.87
Nifty MidSmall India Consumption,02-06-2025,18909.1,19068.6,18842.4,19029.2,122.35,.65,552989317,4127.07,110.01,15.03,.52
Nifty REITs & InvITs,02-06-2025,-,-,-,1176.85,7.07,.6,3061706,53.49,22.68,1.94,7.49
Nifty Core Housing,02-06-2025,15371.05,15443.95,15290,15430.65,59.45,.39,24221825,3978.33,37.25,4.1,.52
Nifty500 Multicap Infrastructure 50:30:20,02-06-2025,13895.55,13989.2,13826.95,13964.8,63.95,.46,1287949479,17554.04,27.32,3.8,.96
Nifty Rural,02-06-2025,14581.95,14656.85,14552.2,14634.35,34.85,.24,791090916,18845.08,24.77,4.39,1.36
Nifty Capital Markets,02-06-2025,4263.55,4360.4,4249.8,4348.9,94.1,2.21,51949434,9123.44,47.85,14.48,.99
Nifty India New Age Consumption,02-06-2025,11283.5,11350.7,11236.2,11339.8,39.95,.35,804404425,15102.72,49.85,8.5,.52
Nifty India Select 5 Corporate Groups (MAATR),02-06-2025,35471.15,35671.4,35306.7,35607.85,56.2,.16,655728248,9627.76,32.84,3.55,.74
Nifty India Railways PSU,02-06-2025,-,-,-,3846.82,26.76,.7,132703558,3589.86,30.53,4.19,1.55
Nifty Consumer Durables,02-06-2025,37240.55,37295.35,37009.05,37178.65,-180.35,-.48,9738688,1425.35,69.39,14.89,.38
Nifty Non-Cyclical Consumer,02-06-2025,15675.75,15772.3,15668,15750.95,59.9,.38,624843328,8152.74,64.41,15.09,1.15
Nifty500 Multicap India Manufacturing 50:30:20,02-06-2025,14730.3,14775.3,14650.8,14755.35,-9.1,-.06,203633888,13264.03,29.22,4.11,.85
Nifty EV & New Age Automotive,02-06-2025,2907.65,2911.65,2891,2905.35,-7.45,-.26,150248093,6493.45,31.48,5.27,.76
Nifty500 LargeMidSmall Equal-Cap Weighted,02-06-2025,17494.45,17600.85,17424.5,17580.1,72.7,.42,3889942785,89672.83,28.73,4.22,.87
Nifty India Tourism,02-06-2025,8921.6,9008.4,8868.35,8994.05,94.7,1.06,33122741,1609.71,66.93,16.33,.23
Nifty MidSmallcap 400,02-06-2025,19591.2,19731.15,19523.35,19710.35,118.75,.61,3299550128,53826.2,33.64,4.71,.74
Nifty IPO,02-06-2025,2003.35,2006,1984.6,2000.75,-3.75,-.19,381565202,5092.26,59.64,10.53,.07
Nifty India Internet,02-06-2025,-,-,-,1287.26,6.26,.49,153710001,4531.47,107.65,7.85,.28
Nifty Chemicals,02-06-2025,-,-,-,30257.04,96.54,.32,9653884,1350.49,45.34,4.64,.77
Nifty Waves,02-06-2025,-,-,-,2178.7,-8.88,-.41,39083065,458.54,-,1.6,.66
Nifty500 Multifactor MQVLv 50,02-06-2025,30692.8,30772.7,30562.7,30747.25,20.55,.07,126211160,8267.09,19.49,3.57,1.65
Nifty500 Flexicap Quality 30,02-06-2025,-,-,-,10602.67,21.11,.2,77087879,11333.29,32.67,7.21,1.84
NIFTY Alpha Low-Volatility 30,02-06-2025,26399.15,26436.05,26287.8,26399.9,-19.9,-.08,80068066,11611.13,33.23,6.23,1.12
Nifty100 Low Volatility 30,02-06-2025,19622.15,19650.4,19543.95,19622.5,-33.1,-.17,78124926,13168.8,30.87,6.15,1.26
NIFTY Quality Low-Volatility 30,02-06-2025,16930.5,16966.05,16886.35,16947.2,-0.85,-.01,66201880,10032,30.44,7.31,1.5
NIFTY Alpha Quality Low-Volatility 30,02-06-2025,22133.8,22159.05,22063.8,22132.35,-8.6,-.04,59594366,7852.07,35.43,9.44,1.51
NIFTY Alpha Quality Value Low-Volatility 30,02-06-2025,20236.15,20283.15,20169.5,20258.2,3.05,.02,100570908,10559.15,25.77,6.67,1.89
NIFTY200 Quality 30,02-06-2025,20528.75,20564.05,20482.4,20540.55,8.45,.04,69260591,7563.71,29.64,8.95,2.12
NIFTY Midcap150 Quality 50,02-06-2025,24323.05,24343.6,24203.9,24257.0,-89.2,-.37,50983319,6093.15,38.68,10.27,1.23
Nifty200 Momentum 30,02-06-2025,30469.45,30542.15,30301.75,30512.05,5.95,.02,155081795,12315.31,39.16,7.92,1.04
Nifty India Manufacturing,02-06-2025,14124.2,14142.05,14049.2,14123.35,-26.5,-.19,344724890,16078.05,29.3,4.57,1.03
Nifty100 ESG Sector Leaders,02-06-2025,4123.1,4140.15,4103.8,4134.0,-2.7,-.07,321402494,24718.63,25.04,3.93,.83
Nifty200 Alpha 30,02-06-2025,24303.65,24442,24214.2,24416.9,83.45,.34,146359503,12892.09,34.5,6.5,.83
Nifty Midcap150 Momentum 50,02-06-2025,60937.7,61212.85,60655.85,61149.4,203.35,.33,120291308,13123.27,38.78,6.72,.62
Nifty Smallcap250 Quality 50,02-06-2025,27005.6,27343.45,26860.85,27306.25,345.0,1.28,97291812,7707.35,27.24,5.57,1.24
Nifty Smallcap250 Momentum Quality 100,02-06-2025,45862.7,46347.2,45660.6,46270.35,441.5,.96,195919825,13251.07,29.58,5.42,.92
Nifty MidSmallcap400 Momentum Quality 100,02-06-2025,49444.35,49610.05,49233.05,49561.2,145.85,.3,300473194,21147.3,35.42,8.48,.88
Nifty500 Momentum 50,02-06-2025,52452.25,52582.45,52174.4,52503.75,46.8,.09,128527853,12755.31,46.26,8.38,.59
Nifty 8-13 yr G-Sec,02-06-2025,2938.8,2939.91,2935.98,2938.66,0.39,.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,02-06-2025,3171.67,3173.49,3171.14,3172.88,1.78,.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,02-06-2025,3272.48,3273.94,3268.5,3270.33,-1.56,-.05,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,02-06-2025,3560.16,3562.59,3557.43,3559.52,0.03,0,-,-,-,-,-
Nifty Composite G-sec Index,02-06-2025,3039.97,3040.99,3037.88,3040.01,0.59,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,02-06-2025,2602.14,2604.03,2598.89,2601.61,-0.09,0,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),02-06-2025,921.59,922.26,920.43,921.4,-0.19,-.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,02-06-2025,1530.47,1530.47,1530.1,1530.1,-0.08,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,02-06-2025,1401.01,1401.01,1399.79,1399.79,-0.96,-.07,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,02-06-2025,1280.92,1280.92,1280.1,1280.1,-0.59,-.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,02-06-2025,1247.2,1247.2,1247.16,1247.16,0.19,.02,-,-,-,-,-
Nifty 1D Rate Index,02-06-2025,-,-,-,2434.75,1.16,.05,-,-,-,-,-
Nifty50 USD,02-06-2025,-,-,-,10030.52,8.77,.09,-,-,-,-,-
