Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-09-2024,25402.4,25482.2,25285.55,25377.55,-41.0,-.16,215727159,28832,23.6,4.04,1.2
Nifty Next 50,18-09-2024,75359.3,75502.95,74508.1,74936.15,-324.05,-.43,318620842,12406.67,26.63,4.7,1.27
Nifty 100,18-09-2024,26461.9,26525.85,26318.1,26420.15,-51.15,-.19,534348001,41238.67,24.57,4.17,1.18
Nifty 200,18-09-2024,14417.95,14439.25,14321.85,14380.45,-40.1,-.28,1294961491,63779.63,26.52,4.3,1.09
Nifty 500,18-09-2024,23972.55,24000.3,23800.85,23898.65,-71.25,-.3,1856462658,88608.17,27.36,4.37,1.05
Nifty Midcap 50,18-09-2024,16884.2,16887.15,16582,16687.75,-193.25,-1.14,596174114,8650.47,48.01,5.66,.7
NIFTY Midcap 100,18-09-2024,60223.75,60294.35,59443.35,59752.85,-427.9,-.71,760613490,22540.96,44.6,5.14,.67
NIFTY Smallcap 100,18-09-2024,19484,19555.25,19293.25,19389.75,-75.8,-.39,361028485,13793.76,30.19,4.1,.78
Nifty50 Dividend Points,18-09-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,18-09-2024,25885.5,26117.25,25746.35,25804.45,-91.95,-.36,122923164,6303.63,25.37,5.74,.85
Nifty Bank,18-09-2024,52177.1,52954.2,52154.55,52750.4,561.75,1.08,205126988,11297.58,15.31,2.73,.89
Nifty Energy,18-09-2024,42722.45,42797.9,42263.85,42350.7,-298.1,-.7,68736432,4102.98,15.64,2.48,2.3
Nifty Financial Services,18-09-2024,24006.25,24412.6,23998.25,24326.9,335.35,1.4,121896458,15091.81,17.33,3.32,.89
Nifty FMCG,18-09-2024,64722.55,64988.75,64261.95,64615.05,-71.4,-.11,18614175,1987.87,50.77,12.45,1.65
Nifty IT,18-09-2024,43222.45,43222.45,41814.4,42089.3,-1325.7,-3.05,27073309,5569.78,34.4,8.7,1.85
Nifty Media,18-09-2024,2113.15,2133.75,2094.25,2107.7,-6.35,-.3,34992093,605,-,2.34,.38
Nifty Metal,18-09-2024,9381.75,9384.2,9253.95,9310.55,-77.6,-.83,67930943,2058.29,30.83,2.69,2.17
Nifty MNC,18-09-2024,31469.65,31475.7,31023.6,31182.75,-226.3,-.72,20682184,3879.75,46.96,10.49,1.73
Nifty Pharma,18-09-2024,23411.65,23414.15,22914.75,23025.2,-358.45,-1.53,21157793,2433.73,38.32,5.79,.59
Nifty PSU Bank,18-09-2024,6673.4,6721.8,6662.25,6676.95,1.55,.02,101045499,2514.45,8.15,1.3,2.21
Nifty Realty,18-09-2024,1069.1,1071.55,1055.3,1063.75,-2.45,-.23,5408995,842.64,57.84,6.2,.35
Nifty India Consumption,18-09-2024,12495.1,12540.55,12412.25,12472.05,-28.15,-.23,69213223,7315,54.6,9.92,.91
Nifty Commodities,18-09-2024,9420.2,9432.55,9294.2,9337.05,-78.25,-.83,118842793,6447.6,19.98,2.57,2
Nifty Dividend Opportunities 50,18-09-2024,6856.15,6856.15,6759.2,6787.9,-66.95,-.98,324848896,23207.6,19.37,3.72,2.48
Nifty Infrastructure,18-09-2024,9382.35,9419.85,9295.7,9338.6,-41.95,-.45,92963641,6831.17,24.76,3.4,1.19
Nifty PSE,18-09-2024,10925.3,10942.4,10761.75,10807.9,-70.8,-.65,152199054,5854.13,12.63,2.54,3.02
Nifty Services Sector,18-09-2024,32670.85,32816.4,32584.3,32714.65,7.4,.02,189585159,21736.11,23.13,4.23,1.12
Nifty50 Shariah,18-09-2024,-,-,-,5564.6,-81.36,-1.44,36848435,6068.23,29.49,6.63,1.74
Nifty500 Shariah,18-09-2024,-,-,-,8103.01,-87.23,-1.07,445946036,27958,37.65,6.84,1.08
Nifty Low Volatility 50,18-09-2024,-,-,-,25891.47,-174.5,-.67,137934418,20915.54,34.14,5.71,1.01
Nifty Alpha 50,18-09-2024,60413.85,60772.85,60144.3,60352.6,50.15,.08,299529308,20391.03,31.36,5.15,.71
Nifty High Beta 50,18-09-2024,-,-,-,4056.16,-17.72,-.44,795913715,12503.6,20.55,2.08,1.44
Nifty100 Equal Weight,18-09-2024,34793.75,34843.9,34483.8,34648.0,-135.05,-.39,534348001,41238.67,26.65,4.46,1.15
Nifty100 Liquid 15,18-09-2024,6917.6,6964.45,6911.9,6933.25,16.5,.24,89586651,10715.48,21.46,3.37,.85
Nifty CPSE,18-09-2024,7086.55,7090.55,6970,6989.95,-61.85,-.88,78470577,2650.37,14.31,2.75,2.83
