Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MNC,08-07-2025,29057.05,29136.5,28848.25,28964.6,-81.0,-.28,19442027,3411.49,34.25,8.45,1.78
Nifty Pharma,08-07-2025,22383.4,22400.15,21987.65,22165.9,-199.15,-.89,20864758,3126.11,31.8,5.25,.81
Nifty PSU Bank,08-07-2025,7144.3,7162.55,7076.05,7123.2,-18.05,-.25,85121241,1361.91,7.23,1.17,2.56
Nifty Realty,08-07-2025,974.9,983.05,964.7,982.35,9.6,.99,9935471,1092.93,48.85,5.58,.25
Nifty India Consumption,08-07-2025,11815.45,11826.6,11743.8,11788.35,-39.5,-.33,76631360,9671.97,41.32,8.97,1.05
Nifty Commodities,08-07-2025,9010.2,9049.65,8997,9040.15,35.2,.39,167237915,6591.65,18.74,2.35,2
Nifty Dividend Opportunities 50,08-07-2025,6123.1,6148.25,6116.8,6144.6,21.25,.35,260023786,9872.14,15.24,3.02,3.19
Nifty Infrastructure,08-07-2025,9443.8,9494.55,9434,9481.3,26.25,.28,122328739,7996.66,24.65,3.39,1.02
Nifty PSE,08-07-2025,10087.35,10169.25,10070,10160.5,79.0,.78,167311551,4469.57,13.03,2.27,3.02
Nifty Services Sector,08-07-2025,33475.65,33725.65,33470.1,33699.0,184.75,.55,143394008,13516.67,21.71,3.81,1.23
Nifty50 Shariah,08-07-2025,4811.85,4816.3,4785.25,4806.0,-9.65,-.2,30648825,5142.13,26.72,5.59,2.45
Nifty500 Shariah,08-07-2025,7229.55,7241.35,7185.65,7216.4,-12.95,-.18,364073714,21939.97,31.7,5.53,1.46
Nifty Low Volatility 50,08-07-2025,25453.35,25473.25,25363.2,25457.8,-15.5,-.06,108757193,18499.19,35.13,5.96,1.18
Nifty Alpha 50,08-07-2025,53237.15,53381.95,52284.2,52677.2,-539.35,-1.01,164498463,17154.62,50.34,8.53,.29
Nifty High Beta 50,08-07-2025,3833.05,3851.9,3798.35,3832.45,0.35,.01,701537863,9498.52,16.78,2.52,1.47
Nifty100 Equal Weight,08-07-2025,33177.85,33240.8,33021.7,33165.65,-0.3,0,381539205,31544.4,23.61,3.76,1.31
Nifty100 Liquid 15,08-07-2025,7145.1,7184.6,7142,7171.9,32.5,.46,84384480,7626.01,20.63,3.2,.98
Nifty CPSE,08-07-2025,6582.35,6643.5,6570.2,6636.9,59.6,.91,101185707,2416.57,13.95,2.36,3.14
Nifty50 Value 20,08-07-2025,12925.7,12970.95,12908.25,12962.4,30.8,.24,83240100,7047.13,17.3,3.24,2.34
Nifty Midcap Liquid 15,08-07-2025,15660.7,15678.65,15392.55,15534.55,-116.2,-.74,100021425,7665.51,39.85,6.6,.54
Nifty Shariah 25,08-07-2025,8387.6,8403.05,8352.9,8382.9,-10.55,-.13,45763535,6330.44,27.07,5.5,2.22
India VIX,08-07-2025,12.56,12.71,12.055,12.2,-0.37,-2.91,-,-,-,-,-
Nifty Growth Sectors 15,08-07-2025,11667.4,11681.5,11595.65,11653.8,-12.95,-.11,23667202,4714.95,34.76,7.14,1.65
Nifty50 TR 1x Inverse,08-07-2025,165.15,165.15,164.4,164.55,-0.4,-.24,-,-,-,-,-
Nifty50 TR 2x Leverage,08-07-2025,21241.1,21441.1,21241.1,21399.4,102.0,.48,-,-,-,-,-
Nifty50 PR 1x Inverse,08-07-2025,200.9,200.9,199.95,200.15,-0.45,-.22,-,-,-,-,-
Nifty50 PR 2x Leverage,08-07-2025,14329.55,14464.5,14329.55,14436.35,67.0,.47,-,-,-,-,-
NIFTY100 Quality 30,08-07-2025,5707.55,5718.85,5682.95,5702.5,-5.85,-.1,72260114,9398.19,29.75,7.4,1.94
Nifty200 Alpha 30,08-07-2025,25616.25,25672.2,25329.25,25498.05,-88.6,-.35,99587239,13465.52,61.44,9.6,.4
Nifty Midcap150 Momentum 50,08-07-2025,63136.3,63302.35,62420.7,62850.9,-261.4,-.41,124819002,11611.63,46.25,7.57,.52
Nifty Smallcap250 Quality 50,08-07-2025,28218.35,28340.3,27894.2,28085.0,-115.45,-.41,62784889,4540.53,28.27,5.68,1.19
Nifty Smallcap250 Momentum Quality 100,08-07-2025,48173.15,48353.65,47534.95,47887.8,-251.25,-.52,123159810,8807.24,29.55,5.18,.83
Nifty MidSmallcap400 Momentum Quality 100,08-07-2025,50818.9,50957.4,50128.1,50496.35,-300.95,-.59,173042821,16293.47,35.65,8.13,.8
Nifty200 Value 30,08-07-2025,13280.05,13343.25,13245,13314.1,41.05,.31,199138054,5519.04,9.94,1.53,3.26
Nifty Top 10 Equal Weight,08-07-2025,9914.2,9969.15,9909.7,9958.85,47.35,.48,56460822,9325.73,22.14,4.07,1.34
Nifty500 Multicap Momentum Quality 50,08-07-2025,43610.5,43779.35,43148.1,43400.9,-178.85,-.41,138769950,14153.59,43.05,11.03,1.01
Nifty Top 15 Equal Weight,08-07-2025,10407.45,10451.8,10404.3,10441.25,28.8,.28,69473249,11290.86,21.93,4,1.34
Nifty Top 20 Equal Weight,08-07-2025,9279.8,9301.35,9258.4,9293.75,-0.45,0,86177333,14145.31,23.14,4.31,1.35
Nifty500 Quality 50,08-07-2025,20067.85,20154.7,19918.5,20014.65,-30.45,-.15,155823823,9303.91,30.96,9.02,1.56
Nifty500 Low Volatility 50,08-07-2025,22008.2,22035.55,21911.85,22011.5,12.05,.05,112323845,9080.15,30.11,5.2,1
NIFTY100 ESG,08-07-2025,4994.7,5008.4,4983.7,5005.0,5.15,.1,324150463,26767.82,23.53,4.12,1.35
NIFTY100 Enhanced ESG,08-07-2025,5032.45,5046.35,5021.45,5042.9,4.95,.1,290097195,25613.17,23.8,4.2,1.33
NIFTY500 Value 50,08-07-2025,14336.3,14390.45,14281.35,14355.4,33.2,.23,278804170,7562.23,11,1.63,3.01
NIFTY100 Alpha 30,08-07-2025,18432.1,18488.1,18398.2,18466.85,51.1,.28,91730148,11978.96,39.41,7.34,.79
NIFTY50 Equal Weight,08-07-2025,31907.9,31972.15,31817.1,31944.8,24.5,.08,210410530,21947.32,24.17,3.58,1.42
Nifty500 Equal Weight,08-07-2025,14609.8,14664.4,14502.1,14594.25,-5.45,-.04,2930217619,72719.4,31.45,4.25,.84
Nifty 50 Futures Index,08-07-2025,-,-,-,6721.06,19.16,.29,-,-,-,-,-
Nifty 50 Arbitrage,08-07-2025,-,-,-,2520.84,-0.52,-.02,-,-,-,-,-
Nifty 50 Futures TR Index,08-07-2025,-,-,-,27446.87,82.7,.3,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,08-07-2025,-,-,-,35096.77,72.92,.21,4564723,775.45,29.32,4.83,1.83
Nifty India Corporate Group Index - Aditya Birla Group,08-07-2025,-,-,-,8360.3,40.06,.48,466017900,1367.81,131.25,3.92,.43
Nifty India Corporate Group Index - Tata Group,08-07-2025,-,-,-,16535.46,-137.97,-.83,39658951,4678.03,30.48,6.44,2.07
Nifty India Corporate Group Index - Tata Group 25% Cap,08-07-2025,15420.85,15428.6,15261.6,15304.85,-148.45,-.96,36664375,4476.02,31.7,5.26,1.53
Nifty Private Bank,08-07-2025,28122.45,28309.05,28097.55,28241.4,185.7,.66,114237565,5932.66,18.05,2.42,.47
Nifty Smallcap 250,08-07-2025,17739.1,17819.3,17559.1,17684.8,-41.55,-.23,1626008887,19497.66,33.64,4.18,.61
Nifty Smallcap 50,08-07-2025,9163.25,9207.15,9054.65,9137.7,-24.05,-.26,103724767,7009.06,35.19,4.42,.65
Nifty Midcap 150,08-07-2025,21925.8,21984.7,21729,21886.15,-30.15,-.14,922669527,21677.34,35.1,5.3,.78
Nifty Midcap Select,08-07-2025,13403.15,13423.6,13223.15,13333.45,-64.8,-.48,533518884,9153.52,54.64,8.76,.68
NIFTY LargeMidcap 250,08-07-2025,16520.9,16561.45,16443.5,16529.3,4.95,.03,1304208732,53221.74,27.65,4.36,1.03
NIFTY SME EMERGE,08-07-2025,-,-,-,14859.29,-61.17,-.41,-,-,32.62,6.41,.06
Nifty Oil & Gas,08-07-2025,12051.55,12099.55,12031,12064.2,12.35,.1,67029732,2756.03,14.36,1.79,2.64
Nifty Financial Services 25/50,08-07-2025,28899.85,29120.7,28894.15,29095.25,172.7,.6,79805626,8951.4,17.78,2.98,.89
Nifty Healthcare Index,08-07-2025,14733.65,14744.25,14502.1,14588.1,-131.3,-.89,22812833,3543.84,37.79,6.03,.67
Nifty500 Multicap 50:25:25,08-07-2025,16466.45,16513.8,16384.35,16469.55,0.85,.01,2930217619,72719.4,27.42,4.14,.99
Nifty Microcap 250,08-07-2025,24239,24349.6,23978.05,24143.65,-30.6,-.13,733093211,7004.25,24.43,3.4,.66
Nifty Total Market,08-07-2025,13250.8,13285.05,13207.15,13266.15,10.95,.08,3663310830,79723.65,25.25,3.95,1.11
Nifty India Digital,08-07-2025,9159.3,9223.8,9151.4,9209.1,47.6,.52,523221791,7037.96,88.24,12.97,1.42
Nifty Mobility,08-07-2025,21025.35,21066.6,20885.1,21023.85,20.3,.1,120771369,6523.48,27.71,4.99,1.01
Nifty India Defence,08-07-2025,8844.65,8915.55,8765.4,8843.4,-1.2,-.01,26363484,2999.64,61.46,15.18,.44
Nifty Financial Services Ex-Bank,08-07-2025,30175.2,30260.75,29899.9,30160.35,-39.6,-.13,98606127,11755.23,24.75,3.91,.79
Nifty Housing,08-07-2025,11559.7,11634.35,11548.6,11626.1,70.8,.61,277204018,13132.88,26.72,3.3,.9
Nifty Transportation & Logistics,08-07-2025,23213.7,23259.75,23060.45,23232.15,41.9,.18,76076597,4743.71,30.75,5.71,.79
Nifty MidSmall Financial Services,08-07-2025,18873.1,18898.7,18514.2,18708.05,-154.0,-.82,159921840,10314.96,24.82,3.15,.73
Nifty MidSmall Healthcare,08-07-2025,44308.6,44406.85,43773.25,43947.75,-369.8,-.83,22758840,2460.46,45.18,6.41,.37
Nifty MidSmall IT & Telecom,08-07-2025,10392.65,10468.6,10343.5,10383.25,-11.25,-.11,479834182,2812.8,70.23,16.93,.86
Nifty MidSmall India Consumption,08-07-2025,19937.3,19959.8,19775.85,19891.4,-27.85,-.14,487073926,3507.38,112.07,15.42,.52
Nifty REITs & InvITs,08-07-2025,-,-,-,1222.44,4.32,.35,4044889,74.6,24.18,2,7.43
Nifty Core Housing,08-07-2025,16388.25,16497.9,16333.85,16489.35,109.35,.67,21205523,3466.84,39.89,4.28,.48
Nifty500 Multicap Infrastructure 50:30:20,08-07-2025,14531.45,14591.7,14495.95,14577.1,42.85,.29,1385902777,12362.47,28.4,3.94,.96
Nifty Rural,08-07-2025,15096.55,15127.15,15039.25,15117.15,13.1,.09,652530516,13645,25.34,4.34,1.23
Nifty Capital Markets,08-07-2025,4630.1,4654.65,4483.9,4548.3,-76.3,-1.65,42783699,8774.78,46.2,13.73,1
Nifty India New Age Consumption,08-07-2025,11710.8,11715.7,11610.85,11689.95,-21.05,-.18,651852583,14519.97,50.35,8.43,.59
Nifty India Select 5 Corporate Groups (MAATR),08-07-2025,37292.1,37374.45,37141.75,37315.6,-5.65,-.02,992152306,10775.81,31.64,3.5,.91
Nifty India Railways PSU,08-07-2025,-,-,-,3826.2,2.34,.06,73274498,2351.04,30.35,4.16,1.6
Nifty Consumer Durables,08-07-2025,38877.25,38877.25,38156.1,38248.8,-895.5,-2.29,17347971,3017.58,69.01,14.59,.38
Nifty Non-Cyclical Consumer,08-07-2025,16173.55,16190.7,16102.15,16149.25,-47.3,-.29,511726120,8180.91,63.61,15.05,.98
Nifty500 Multicap India Manufacturing 50:30:20,08-07-2025,15400.4,15430.3,15282.95,15356.85,-48.95,-.32,115079714,10848.1,30.11,4.2,.89
Nifty EV & New Age Automotive,08-07-2025,2948.2,2951.85,2919.25,2935.05,-10.95,-.37,101769223,5191.4,31.45,5.01,.91
Nifty500 LargeMidSmall Equal-Cap Weighted,08-07-2025,18206.9,18263.2,18088.4,18194.4,-10.65,-.06,2930217619,72719.4,29.4,4.3,.89
Nifty India Tourism,08-07-2025,9214.35,9298.3,9211.15,9292.5,77.2,.84,52389842,1446.86,68.75,15.51,.24
Nifty MidSmallcap 400,08-07-2025,20444.15,20511.15,20252.2,20398.05,-35.15,-.17,2548678414,41175,34.57,4.84,.72
Nifty IPO,08-07-2025,2045.55,2053,2033.1,2051.75,7.6,.37,270371740,6790.4,66.58,10.04,.07
Nifty India Internet,08-07-2025,-,-,-,1344.67,12.62,.95,94028881,3248.67,110.71,8.04,.38
Nifty Chemicals,08-07-2025,-,-,-,31485.51,-55.84,-.18,8547319,1401.33,47.08,4.76,.72
Nifty India Infrastructure & Logistics,08-07-2025,-,-,-,11812.28,59.61,.51,1453294189,14809.55,31.47,4.78,.83
Nifty Waves,08-07-2025,-,-,-,2252.47,-2.31,-.1,37437897,419.89,-,2.5,.69
Nifty500 Healthcare,08-07-2025,-,-,-,18983.07,-156.04,-.82,33200765,4647.22,39.28,6.34,.59
Nifty500 Momentum 50,08-07-2025,54195.05,54434.55,53649.1,53992.5,-144.7,-.27,78622675,14154.57,43.43,8.28,.3
Nifty500 Flexicap Quality 30,08-07-2025,-,-,-,10893.09,14.58,.13,71923703,10054.1,31.84,6.6,1.51
NIFTY Alpha Low-Volatility 30,08-07-2025,27156.65,27189,27061.75,27174.3,15.8,.06,63639978,11776.47,34.73,6.3,1.05
Nifty500 Multifactor MQVLv 50,08-07-2025,31803.3,31865.8,31599,31739.85,-42.6,-.13,135136032,8662.3,18.89,3.46,1.81
Nifty100 Low Volatility 30,08-07-2025,20343.2,20366.95,20254.1,20322.15,-54.1,-.27,73433293,14223.67,32.07,6.32,1.32
NIFTY Quality Low-Volatility 30,08-07-2025,17342.25,17362.95,17253.85,17316.2,-26.0,-.15,59382499,10284.48,30.16,7.24,1.66
NIFTY Alpha Quality Low-Volatility 30,08-07-2025,22687.55,22702.7,22550.2,22638.7,-42.15,-.19,57717865,8135.96,38.2,8.88,1.41
NIFTY Alpha Quality Value Low-Volatility 30,08-07-2025,20857.2,20884.05,20753.95,20833.5,-33.35,-.16,71164697,9474.62,25.22,6,2.18
NIFTY200 Quality 30,08-07-2025,21129.9,21191.2,21068.1,21149.95,22.2,.11,66764362,7432.34,29.73,9.16,2.24
NIFTY Midcap150 Quality 50,08-07-2025,25079.35,25164.2,24882.35,25038.75,-3.6,-.01,43307169,5612.59,38.01,9.78,1.23
Nifty200 Momentum 30,08-07-2025,31407.5,31519.85,31230.9,31430.15,46.1,.15,91984937,15305.99,41.43,8.12,.35
Nifty India Manufacturing,08-07-2025,14626.6,14639.45,14506.2,14574.7,-44.5,-.3,184627953,13745.45,29.28,4.49,1.17
Nifty100 ESG Sector Leaders,08-07-2025,4265.35,4281.25,4260.55,4276.75,2.95,.07,202567081,20966.22,27.03,4.22,1.14
Nifty 8-13 yr G-Sec,08-07-2025,2940.88,2941.85,2937.93,2938.09,-2.27,-.08,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,08-07-2025,3173.98,3174.23,3172.41,3172.41,-0.99,-.03,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,08-07-2025,3233.41,3234.24,3228.81,3228.81,-4.0,-.12,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,08-07-2025,3488.91,3490.14,3484.27,3487.11,-1.13,-.03,-,-,-,-,-
Nifty Composite G-sec Index,08-07-2025,3027.72,3028.34,3025.36,3025.5,-1.66,-.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,08-07-2025,2603.37,2604.17,2601.28,2601.42,-1.51,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),08-07-2025,916.24,916.52,915.5,915.55,-0.7,-.08,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,08-07-2025,1533.54,1533.54,1533.23,1533.23,-0.01,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,08-07-2025,1398.68,1398.93,1398.38,1398.93,0.51,.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,08-07-2025,1273.1,1274.1,1273.09,1274.1,1.23,.1,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,08-07-2025,1238.37,1238.37,1238.13,1238.13,-0.01,0,-,-,-,-,-
Nifty 1D Rate Index,08-07-2025,-,-,-,2447.41,0.35,.01,-,-,-,-,-
Nifty50 USD,08-07-2025,-,-,-,10319.04,43.93,.43,-,-,-,-,-
