Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-07-2025,25166.65,25182,25035.55,25060.9,-29.8,-.12,483725120,31248.06,22.15,3.47,1.32
Nifty Next 50,22-07-2025,68704.35,68747.3,68173.5,68253.9,-249.25,-.36,273493771,12526.27,21.86,3.89,1.23
Nifty 100,22-07-2025,25822.9,25832.2,25686.25,25703.9,-41.45,-.16,757218891,43774.33,22.1,3.53,1.31
Nifty 200,22-07-2025,14106.2,14110.6,14020.75,14029.75,-33.65,-.24,1497758565,58254.22,23.46,3.7,1.22
Nifty 500,22-07-2025,23449.75,23456,23306.4,23320.9,-57.55,-.25,2031812918,80149.39,24.71,3.81,1.13
Nifty Midcap 50,22-07-2025,16808.8,16814.15,16604.65,16621.15,-131.45,-.78,505840719,8431.84,39.81,5.43,.77
NIFTY Midcap 100,22-07-2025,59658.25,59667.35,59039.6,59103.4,-364.95,-.61,740539674,14479.89,33.34,4.78,.82
NIFTY Smallcap 100,22-07-2025,19039.3,19080.9,18879.2,18893.35,-64.95,-.34,171088899,8707.74,33.39,4.38,.68
Nifty50 Dividend Points,22-07-2025,-,-,-,149.0,0.0,-,-,-,-,-,-
Nifty Auto,22-07-2025,24067.65,24090.25,23826.9,23875.85,-179.15,-.74,37720094,2948.49,24.92,4.48,1.08
Nifty Bank,22-07-2025,57253.35,57286.15,56692,56756.0,-196.75,-.35,132755588,6922.17,14.95,2.19,.96
Nifty Energy,22-07-2025,36296.55,36338.65,36090.7,36198.5,-50.05,-.14,259663181,7572.76,15.92,2.55,2.19
Nifty Financial Services,22-07-2025,27109.9,27126.85,26963.25,26990.45,3.5,.01,85942711,8141.65,17.75,2.81,.88
Nifty FMCG,22-07-2025,56286.8,56288.55,55939.35,56003.95,-218.75,-.39,24523884,2105.43,42.27,10.71,1.98
Nifty IT,22-07-2025,36963.65,37121,36827.4,36858.9,-172.85,-.47,24765665,3820.94,26.98,7.14,2.88
Nifty Media,22-07-2025,1777.8,1786.15,1728.85,1733.6,-40.3,-2.27,34626924,490.04,208.08,2.05,.82
Nifty Metal,22-07-2025,9576.25,9598.85,9522.3,9533.3,-22.2,-.23,80608817,1990.27,19.1,2.66,2.04
Nifty MNC,22-07-2025,29343.05,29348.15,29170.3,29237.95,-50.65,-.17,25756732,3146.54,34.55,8.43,1.69
Nifty Pharma,22-07-2025,22529.1,22570.4,22275.5,22307.2,-224.65,-1,17771227,2612.68,31.97,5.15,.69
Nifty PSU Bank,22-07-2025,7148.45,7148.45,6999.7,7006.35,-111.75,-1.57,118905546,1909.19,7.06,1.14,2.37
Nifty Realty,22-07-2025,1007.9,1009.3,993.85,996.05,-10.2,-1.01,9045029,1018.28,48.93,4.95,.25
Nifty India Consumption,22-07-2025,11822.05,11830.8,11762.65,11801.5,54.4,.46,323859642,16452.46,41.34,8.67,1.11
Nifty Commodities,22-07-2025,8968.05,8974.7,8917.8,8925.25,-26.95,-.3,137173062,7862.02,18.19,2.3,1.88
Nifty Dividend Opportunities 50,22-07-2025,6052.95,6059.1,6015.65,6018.45,-31.95,-.53,286419580,10438.05,14.89,2.95,3.17
Nifty Infrastructure,22-07-2025,9208.6,9208.6,9126.7,9141.55,-55.75,-.61,125916937,9895.95,23.02,3.25,1.11
Nifty PSE,22-07-2025,10021.95,10041.75,9976.3,9988.3,-14.85,-.15,133316639,3575.92,12.81,2.23,2.86
Nifty Services Sector,22-07-2025,33268.2,33298.25,33160.7,33193.5,76.85,.23,405531662,22460.07,21.25,3.55,1.3
Nifty50 Shariah,22-07-2025,4700.75,4705.35,4674.2,4679.8,-14.75,-.31,27563735,4549.66,25.95,5.39,2.45
Nifty500 Shariah,22-07-2025,7203.35,7206.65,7158.35,7163.4,-24.05,-.33,321715795,20879.77,31.39,5.38,1.39
Nifty Low Volatility 50,22-07-2025,25068.25,25083.1,24918.5,24957.7,-77.55,-.31,127176895,19876.37,34.07,5.66,1.17
Nifty Alpha 50,22-07-2025,53099.7,53198.45,52758.95,52849.75,25.25,.05,407311524,20896.9,49.84,8.35,.31
Nifty High Beta 50,22-07-2025,3849.1,3855.4,3793.45,3798.3,-39.65,-1.03,626793790,9854.35,16.78,2.46,1.45
Nifty100 Equal Weight,22-07-2025,33053.45,33065.3,32814.05,32842.9,-104.15,-.32,757218891,43774.33,23.29,3.66,1.25
Nifty100 Liquid 15,22-07-2025,7092.8,7095.35,7027.6,7053.8,13.85,.2,357446077,16117.66,19.89,3.05,1.14
Nifty CPSE,22-07-2025,6576.25,6595.95,6540.2,6580.8,16.0,.24,65377373,1897.99,13.83,2.34,3.17
Nifty50 Value 20,22-07-2025,12789.3,12809,12720.1,12729.9,-53.1,-.42,95733333,8847.09,16.89,3.17,2.42
Nifty Midcap Liquid 15,22-07-2025,15749.35,15751.2,15539.55,15556.05,-107.2,-.68,92455084,3517.13,39.63,6.12,.55
Nifty Shariah 25,22-07-2025,8233.9,8238.8,8179.6,8192.7,-23.35,-.28,43723410,6795.59,26.4,5.34,2.23
India VIX,22-07-2025,11.2025,11.2275,10.6875,10.75,-0.45,-4.02,-,-,-,-,-
Nifty Growth Sectors 15,22-07-2025,11587.05,11607.65,11527.2,11551.8,-52.65,-.45,25988224,4844.1,34.28,6.75,1.53
Nifty50 TR 1x Inverse,22-07-2025,167.1,167.95,167.05,167.8,0.25,.15,-,-,-,-,-
Nifty50 TR 2x Leverage,22-07-2025,20789.75,20797.7,20574.1,20615.55,-52.3,-.25,-,-,-,-,-
Nifty50 PR 1x Inverse,22-07-2025,203.35,204.45,203.35,204.25,0.3,.15,-,-,-,-,-
Nifty50 PR 2x Leverage,22-07-2025,14005.15,14010.5,13859.9,13887.8,-35.25,-.25,-,-,-,-,-
NIFTY100 Quality 30,22-07-2025,5614.2,5618.8,5581.05,5586.7,-20.15,-.36,77958384,9922.84,29.09,7.02,1.94
Nifty 50 Futures Index,22-07-2025,-,-,-,6585.12,-8.84,-.13,-,-,-,-,-
Nifty 50 Arbitrage,22-07-2025,-,-,-,2527.31,0.38,.01,-,-,-,-,-
Nifty 50 Futures TR Index,22-07-2025,-,-,-,26953.46,-31.77,-.12,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,22-07-2025,-,-,-,35396.9,129.96,.37,10670195,1050.97,29.15,4.46,1.4
Nifty India Corporate Group Index - Tata Group,22-07-2025,-,-,-,15972.96,-41.77,-.26,41368449,3743.75,29.32,6.21,2.15
Nifty India Corporate Group Index - Aditya Birla Group,22-07-2025,-,-,-,8303.7,-58.26,-.7,330994388,1530.22,130.38,3.89,.43
Nifty India Infrastructure & Logistics,22-07-2025,-,-,-,11682.48,-42.41,-.36,646751857,13109.55,31.13,4.66,.88
Nifty Waves,22-07-2025,-,-,-,2253.83,-27.94,-1.22,39439876,513.76,-,2.51,.69
Nifty500 Healthcare,22-07-2025,-,-,-,19030.34,-117.45,-.61,32166776,4049.1,39.35,6.22,.54
Nifty India Corporate Group Index - Tata Group 25% Cap,22-07-2025,15067.9,15079.75,14960.35,14972.1,-61.55,-.41,36144041,3374.69,30.85,5.13,1.57
Nifty Private Bank,22-07-2025,28021.3,28035.55,27814.4,27845.45,-35.55,-.13,128711119,5666.53,17.83,2.25,.48
Nifty Smallcap 250,22-07-2025,17957.55,17998.5,17818.8,17829.25,-60.95,-.34,464248897,15761.46,33.81,4.12,.59
Nifty Smallcap 50,22-07-2025,9219.1,9235.75,9125.95,9132.65,-48.4,-.53,94655429,5340.11,35.29,4.35,.62
Nifty Midcap 150,22-07-2025,22058.6,22062.35,21863.5,21884.05,-112.95,-.51,810345130,20613.59,35.09,5.11,.77
Nifty Midcap Select,22-07-2025,13365.2,13366.75,13190.15,13206.6,-94.4,-.71,412792689,5157.9,53.75,8.32,.68
NIFTY LargeMidcap 250,22-07-2025,16498.45,16502.05,16383.25,16394.9,-55.75,-.34,1567564021,64387.92,27.17,4.18,1.03
NIFTY SME EMERGE,22-07-2025,-,-,-,15202.25,-34.78,-.23,-,-,32.13,6.56,.06
Nifty Oil & Gas,22-07-2025,11647.8,11675.5,11585.5,11596.85,-46.6,-.4,65280690,4323.6,13.4,1.72,2.31
Nifty Financial Services 25/50,22-07-2025,29124.7,29148.5,28954.25,28971.6,-50.65,-.17,85942711,8141.65,17.59,2.82,.9
Nifty Healthcare Index,22-07-2025,14651.7,14673.65,14497.7,14528.5,-106.25,-.73,21269699,3052.15,37.61,5.85,.57
Nifty500 Multicap 50:25:25,22-07-2025,16469.95,16473.45,16359.75,16369.75,-48.5,-.3,2031812918,80149.39,26.98,3.99,.99
Nifty Microcap 250,22-07-2025,24652.35,24745.45,24544.85,24564.3,-3.15,-.01,482509095,8406.71,24.79,3.42,.63
Nifty Total Market,22-07-2025,13210.3,13213.9,13130.5,13138.7,-31.25,-.24,2514322013,88556.09,24.71,3.79,1.11
Nifty India Digital,22-07-2025,9086.4,9177.8,9080.7,9114.25,102.0,1.13,723137231,18758.98,86.64,12.72,1.47
Nifty Mobility,22-07-2025,21243.55,21286.4,21071.15,21089.15,0.8,0,370095369,15364.62,27.55,4.86,.94
Nifty India Defence,22-07-2025,8271.6,8323.8,8225.3,8243.15,15.95,.19,21524883,2520.1,57.29,14.15,.47
Nifty Financial Services Ex-Bank,22-07-2025,30353.25,30381.4,30083.75,30166.25,-62.25,-.21,116980535,8218.66,24.75,3.73,.8
Nifty Housing,22-07-2025,11651.8,11658.8,11561.05,11568.85,-49.8,-.43,284200333,14110.76,26.32,3.19,.85
Nifty Transportation & Logistics,22-07-2025,23713.75,23785.1,23552.7,23602.05,104.7,.45,324099709,12147.47,31.24,5.53,.78
Nifty MidSmall Financial Services,22-07-2025,18842.55,18845.15,18681.2,18698.2,-44.15,-.24,174343497,6694.24,25,3.04,.67
Nifty MidSmall Healthcare,22-07-2025,45079.35,45108.35,44585.05,44723.8,-207.25,-.46,23979355,2501.41,45.89,6.41,.33
Nifty MidSmall IT & Telecom,22-07-2025,10316.5,10332.1,10155.7,10164.2,-128.7,-1.25,335946402,1543.2,70.77,15.59,.92
Nifty MidSmall India Consumption,22-07-2025,20113,20120.1,19912.4,19937.65,-139.7,-.7,367710049,3900.48,112.03,14.13,.47
Nifty REITs & InvITs,22-07-2025,-,-,-,1243.48,0.26,.02,5544362,59.27,24.6,2.04,7.3
Nifty Core Housing,22-07-2025,16675.7,16687.85,16533.4,16569.8,-57.25,-.34,35283330,5632.65,39.88,4.17,.45
Nifty500 Multicap Infrastructure 50:30:20,22-07-2025,14362.45,14363.55,14240.5,14249.7,-90.65,-.63,581834218,12131.86,27.27,3.79,1.02
