Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-08-2024,24845.4,24858.4,24771.65,24823.15,11.65,.05,206800655,23134.22,23.06,4.18,1.23
Nifty Next 50,23-08-2024,74904.35,74958.6,74325.25,74403.6,-256.75,-.34,327612786,15867.01,26.46,5.06,1.12
Nifty 100,23-08-2024,25956.3,25972.05,25880.5,25905.95,-4.5,-.02,549346422,40118.39,23.96,4.34,1.18
Nifty 200,23-08-2024,14138.1,14145.7,14088.05,14099.2,-13.4,-.09,1605853834,62539.08,25.87,4.45,1.1
Nifty 500,23-08-2024,23485.3,23496.85,23401,23418.65,-22.05,-.09,2341184147,88272.3,26.71,4.53,1.06
Nifty Midcap 50,23-08-2024,16598.35,16612.05,16451.15,16463.1,-112.25,-.68,759821254,9171.87,47.63,5.68,.73
NIFTY Midcap 100,23-08-2024,58961.55,59008.45,58518.2,58555.3,-289.55,-.49,1056507412,22420.7,43.8,5.13,.69
NIFTY Smallcap 100,23-08-2024,19165.6,19180.2,19033.95,19079.25,-20.35,-.11,435659930,13572.61,29.92,4.43,.82
Nifty50 Dividend Points,23-08-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,23-08-2024,25630.8,25929.05,25621.25,25850.7,287.05,1.12,70287781,7062.21,23.9,5.65,.86
Nifty Bank,23-08-2024,51040.05,51117.85,50856.7,50933.45,-52.25,-.1,88479768,5094.5,14.78,2.83,.92
Nifty Energy,23-08-2024,43385.2,43546,43308.2,43338.15,17.0,.04,87005144,4549.86,15.93,2.75,2.26
Nifty Financial Services,23-08-2024,23275.15,23305.5,23199.95,23232.15,-15.0,-.06,56505533,6611.57,16.55,3.39,.92
Nifty FMCG,23-08-2024,63586.65,63700.75,63134.75,63409.25,-74.35,-.12,23264622,2480.17,49.78,12.33,1.68
Nifty IT,23-08-2024,41492.75,41548.75,41029.5,41089.85,-416.35,-1,16888129,3122.94,33.58,8.54,1.89
Nifty Media,23-08-2024,2103.15,2104.35,2064.75,2068.95,-27.05,-1.29,36437312,435.72,-,2.18,.39
