Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty IPO,27-09-2024,-,-,-,2348.34,4.92,.21,164918524,4905.18,59.43,9.51,.15
Nifty Midcap Select,27-09-2024,13278.55,13357.35,13262.75,13329.8,71.2,.54,1213325921,7119.55,64.44,6.47,.78
NIFTY LargeMidcap 250,27-09-2024,17070.65,17095.2,17021.05,17042.65,-3.4,-.02,3146965090,125299.73,32.37,4.59,.92
NIFTY SME EMERGE,27-09-2024,-,-,-,16300.25,108.95,.67,-,-,109.96,10.72,.06
Nifty Oil & Gas,27-09-2024,12842.3,13152.3,12806.2,13128.25,304.55,2.37,203617337,8868.06,12.73,1.99,2.69
Nifty Financial Services 25/50,27-09-2024,27715.45,27763.1,27540.2,27585.05,-162.3,-.58,128626962,15337.54,18.31,3.17,.88
Nifty Healthcare Index,27-09-2024,14715.05,14907.65,14689.35,14883.3,183.3,1.25,46335842,8760.23,44.51,6.28,.5
Nifty500 Multicap 50:25:25,27-09-2024,17081.45,17112.15,17029.8,17042.7,-10.0,-.06,4199366008,151284.67,30.11,4.35,.96
Nifty Microcap 250,27-09-2024,25837.55,25886.75,25734.95,25759.75,61.35,.24,470256327,8018.71,31.75,3.61,.48
Nifty Total Market,27-09-2024,13818,13842.6,13783.4,13794.75,-2.8,-.02,4669622335,159303.38,28.16,4.21,1.01
Nifty India Digital,27-09-2024,9641.9,9708.55,9548.8,9561.85,-21.75,-.23,1271322699,18436.16,331.52,15.62,1
Nifty Mobility,27-09-2024,-,-,-,23362.99,108.85,.47,285428682,18186,29.88,5.86,.85
Nifty India Defence,27-09-2024,-,-,-,6716.48,31.15,.47,216065010,8197.73,55.13,13.53,.48
Nifty Financial Services Ex-Bank,27-09-2024,-,-,-,28195.69,12.91,.05,194887457,11551.19,26,3.46,.77
Nifty Housing,27-09-2024,-,-,-,12320.93,-65.39,-.53,699815667,30319,29.04,3.54,.81
Nifty Transportation & Logistics,27-09-2024,-,-,-,26170.52,27.65,.11,169777311,12342.31,33.26,6.65,.62
Nifty MidSmall Financial Services,27-09-2024,-,-,-,15984.88,-138.25,-.86,278049588,6627.33,24.05,2.8,.67
Nifty MidSmall Healthcare,27-09-2024,42440.65,42570.05,42300.15,42367.7,-162.7,-.38,39447702,3340.64,54.04,6.22,.71
Nifty MidSmall IT & Telecom,27-09-2024,-,-,-,11214.04,-17.3,-.15,1168059980,5110.35,-,60.52,.8
Nifty MidSmall India Consumption,27-09-2024,-,-,-,20457.67,-127.88,-.62,54354521,4444.28,68.71,8.88,.38
Nifty REITs & InvITs,27-09-2024,-,-,-,1148.99,-6.99,-.6,3002953,49.32,30.81,1.83,7.17
Nifty Core Housing,27-09-2024,-,-,-,17961.72,15.45,.09,50303022,7251.49,41.95,4.53,.6
Nifty500 Multicap Infrastructure 50:30:20,27-09-2024,15089.9,15154.1,15031.85,15135.15,33.25,.22,1597710844,27331.88,31.39,4.04,1.01
Nifty Rural,27-09-2024,-,-,-,16370.11,34.65,.21,1618898259,34416.19,32.14,4.88,1
Nifty Capital Markets,27-09-2024,-,-,-,3449.13,-41.32,-1.18,46274212,2608.24,46.31,13.03,.99
Nifty Consumer Durables,27-09-2024,43731.5,43999.05,43553.2,43806.5,232.95,.53,23991247,3249.89,92.74,13.74,.34
Nifty Non-Cyclical Consumer,27-09-2024,-,-,-,18113.35,-67.35,-.37,182504152,22849.03,72.08,13.98,.81
Nifty500 Multicap India Manufacturing 50:30:20,27-09-2024,16114.75,16250,16107.95,16228.5,139.15,.86,594426634,35919.38,35.83,4.34,.74
Nifty EV & New Age Automotive,27-09-2024,-,-,-,3530.94,13.29,.38,117166149,13710.17,37.3,6.26,.65
Nifty500 LargeMidSmall Equal-Cap Weighted,27-09-2024,-,-,-,18792.86,-14.24,-.08,4199366008,151284.67,32.17,4.47,.89
Nifty India Tourism,27-09-2024,-,-,-,9151.56,60.69,.67,170746893,2563.09,68.92,19.54,.17
NIFTY100 Alpha 30,27-09-2024,-,-,-,21419.85,142.97,.67,748648081,35362.61,20.73,4.21,1.24
NIFTY500 Value 50,27-09-2024,-,-,-,15513.01,213.9,1.4,853553267,23451.41,13.12,1.77,3.05
NIFTY100 Enhanced ESG,27-09-2024,-,-,-,5283.02,4.47,.08,990520081,82948.48,26.47,4.61,1.12
Nifty100 Low Volatility 30,27-09-2024,21652.45,21766.75,21598.95,21685.05,63.2,.29,206756074,28696.42,38.14,7.04,1.02
NIFTY Alpha Low-Volatility 30,27-09-2024,31300.9,31547.05,31207.15,31505.45,167.95,.54,209959794,25601.58,30.41,4.96,.88
NIFTY Quality Low-Volatility 30,27-09-2024,-,-,-,19474.92,79.28,.41,149049093,25920.62,37.27,9.04,1.26
NIFTY Alpha Quality Low-Volatility 30,27-09-2024,-,-,-,25966.7,279.85,1.09,306709219,23118.62,34.2,8.96,1.33
NIFTY Alpha Quality Value Low-Volatility 30,27-09-2024,-,-,-,22891.41,159.17,.7,416018606,28553.18,23.42,5.46,1.82
NIFTY200 Quality 30,27-09-2024,23481.65,23598.1,23442.5,23490.8,109.15,.47,327698427,29269.12,38.29,11.6,1.63
NIFTY Midcap150 Quality 50,27-09-2024,25849.35,25958.85,25798.25,25848.8,85.95,.33,50274728,6701.11,41.62,9.9,1.11
Nifty200 Momentum 30,27-09-2024,37912.25,38177.65,37856.2,38115.25,294.9,.78,553878835,34764.15,24.62,5.08,1.34
Nifty India Manufacturing,27-09-2024,15623.85,15769.9,15604.3,15752.75,163.95,1.05,605104380,38893.75,34.36,5.02,1.03
Nifty100 ESG Sector Leaders,27-09-2024,4389.15,4394.8,4376.85,4381.2,-1.35,-.03,574379550,69149.65,28.79,4.38,.94
Nifty200 Alpha 30,27-09-2024,28925.95,29249.3,28909.55,29211.65,361.9,1.25,1689587908,32028.32,26.34,4.94,1.25
Nifty Midcap150 Momentum 50,27-09-2024,67646.4,67746.85,67192.3,67475.8,-17.15,-.03,336592273,14053.16,36.68,5.52,.81
Nifty Smallcap250 Quality 50,27-09-2024,-,-,-,30543.23,-74.57,-.24,152922392,6547.15,29.46,5.28,1.1
Nifty Smallcap250 Momentum Quality 100,27-09-2024,-,-,-,53035.56,81.28,.15,293564608,11811.85,29.23,4.82,.94
Nifty MidSmallcap400 Momentum Quality 100,27-09-2024,-,-,-,54616.32,150.5,.28,313751584,15702.81,34.83,6.38,.91
Nifty500 Momentum 50,27-09-2024,-,-,-,64566.73,548.46,.86,695042117,33878.43,31.37,5.57,.72
Nifty200 Value 30,27-09-2024,-,-,-,14403.65,224.08,1.58,705465559,20910.95,12.85,1.83,3
Nifty Top 10 Equal Weight,27-09-2024,-,-,-,9975.8,-47.59,-.47,107483884,18925.55,24.9,4.35,1.19
Nifty 8-13 yr G-Sec,27-09-2024,2732.9,2732.9,2725.62,2725.62,-6.77,-.25,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,27-09-2024,2943.88,2946.87,2943.1,2943.45,0.13,0,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,27-09-2024,3035.25,3035.25,3024.82,3024.82,-9.86,-.32,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,27-09-2024,3380.04,3380.04,3363.59,3364.45,-14.96,-.44,-,-,-,-,-
Nifty Composite G-sec Index,27-09-2024,2833.04,2833.04,2825.04,2825.04,-7.47,-.26,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,27-09-2024,2417.93,2417.93,2411.36,2411.36,-6.12,-.25,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),27-09-2024,895.48,895.48,892.97,892.97,-2.51,-.28,-,-,-,-,-
Nifty 1D Rate Index,27-09-2024,-,-,-,2333.62,0.41,.02,-,-,-,-,-
Nifty50 USD,27-09-2024,-,-,-,10837.68,-22.02,-.2,-,-,-,-,-
