Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-12-2025,25771.4,25922.8,25693.25,25898.55,140.55,.55,206099631,20145.19,22.55,3.52,1.3
Nifty Next 50,11-12-2025,67645,68068.25,67324.05,67939.5,367.1,.54,192083408,8050.78,19.77,3.54,1.43
Nifty 100,11-12-2025,26275.25,26425.15,26188.75,26402.45,143.2,.55,398183039,28195.97,22.05,3.52,1.32
Nifty 200,11-12-2025,14285.05,14376.2,14243.3,14366.15,88.7,.62,1902592636,42991.38,23.43,3.64,1.23
Nifty 500,11-12-2025,23421.9,23562.15,23344.25,23550.85,142.05,.61,2437003320,59739.79,24.05,3.65,1.16
Nifty Midcap 50,11-12-2025,16916.2,17110.5,16883.2,17089.75,171.0,1.01,200818766,8967.12,33.25,4.51,.8
NIFTY Midcap 100,11-12-2025,59018.3,59641.1,58889.25,59578.05,570.3,.97,1504409597,14795.41,32.81,4.28,.81
NIFTY Smallcap 100,11-12-2025,17101.9,17245.05,17014.7,17228.05,137.9,.81,320785299,10833.27,30.99,3.72,.77
Nifty50 Dividend Points,11-12-2025,-,-,-,249.14,0.0,-,-,-,-,-,-
Nifty Auto,11-12-2025,27357.7,27683.95,27307.8,27661.0,302.75,1.11,56515584,3013.46,30.04,4.74,1.14
Nifty Bank,11-12-2025,58966.2,59423.35,58799.9,59209.85,249.45,.42,96941328,5351.23,16.55,2.24,.99
Nifty Energy,11-12-2025,34649.75,34799.7,34427.35,34751.95,116.7,.34,252495874,4979.28,14.78,2.25,2.29
Nifty Financial Services,11-12-2025,27426.2,27641.65,27347.4,27561.9,157.6,.58,71618523,7879.11,17.98,2.87,.94
Nifty FMCG,11-12-2025,54485.4,54712.3,54246.9,54619.65,113.65,.21,18475519,1337.95,39.99,9.84,2.03
Nifty IT,11-12-2025,37925.95,38136.45,37672.4,38097.0,307.1,.81,18786640,3013.96,26.98,7.13,2.93
Nifty Media,11-12-2025,1412.2,1416.75,1395.1,1410.55,-1.25,-.09,32916257,604.85,58.26,1.49,1.33
Nifty Metal,11-12-2025,10209.4,10273.05,10174.6,10266.85,107.85,1.06,103645626,3871.04,18.39,2.67,1.97
Nifty MNC,11-12-2025,29769.95,29966.2,29684.5,29916.05,166.75,.56,33032052,3177.27,36.15,8.59,1.65
Nifty Pharma,11-12-2025,22541.8,22799.35,22475.2,22783.45,221.95,.98,14517158,1495.85,33.69,4.93,.67
Nifty PSU Bank,11-12-2025,8214.15,8272.6,8184.75,8235.35,41.8,.51,91034843,1674.1,8.43,1.34,2.28
Nifty Realty,11-12-2025,865.1,876.55,862.45,873.2,6.5,.75,6788224,600.79,40.18,4.22,.34
Nifty India Consumption,11-12-2025,12060.9,12144.3,12034.65,12139.75,64.65,.54,72303826,11293.05,39.97,8.19,1.07
Nifty Commodities,11-12-2025,9070.6,9122.8,9027.65,9116.0,62.6,.69,133043149,5418.75,16.12,2.17,1.83
Nifty Dividend Opportunities 50,11-12-2025,6212.2,6227,6184.15,6223.5,23.85,.38,224046014,9749.04,14.67,2.9,3.07
Nifty Infrastructure,11-12-2025,9398.25,9448.7,9360.85,9440.25,34.6,.37,180956632,9619.6,21.28,3.06,1.03
Nifty PSE,11-12-2025,9484.55,9521.7,9439.3,9495.95,7.25,.08,94067625,2514.04,10.86,1.91,3.16
Nifty Services Sector,11-12-2025,33467.95,33668.25,33361.5,33620.45,179.3,.54,136824854,15226.99,21.52,3.54,1.31
Nifty50 Shariah,11-12-2025,4751.25,4772.25,4728.45,4768.85,28.1,.59,38122403,4763.96,24.96,4.62,2.13
Nifty500 Shariah,11-12-2025,7035.6,7074.65,7008.95,7070.95,44.9,.64,352374224,17279.53,27.73,4.77,1.47
Nifty Low Volatility 50,11-12-2025,25387.1,25542.5,25296.95,25513.85,139.75,.55,85709198,12434.43,32.71,5.34,1.22
Nifty Alpha 50,11-12-2025,49486.1,50020.25,49290,49949.35,502.7,1.02,164809490,19407.28,49.49,5.8,.44
Nifty High Beta 50,11-12-2025,3768.25,3814.15,3753.45,3806.45,46.5,1.24,1530144293,15450.28,22.05,2.64,1.28
Nifty100 Equal Weight,11-12-2025,33178.35,33386.55,33070.8,33359.9,203.8,.61,398183039,28195.97,22.3,3.72,1.36
Nifty100 Liquid 15,11-12-2025,7342.35,7405.55,7317.95,7395.3,52.35,.71,114358960,10410.53,22.77,3.32,.87
Nifty CPSE,11-12-2025,6207.05,6239.2,6183.2,6219.95,2.7,.04,52829944,1300.45,13.02,2,3.23
Nifty50 Value 20,11-12-2025,13133.35,13184.65,13074.5,13170.15,61.0,.47,80918398,7178.4,17.13,2.91,2.03
Nifty Midcap Liquid 15,11-12-2025,15986.9,16254.35,15961.55,16242.35,278.6,1.75,135971489,5761.29,36.79,4.53,.6
Nifty Shariah 25,11-12-2025,8341.35,8402.4,8318.35,8395.75,59.55,.71,32082259,5916.59,29.31,5.31,1.9
India VIX,11-12-2025,10.9125,11.1925,10.3175,10.4,-0.51,-4.7,-,-,-,-,-
Nifty Growth Sectors 15,11-12-2025,12296.95,12386.6,12260.4,12381.5,98.6,.8,21089427,4607.37,32.11,7.39,1.79
Nifty50 TR 1x Inverse,11-12-2025,165.5,166,164.55,164.7,-0.85,-.51,-,-,-,-,-
Nifty50 TR 2x Leverage,11-12-2025,21465.8,21716.2,21335.8,21677.6,231.05,1.08,-,-,-,-,-
Nifty50 PR 1x Inverse,11-12-2025,202.3,202.9,201.1,201.3,-1.05,-.52,-,-,-,-,-
Nifty50 PR 2x Leverage,11-12-2025,14345.4,14512.7,14258.5,14486.9,154.4,1.08,-,-,-,-,-
NIFTY100 Quality 30,11-12-2025,5777.35,5815.7,5762.3,5807.15,35.0,.61,57870766,7055.32,29.88,6.94,1.97
Nifty India Corporate Group Index - Mahindra Group,11-12-2025,-,-,-,38897.18,288.09,.75,5102650,652.71,29.69,4.86,1.27
Nifty India Corporate Group Index - Tata Group,11-12-2025,-,-,-,15812.79,69.05,.44,67912935,3116.58,30.08,5.86,2.29
Nifty India Corporate Group Index - Aditya Birla Group,11-12-2025,-,-,-,8843.29,120.37,1.38,1205813599,2138.95,85,3.04,.48
Nifty Conglomerate 50,11-12-2025,-,-,-,14784.67,93.8,.64,1307534073,9794.36,28.7,3.88,1.03
Nifty India Infrastructure & Logistics,11-12-2025,11030.45,11115,10995.85,11107.8,64.85,.59,1548528578,13589.84,29.51,3.99,.89
Nifty India FPI 150,11-12-2025,1590.15,1599.7,1584.95,1598.95,9.7,.61,551656152,35096.76,24.35,3.85,1.25
Nifty Waves,11-12-2025,1992.15,1992.15,1960.95,1980.55,-11.8,-.59,38974528,637.57,-,2.51,.63
Nifty500 Healthcare,11-12-2025,18645.2,18811.35,18583.6,18791.5,142.9,.77,30034029,3180.91,38.26,5.64,.54
Nifty India Corporate Group Index - Tata Group 25% Cap,11-12-2025,14669.85,14760.5,14566.65,14747.95,102.45,.7,50651277,2837.15,31.41,4.8,1.78
Nifty Private Bank,11-12-2025,28475.5,28805.3,28405.9,28673.75,198.65,.7,108665893,4286.29,20.2,2.23,.53
Nifty Smallcap 250,11-12-2025,16179.3,16275.7,16093.25,16261.35,93.35,.58,494157516,15577.92,28.35,3.46,.74
Nifty Smallcap 50,11-12-2025,8358.75,8442.6,8323,8430.45,75.45,.9,137115923,8284.24,31.27,3.73,.79
Nifty Midcap 150,11-12-2025,21714.4,21905.8,21652.6,21893.25,185.35,.85,1544662765,15965.91,32.65,4.39,.81
Nifty Midcap Select,11-12-2025,13551.15,13738.05,13524.15,13728.05,193.7,1.43,150333896,6815.5,29.02,4.48,.81
NIFTY LargeMidcap 250,11-12-2025,16511.3,16625.8,16463.9,16619.15,115.35,.7,1942845804,44161.87,26.31,3.91,1.06
NIFTY SME EMERGE,11-12-2025,14550.8,14602.85,14511,14513.55,-25.2,-.17,-,-,25.67,4,.24
Nifty Oil & Gas,11-12-2025,11810.3,11836.2,11712.1,11796.6,-3.35,-.03,39425701,1582.92,11.16,1.64,2.49
Nifty Financial Services 25/50,11-12-2025,29853.05,30055.15,29754.25,29994.2,180.2,.6,71618523,7879.11,17.68,3.03,.94
Nifty Healthcare Index,11-12-2025,14567.1,14732.5,14537,14715.1,137.65,.94,16989859,1904.8,36.93,5.48,.57
Nifty500 Multicap 50:25:25,11-12-2025,16129.85,16231,16072.85,16222.7,101.75,.63,2437003320,59739.79,25.49,3.69,1.05
Nifty Microcap 250,11-12-2025,22214.5,22317.1,22024.75,22303.8,93.4,.42,274034381,5779.47,27.26,2.77,.79
Nifty Total Market,11-12-2025,13143.55,13220.85,13097.55,13215.2,78.85,.6,2711037701,65519.26,24.16,3.61,1.15
Nifty India Digital,11-12-2025,9420.7,9515.25,9386.9,9506.4,96.75,1.03,1262590820,7231.08,66.97,9.07,1.55
