Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-09-2025,25074.45,25139.45,25038.05,25114.0,108.5,.43,225739766,21335.67,22.06,3.35,1.35
Nifty Next 50,12-09-2025,68196.1,68303.7,68064.1,68194.0,219.3,.32,198250362,9799.53,21.1,3.61,1.31
Nifty 100,12-09-2025,25711.65,25768.65,25672.45,25745.1,106.35,.41,423990128,31135.2,21.89,3.39,1.34
Nifty 200,12-09-2025,13998.45,14024.5,13977.75,14012.55,55.55,.4,2052935897,48903.54,23.11,3.51,1.26
Nifty 500,12-09-2025,23171.55,23210.4,23129.9,23190.25,87.6,.38,2596050320,70672.84,24.25,3.59,1.18
Nifty Midcap 50,12-09-2025,16443.65,16470.35,16408.2,16430.05,53.05,.32,1419403281,8532.63,36.93,4.72,.83
NIFTY Midcap 100,12-09-2025,58251.85,58327.7,58138.45,58227.2,183.65,.32,1628945769,17768.34,31.73,4.24,.89
NIFTY Smallcap 100,12-09-2025,17941.6,17996.25,17877.8,17989.9,114.7,.64,310474150,13529.3,32.16,3.88,.77
Nifty50 Dividend Points,12-09-2025,-,-,-,210.91,0.0,-,-,-,-,-,-
Nifty Auto,12-09-2025,26796,27083.25,26784.6,26866.65,122.2,.46,81798491,4927.84,27.58,4.75,1.1
Nifty Bank,12-09-2025,54781.55,54852.25,54580.35,54809.3,139.7,.26,80119831,5076.51,14.93,2.03,1.09
Nifty Energy,12-09-2025,34918.2,35021.85,34830.4,34940.3,113.6,.33,200271008,5355.47,15.26,2.28,2.35
Nifty Financial Services,12-09-2025,26228.7,26375.35,26140.15,26363.25,184.55,.7,81650961,7782.2,17.25,2.73,1
Nifty FMCG,12-09-2025,56991.8,57065.5,56430.5,56557.15,-403.45,-.71,24917169,2123.06,42.4,10.75,2.01
Nifty IT,12-09-2025,36331.45,36356.65,36025.3,36110.75,107.3,.3,24644058,3767.99,26.08,6.74,3
Nifty Media,12-09-2025,1632.3,1635.05,1618.25,1621.05,-6.4,-.39,17292171,171.9,163.58,1.9,1.39
Nifty Metal,12-09-2025,9828.35,9902.35,9800.25,9883.6,90.65,.93,142300497,4155.96,18.92,2.59,1.81
Nifty MNC,12-09-2025,30272.4,30285.55,30149.25,30245.45,42.05,.14,46464606,3905.01,35.52,8.18,1.66
Nifty Pharma,12-09-2025,22262.4,22399.25,22260.45,22341.2,117.2,.53,12872004,2005.32,32.41,4.78,.7
Nifty PSU Bank,12-09-2025,7092.75,7097.85,7027.75,7057.05,-19.1,-.27,60562111,1048.8,7.28,1.14,2.67
Nifty Realty,12-09-2025,890.4,891.7,878.75,884.35,0.55,.06,8435212,957.98,42.41,4.14,.33
Nifty India Consumption,12-09-2025,12431.75,12440.4,12369,12375.5,-35.9,-.29,69901281,8741.82,42.26,8.3,1.09
Nifty Commodities,12-09-2025,8886.5,8914,8873.15,8901.0,36.2,.41,144738974,5710.46,17.05,2.13,1.91
Nifty Dividend Opportunities 50,12-09-2025,6013,6015.95,5981.4,5992.1,4.2,.07,267525628,10681.39,14.44,2.78,3.18
Nifty Infrastructure,12-09-2025,9069.95,9100.2,9058.45,9074.0,31.3,.35,164076570,7182.24,21.8,2.93,1.04
Nifty PSE,12-09-2025,9612.55,9663.75,9605.7,9658.65,67.95,.71,161652202,4982.54,11.76,1.95,3.04
Nifty Services Sector,12-09-2025,32578.3,32617.8,32462.45,32595.85,140.8,.43,158608147,13567.65,20.88,3.4,1.36
Nifty50 Shariah,12-09-2025,4736.95,4741.2,4715.85,4721.1,9.65,.2,44609787,5899.26,24.02,5,2.39
Nifty500 Shariah,12-09-2025,7212.8,7218.9,7188,7195.1,12.55,.17,473769572,22934.7,29.12,5.04,1.53
Nifty Low Volatility 50,12-09-2025,25345.8,25370.65,25267.05,25312.75,22.1,.09,108356325,15459.34,33.94,5.41,1.2
Nifty Alpha 50,12-09-2025,51101.3,51321.1,51021.6,51235.35,318.85,.63,155917917,13686.63,44.09,6.7,.36
Nifty High Beta 50,12-09-2025,3669,3681.65,3667.35,3679.55,24.15,.66,1493110284,12996.65,15.93,2.19,1.6
Nifty100 Equal Weight,12-09-2025,33186.6,33223.6,33141.45,33192.35,96.55,.29,423990128,31135.2,23.15,3.56,1.32
Nifty100 Liquid 15,12-09-2025,7107.75,7134.4,7103,7120.7,27.2,.38,97141436,7647.71,20.36,2.92,1.08
Nifty CPSE,12-09-2025,6353.15,6407,6348.05,6402.3,65.65,1.04,107569004,3025.1,13.47,2.08,3.27
Nifty50 Value 20,12-09-2025,12804.05,12818.25,12777,12806.75,64.4,.51,84878330,8238.73,16.92,2.96,2.42
Nifty Midcap Liquid 15,12-09-2025,15452.85,15487.1,15419.85,15442.6,77.2,.5,121325180,3468.04,37.53,5.38,.59
Nifty Shariah 25,12-09-2025,8417.6,8427.05,8379.5,8388.85,-5.25,-.06,46243673,4536.51,26.79,5.06,2.18
India VIX,12-09-2025,10.36,10.36,9.85,10.12,-0.24,-2.29,-,-,-,-,-
Nifty Growth Sectors 15,12-09-2025,12114.6,12126.45,12058.8,12074.5,2.8,.02,30171706,5865.51,34.77,6.88,1.59
Nifty50 TR 1x Inverse,12-09-2025,168.35,168.6,167.95,168.1,-0.7,-.41,-,-,-,-,-
Nifty50 TR 2x Leverage,12-09-2025,20560.6,20666.65,20502,20625.25,174.45,.85,-,-,-,-,-
Nifty50 PR 1x Inverse,12-09-2025,205.5,205.8,204.95,205.15,-0.85,-.41,-,-,-,-,-
