Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-12-2024,23960.7,24065.8,23537.35,23587.5,-364.2,-1.52,442714411,47084.68,21.71,3.52,1.28
Nifty Next 50,20-12-2024,70762.95,70956.25,68519.75,68702.65,-1923.05,-2.72,584763736,22494.79,21.92,3.68,1.43
Nifty 100,20-12-2024,24902.6,25002,24400.25,24448.85,-436.1,-1.75,1027478147,69579.47,22.21,3.56,1.26
Nifty 200,20-12-2024,13653.6,13699.15,13348.65,13373.9,-264.25,-1.94,1911091775,89123.73,24.15,3.75,1.18
Nifty 500,20-12-2024,22783.65,22855,22279.9,22319.4,-432.75,-1.9,2584107814,114178.99,25.35,3.86,1.13
Nifty Midcap 50,20-12-2024,16372.35,16393.15,15854.35,15881.1,-441.65,-2.71,695417841,9442.91,48.05,5.62,.78
NIFTY Midcap 100,20-12-2024,58739.45,58800.85,56813.45,56906.75,-1649.5,-2.82,883613628,19544.27,41.68,5.13,.79
NIFTY Smallcap 100,20-12-2024,19201.4,19241.95,18672.6,18714.3,-418.8,-2.19,288194453,12549.11,34.66,4.14,.99
Nifty50 Dividend Points,20-12-2024,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,20-12-2024,23070.45,23236.6,22531.65,22580.0,-490.9,-2.13,67849112,6570.17,21.96,4.63,1
Nifty Bank,20-12-2024,51401.35,51629,50609.35,50759.2,-816.5,-1.58,228200799,16375.69,13.82,2.28,.98
Nifty Energy,20-12-2024,35573.85,35966.7,34818,34910.6,-717.6,-2.01,140292152,7186.57,14.11,1.93,2.38
Nifty Financial Services,20-12-2024,23834.45,23958.15,23525.75,23591.7,-314.9,-1.32,155836007,20244.99,16.35,2.84,.91
Nifty FMCG,20-12-2024,56151.85,56309.7,55472.45,55600.8,-557.1,-.99,39186785,3233.36,44.27,10.83,1.91
Nifty IT,20-12-2024,45513.35,45647.3,43663.05,43771.05,-1183.1,-2.63,47421999,7731.32,34.65,9.01,1.86
Nifty Media,20-12-2024,1922.65,1939.1,1885.4,1887.9,-32.6,-1.7,50223046,496.65,-,2.14,.62
Nifty Metal,20-12-2024,8981.8,9051.2,8788.95,8813.25,-163.95,-1.83,156800704,6089.18,20.98,2.5,2.41
Nifty MNC,20-12-2024,28781,28889.25,28048.6,28098.1,-646.6,-2.25,35915824,5149.04,37.43,8.96,1.95
Nifty Pharma,20-12-2024,22708.45,22791,22452.45,22501.85,-196.05,-.86,28073744,3844.66,35.54,5.48,.6
Nifty PSU Bank,20-12-2024,6756.4,6781.3,6564,6575.7,-179.0,-2.65,151760032,2224.45,7.44,1.28,2.26
Nifty Realty,20-12-2024,1106.75,1109.95,1056.25,1060.1,-43.15,-3.91,10761121,1680.35,53.9,5.94,.36
Nifty India Consumption,20-12-2024,11440.35,11504.4,11213.1,11234.05,-190.0,-1.66,358243420,20150.32,45.76,8.81,.97
Nifty Commodities,20-12-2024,8347.95,8399.1,8169.95,8188.45,-160.75,-1.93,296527348,13931.05,18.25,2.15,2.18
Nifty Dividend Opportunities 50,20-12-2024,6471.75,6475.95,6301.65,6316.0,-130.1,-2.02,448157822,20403.39,17.49,3.32,2.66
Nifty Infrastructure,20-12-2024,8634.6,8691.25,8433.1,8452.4,-179.75,-2.08,206800933,13219.3,24.12,2.96,1.15
Nifty PSE,20-12-2024,9806.85,9877.25,9546.65,9569.25,-238.55,-2.43,253145862,7240.55,12.39,2.07,3.14
Nifty Services Sector,20-12-2024,32107.6,32198.05,31502.9,31563.85,-482.05,-1.5,565054160,39852.98,21.61,3.66,1.18
Nifty50 Shariah,20-12-2024,5119.3,5132.8,4997.5,5010.1,-88.1,-1.73,66957873,8849.13,27.22,5.74,1.9
Nifty500 Shariah,20-12-2024,7610.45,7624.1,7412.85,7427.35,-153.0,-2.02,427153870,29748.08,33.4,5.64,1.29
Nifty Low Volatility 50,20-12-2024,23958.65,24052.5,23561.85,23608.15,-323.35,-1.35,283724656,38502.12,34.35,5.49,1.02
Nifty Alpha 50,20-12-2024,58257.6,58388.45,56305.35,56427.75,-1661.65,-2.86,505189131,20645.82,38.01,6.15,.71
Nifty High Beta 50,20-12-2024,3656.8,3670.35,3545.6,3553.0,-103.2,-2.82,920632334,16815.35,18.63,2.08,1.52
Nifty100 Equal Weight,20-12-2024,31955.05,32068.05,31162.6,31223.95,-694.7,-2.18,1027478147,69579.47,22.55,3.58,1.25
Nifty100 Liquid 15,20-12-2024,6267.15,6307.5,6141.55,6154.5,-112.2,-1.79,156146853,14529.07,17.66,2.81,1.2
Nifty CPSE,20-12-2024,6230.5,6278.35,6075.45,6093.75,-136.55,-2.19,105748403,2726.15,12.65,2.19,3.38
Nifty50 Value 20,20-12-2024,13734.15,13754.05,13458.45,13485.6,-188.15,-1.38,256790247,20336.72,19.25,3.53,2.14
Nifty Midcap Liquid 15,20-12-2024,14699.9,14715.7,14231.5,14261.5,-408.95,-2.79,77892010,3762.42,36.23,4.47,.71
Nifty Shariah 25,20-12-2024,8647.25,8663.6,8427,8446.1,-166.3,-1.93,87754853,11145.68,28.27,5.56,1.83
India VIX,20-12-2024,14.51,15.5525,14.3975,15.07,0.56,3.88,-,-,-,-,-
